,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
12975,West Carson,39.0,176.58,2020-04-21,2020-04-18,8.0,33.8206,-118.2934,Harbor
12976,West Chatsworth,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12977,West Covina,72.0,66.52,2020-04-21,2020-04-18,14.0,34.0686,-117.939,San Gabriel Valley
12978,West Hills,35.0,86.32,2020-04-21,2020-04-18,6.0,34.1973,-118.64399999999999,San Fernando Valley
12979,West Hollywood,120.0,324.75,2020-04-21,2020-04-18,11.0,34.0907,-118.38600000000001,Central L.A.
12980,West LA,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12981,West Los Angeles,46.0,122.22,2020-04-21,2020-04-18,7.0,34.0399,-118.4422,Westside
12982,West Puente Valley,7.0,71.17,2020-04-21,2020-04-18,1.0,34.0561,-117.9685,San Gabriel Valley
12983,West Rancho Dominguez,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12984,West Vernon,123.0,229.29,2020-04-21,2020-04-18,27.0,34.0039,-118.2301,Southeast
12985,West Whittier/Los Nietos,24.0,89.14,2020-04-21,2020-04-18,5.0,33.976,-118.0691,Southeast
12986,Westchester,53.0,102.71,2020-04-21,2020-04-18,10.0,33.9597,-118.4006,South Bay
12987,Westfield/Academy Hills,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12988,Westhills,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12989,Westlake,150.0,252.72,2020-04-21,2020-04-18,46.0,34.1458,-118.8056,Santa Monica Mountains
12990,Westlake Village,6.0,71.77,2020-04-21,2020-04-18,0.0,34.1466,-118.8074,Santa Monica Mountains
12991,Westwood,42.0,77.62,2020-04-21,2020-04-18,4.0,34.0561,-118.4297,Westside
12992,White Fence Farms,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12993,Whittier,80.0,91.5,2020-04-21,2020-04-18,14.0,33.9679,-118.0189,San Gabriel Valley
12994,Whittier Narrows,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
12995,Wholesale District,46.0,127.32,2020-04-21,2020-04-18,11.0,34.03,-118.2452,Central L.A.
12996,Willowbrook,33.0,94.52,2020-04-21,2020-04-18,8.0,33.917,-118.2551,South L.A.
12997,Wilmington,60.0,106.22,2020-04-21,2020-04-18,11.0,33.78,-118.2617,Harbor
12998,Wilshire Center,71.0,141.52,2020-04-21,2020-04-18,9.0,34.0642,-118.2984,Central L.A.
12999,Winnetka,84.0,162.21,2020-04-21,2020-04-18,17.0,34.2059,-118.5754,San Fernando Valley
13000,Wiseburn,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
13001,Woodland Hills,93.0,136.65,2020-04-21,2020-04-18,11.0,34.1659,-118.6104,San Fernando Valley
13002,Acton,6.0,75.27,2020-04-20,2020-04-17,1.0,34.47,-118.1967,Antelope Valley
13003,Adams-Normandie,16.0,195.07,2020-04-20,2020-04-17,0.0,34.0343,-118.2993,South L.A.
13004,Agoura Hills,26.0,124.5,2020-04-20,2020-04-17,4.0,34.1364,-118.7745,Santa Monica Mountains
13005,Agua Dulce,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13006,Alhambra,47.0,54.19,2020-04-20,2020-04-17,7.0,34.0953,-118.12700000000001,San Gabriel Valley
13007,Alsace,12.0,96.42,2020-04-20,2020-04-17,5.0,33.9786,-118.4156,Westside
13008,Altadena,46.0,105.46,2020-04-20,2020-04-17,5.0,34.1902,-118.1313,Verdugos
13009,Anaverde,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13010,Angeles National Forest,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13011,Angelino Heights,0.0,0.0,2020-04-20,2020-04-17,0.0,34.0703,-118.2548,Central L.A.
13012,Arcadia,30.0,51.94,2020-04-20,2020-04-17,3.0,34.1397,-118.0353,San Gabriel Valley
13013,Arleta,51.0,148.39,2020-04-20,2020-04-17,11.0,34.2419,-118.4256,San Fernando Valley
13014,Artesia,10.0,59.54,2020-04-20,2020-04-17,0.0,33.8658,-118.0831,Southeast
13015,Athens Village,12.0,245.05,2020-04-20,2020-04-17,2.0,33.92,-118.2812,South L.A.
13016,Athens-Westmont,56.0,131.94,2020-04-20,2020-04-17,14.0,33.9238,-118.3019,South L.A.
13017,Atwater Village,16.0,109.1,2020-04-20,2020-04-17,6.0,34.1173,-118.2614,Northeast L.A.
13018,Avalon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13019,Avocado Heights,5.0,73.8,2020-04-20,2020-04-17,0.0,34.0361,-117.9912,San Gabriel Valley
13020,Azusa,30.0,45.96,2020-04-20,2020-04-17,8.0,34.1336,-117.9076,San Gabriel Valley
13021,Baldwin Hills,41.0,131.73,2020-04-20,2020-04-17,3.0,34.0047,-118.3415,South L.A.
13022,Baldwin Park,44.0,57.31,2020-04-20,2020-04-17,7.0,34.0853,-117.9609,San Gabriel Valley
13023,Bandini Islands,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13024,Bassett,16.0,107.98,2020-04-20,2020-04-17,7.0,34.0758,-118.3678,Central L.A.
13025,Bel Air,25.0,296.6,2020-04-20,2020-04-17,3.0,34.0833,-118.4487,Westside
13026,Bell,93.0,255.97,2020-04-20,2020-04-17,18.0,33.9761,-118.1851,Southeast
13027,Bell Gardens,58.0,134.66,2020-04-20,2020-04-17,12.0,33.9653,-118.1515,Southeast
13028,Bellflower,74.0,95.2,2020-04-20,2020-04-17,13.0,33.88221,-118.118,Southeast
13029,Beverly Crest,31.0,247.5,2020-04-20,2020-04-17,5.0,34.1024,-118.4163,Westside
13030,Beverly Hills,94.0,272.31,2020-04-20,2020-04-17,16.0,34.0736,-118.4004,Westside
13031,Beverlywood,28.0,212.56,2020-04-20,2020-04-17,5.0,34.0409,-118.3919,Westside
13032,Bouquet Canyon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13033,Boyle Heights,97.0,111.64,2020-04-20,2020-04-17,32.0,34.0339,-118.2054,Eastside
13034,Bradbury,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13035,Brentwood,59.0,190.6,2020-04-20,2020-04-17,1.0,34.0519,-118.4731,Westside
13036,Brookside,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13037,Burbank,141.0,131.55,2020-04-20,2020-04-17,20.0,34.1808,-118.309,San Fernando Valley
13038,Cadillac-Corning,9.0,126.39,2020-04-20,2020-04-17,1.0,34.040282,-118.38025,Central L.A.
13039,Calabasas,29.0,119.23,2020-04-20,2020-04-17,3.0,34.1383,-118.6608,Santa Monica Mountains
13040,Canoga Park,123.0,188.39,2020-04-20,2020-04-17,24.0,34.2011,-118.5981,San Fernando Valley
13041,Canyon Country,16.0,207.04,2020-04-20,2020-04-17,1.0,34.4245,-118.4711,Northwest County
13042,Carson,163.0,173.69,2020-04-20,2020-04-17,20.0,33.8374,-118.2559,Harbor
13043,Carthay,52.0,362.04,2020-04-20,2020-04-17,11.0,34.0573,-118.3679,Central L.A.
13044,Castaic,11.0,40.45,2020-04-20,2020-04-17,2.0,34.4889,-118.6229,Northwest County
13045,Central,63.0,161.57,2020-04-20,2020-04-17,8.0,34.0833,-118.4487,Westside
13046,Century City,28.0,218.89,2020-04-20,2020-04-17,2.0,34.0556,-118.4179,Westside
13047,Century Palms/Cove,46.0,136.23,2020-04-20,2020-04-17,13.0,33.9461,-118.2732,South L.A.
13048,Cerritos,40.0,79.89,2020-04-20,2020-04-17,5.0,33.8584,-118.0648,Southeast
13049,Charter Oak,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13050,Chatsworth,48.0,129.52,2020-04-20,2020-04-17,6.0,34.2506,-118.6148,San Fernando Valley
13051,Cheviot Hills,13.0,141.75,2020-04-20,2020-04-17,1.0,34.0458,-118.4079,Westside
13052,Chinatown,0.0,0.0,2020-04-20,2020-04-17,0.0,34.0623,-118.2383,Central L.A.
13053,Claremont,16.0,43.85,2020-04-20,2020-04-17,2.0,34.1261,-117.7158,Pomona Valley
13054,Cloverdale/Cochran,17.0,116.81,2020-04-20,2020-04-17,4.0,34.0626,-118.3465,Central L.A.
13055,Commerce,7.0,53.56,2020-04-20,2020-04-17,2.0,34.0006,-118.1598,Southeast
13056,Compton,115.0,115.11,2020-04-20,2020-04-17,32.0,33.8958,-118.2201,Southeast
13057,Country Club Park,33.0,217.78,2020-04-20,2020-04-17,3.0,34.0503,-118.3212,Central L.A.
13058,Covina,78.0,128.49,2020-04-20,2020-04-17,8.0,34.09,-117.8903,San Gabriel Valley
13059,Covina (Charter Oak),9.0,68.47,2020-04-20,2020-04-17,0.0,34.0994,-117.8464,San Gabriel Valley
13060,Crenshaw District,35.0,253.09,2020-04-20,2020-04-17,12.0,34.0158,-118.3453,South L.A.
13061,Crestview,51.0,448.63,2020-04-20,2020-04-17,6.0,34.0458,-118.3816,Westside
13062,Cudahy,30.0,123.22,2020-04-20,2020-04-17,4.0,33.9609,-118.1858,Southeast
13063,Culver City,40.0,100.34,2020-04-20,2020-04-17,4.0,34.0211,-118.3965,Westside
13064,Del Aire,6.0,136.58,2020-04-20,2020-04-17,1.0,33.9161,-118.3695,South Bay
13065,Del Rey,40.0,133.62,2020-04-20,2020-04-17,4.0,33.9878,-118.4229,Westside
13066,Del Sur,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13067,Desert View Highlands,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13068,Diamond Bar,24.0,41.73,2020-04-20,2020-04-17,2.0,34.0286,-117.8103,San Gabriel Valley
13069,Downey,137.0,119.9,2020-04-20,2020-04-17,19.0,33.9451,-118.1281,Southeast
13070,Downtown,34.0,123.6,2020-04-20,2020-04-17,6.0,34.0422,-118.2488,Central L.A.
13071,Duarte,32.0,145.35,2020-04-20,2020-04-17,12.0,34.1607,-117.9504,San Gabriel Valley
13072,Eagle Rock,58.0,146.51,2020-04-20,2020-04-17,6.0,34.1322,-118.2117,Northeast L.A.
13073,East Covina,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13074,East Hollywood,72.0,245.84,2020-04-20,2020-04-17,14.0,34.0948,-118.291,Central L.A.
13075,East La Mirada,7.0,132.28,2020-04-20,2020-04-17,1.0,,,
13076,East Lancaster,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13077,East Los Angeles,166.0,132.51,2020-04-20,2020-04-17,45.0,34.0316,-118.1724,Eastside
13078,East Pasadena,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13079,East Rancho Dominguez,13.0,84.92,2020-04-20,2020-04-17,1.0,33.898070000000004,-118.19535,Southeast
13080,East Whittier,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13081,Echo Park,13.0,91.19,2020-04-20,2020-04-17,3.0,34.0782,-118.2606,Central L.A.
13082,El Camino Village,0.0,0.0,2020-04-20,2020-04-17,0.0,33.8895,-118.3309,South Bay
13083,El Monte,61.0,52.02,2020-04-20,2020-04-17,14.0,34.0733,-118.0275,San Gabriel Valley
13084,El Segundo,20.0,119.15,2020-04-20,2020-04-17,8.0,33.9192,-118.4165,South Bay
13085,El Sereno,56.0,133.95,2020-04-20,2020-04-17,10.0,34.0875,-118.1715,Eastside
13086,Elizabeth Lake,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13087,Elysian Park,7.0,122.55,2020-04-20,2020-04-17,2.0,34.0838,-118.2366,Central L.A.
13088,Elysian Valley,12.0,117.98,2020-04-20,2020-04-17,2.0,34.0967,-118.2427,Central L.A.
13089,Encino,63.0,139.47,2020-04-20,2020-04-17,4.0,34.1517,-118.5214,San Fernando Valley
13090,Exposition,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13091,Exposition Park,73.0,162.52,2020-04-20,2020-04-17,10.0,34.0147,-118.2872,South L.A.
13092,Faircrest Heights,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13093,Figueroa Park Square,15.0,172.0,2020-04-20,2020-04-17,5.0,33.9602,-118.28399999999999,South L.A.
13094,Florence-Firestone,160.0,149.91,2020-04-20,2020-04-17,32.0,33.9632,-118.2426,South L.A.
13095,Franklin Canyon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13096,Gardena,107.0,174.52,2020-04-20,2020-04-17,14.0,33.8938,-118.30799999999999,South Bay
13097,Glassell Park,80.0,253.13,2020-04-20,2020-04-17,13.0,34.1161,-118.229,Northeast L.A.
13098,Glendale,339.0,164.17,2020-04-20,2020-04-17,29.0,34.1425,-118.2551,Verdugos
13099,Glendora,33.0,62.54,2020-04-20,2020-04-17,4.0,34.1361,-117.8653,San Gabriel Valley
13100,Gramercy Place,16.0,148.64,2020-04-20,2020-04-17,4.0,34.0468,-118.3127,Central L.A.
13101,Granada Hills,69.0,118.58,2020-04-20,2020-04-17,11.0,34.2794,-118.5022,San Fernando Valley
13102,Green Meadows,30.0,139.5,2020-04-20,2020-04-17,9.0,33.9556,-118.2694,South L.A.
13103,Hacienda Heights,38.0,67.95,2020-04-20,2020-04-17,5.0,33.9931,-117.9687,San Gabriel Valley
13104,Hancock Park,58.0,340.4,2020-04-20,2020-04-17,6.0,34.0745,-118.3304,Central L.A.
13105,Harbor City,31.0,106.64,2020-04-20,2020-04-17,6.0,33.79,-118.2978,Harbor
13106,Harbor Gateway,43.0,98.62,2020-04-20,2020-04-17,8.0,33.8501,-118.2991,Harbor
13107,Harbor Pines,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13108,Harvard Heights,31.0,171.89,2020-04-20,2020-04-17,6.0,34.044000000000004,-118.3042,Central L.A.
13109,Harvard Park,50.0,131.8,2020-04-20,2020-04-17,13.0,33.9841,-118.3042,South L.A.
13110,Hawaiian Gardens,6.0,40.88,2020-04-20,2020-04-17,6.0,33.8314,-118.0728,Harbor
13111,Hawthorne,106.0,119.39,2020-04-20,2020-04-17,17.0,33.9194,-118.354,South Bay
13112,Hermosa Beach,21.0,106.76,2020-04-20,2020-04-17,3.0,33.8621,-118.4,South Bay
13113,Hi Vista,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13114,Hidden Hills,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13115,Highland Park,51.0,105.39,2020-04-20,2020-04-17,7.0,34.1145,-118.1842,Northeast L.A.
13116,Historic Filipinotown,31.0,223.5,2020-04-20,2020-04-17,6.0,34.0703,-118.26799999999999,Central L.A.
13117,Hollywood,146.0,213.91,2020-04-20,2020-04-17,20.0,34.1016,-118.3337,Central L.A.
13118,Hollywood Hills,52.0,176.67,2020-04-20,2020-04-17,4.0,34.1341,-118.3215,Central L.A.
13119,Huntington Park,78.0,131.13,2020-04-20,2020-04-17,26.0,33.9849,-118.2278,Southeast
13120,Hyde Park,33.0,115.62,2020-04-20,2020-04-17,6.0,33.9819,-118.3309,South L.A.
13121,Industry,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13122,Inglewood,177.0,155.83,2020-04-20,2020-04-17,32.0,33.961,-118.3554,South Bay
13123,Irwindale,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13124,Jefferson Park,6.0,74.32,2020-04-20,2020-04-17,1.0,34.0272,-118.3176,South L.A.
13125,Kagel/Lopez Canyons,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13126,Koreatown,78.0,150.89,2020-04-20,2020-04-17,16.0,34.0578,-118.3009,Central L.A.
13127,La Canada Flintridge,30.0,144.98,2020-04-20,2020-04-17,4.0,34.2091,-118.2001,Verdugos
13128,La Crescenta-Montrose,13.0,65.65,2020-04-20,2020-04-17,1.0,34.2288,-118.2351,Verdugos
13129,La Habra Heights,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13130,La Mirada,37.0,74.6,2020-04-20,2020-04-17,11.0,33.919000000000004,-118.0105,Southeast
13131,La Puente,22.0,54.06,2020-04-20,2020-04-17,1.0,34.02,-117.9495,San Gabriel Valley
13132,La Rambla,5.0,240.96,2020-04-20,2020-04-17,0.0,33.744119,-118.301353,Harbor
13133,La Verne,12.0,36.06,2020-04-20,2020-04-17,1.0,34.1202,-117.7704,Pomona Valley
13134,Ladera Heights,15.0,212.13,2020-04-20,2020-04-17,0.0,33.9878,-118.3704,Westside
13135,Lafayette Square,9.0,197.41,2020-04-20,2020-04-17,2.0,34.0431,-118.3319,Central L.A.
13136,Lake Balboa,50.0,118.47,2020-04-20,2020-04-17,6.0,34.1839,-118.4954,San Fernando Valley
13137,Lake Hughes,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13138,Lake Los Angeles,9.0,69.26,2020-04-20,2020-04-17,1.0,34.6125,-117.8281,Antelope Valley
13139,Lake Manor,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13140,Lakeview Terrace,29.0,220.82,2020-04-20,2020-04-17,8.0,34.2764,-118.3612,San Fernando Valley
13141,Lakewood,56.0,69.68,2020-04-20,2020-04-17,10.0,33.8536,-118.134,Harbor
13142,Lancaster,132.0,81.7,2020-04-20,2020-04-17,30.0,34.6868,-118.1542,Antelope Valley
13143,Lawndale,36.0,107.1,2020-04-20,2020-04-17,3.0,33.8881,-118.3535,South Bay
13144,Leimert Park,25.0,164.1,2020-04-20,2020-04-17,-1.0,34.0118,-118.3234,South L.A.
13145,Lennox,24.0,106.47,2020-04-20,2020-04-17,4.0,33.9397,-118.3529,South Bay
13146,Leona Valley,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13147,Lincoln Heights,30.0,92.03,2020-04-20,2020-04-17,6.0,34.0706,-118.2051,Eastside
13148,Little Armenia,65.0,809.97,2020-04-20,2020-04-17,9.0,34.0981,-118.3005,Central L.A.
13149,Little Bangladesh,46.0,162.3,2020-04-20,2020-04-17,7.0,34.0691,-118.2956,Central L.A.
13150,Little Tokyo,0.0,0.0,2020-04-20,2020-04-17,0.0,34.0523,-118.2395,Central L.A.
13151,Littlerock,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13152,Littlerock/Juniper Hills,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13153,Littlerock/Pearblossom,0.0,0.0,2020-04-20,2020-04-17,0.0,34.5211,-117.9837,Antelope Valley
13154,Llano,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13155,Lomita,27.0,130.25,2020-04-20,2020-04-17,3.0,33.7922,-118.3151,South Bay
13156,Longwood,7.0,162.64,2020-04-20,2020-04-17,7.0,34.055296000000006,-118.33941499999999,Central L.A.
13157,Los Feliz,25.0,115.7,2020-04-20,2020-04-17,4.0,34.1124,-118.2851,Central L.A.
13158,Lynwood,103.0,142.96,2020-04-20,2020-04-17,8.0,33.9293,-118.2139,Southeast
13159,Malibu,23.0,177.46,2020-04-20,2020-04-17,3.0,34.0259,-118.7798,Santa Monica Mountains
13160,Manchester Square,5.0,58.58,2020-04-20,2020-04-17,5.0,33.8993,-118.2977,South Bay
13161,Mandeville Canyon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13162,Manhattan Beach,59.0,163.89,2020-04-20,2020-04-17,2.0,33.8812,-118.4072,South Bay
13163,Mar Vista,45.0,105.95,2020-04-20,2020-04-17,6.0,34.0037,-118.469,Westside
13164,Marina Peninsula,8.0,183.49,2020-04-20,2020-04-17,0.0,33.9797,-118.4657,Westside
13165,Marina del Rey,8.0,85.01,2020-04-20,2020-04-17,2.0,33.9803,-118.4517,Westside
13166,Maywood,42.0,149.74,2020-04-20,2020-04-17,7.0,33.9885,-118.1874,Southeast
13167,Melrose,249.0,320.48,2020-04-20,2020-04-17,21.0,34.0837,-118.3366,Central L.A.
13168,Mid-city,30.0,199.6,2020-04-20,2020-04-17,4.0,34.0429,-118.3344,Central L.A.
13169,Miracle Mile,29.0,161.25,2020-04-20,2020-04-17,8.0,34.0597,-118.35,Central L.A.
13170,Mission Hills,42.0,174.1,2020-04-20,2020-04-17,10.0,34.2723,-118.4689,San Fernando Valley
13171,Monrovia,25.0,128.83,2020-04-20,2020-04-17,5.0,34.1481,-117.999,San Gabriel Valley
13172,Montebello,80.0,124.27,2020-04-20,2020-04-17,11.0,34.0095,-118.1054,Southeast
13173,Monterey Park,43.0,69.06,2020-04-20,2020-04-17,5.0,34.0625,-118.1228,San Gabriel Valley
13174,Mt. Washington,22.0,91.12,2020-04-20,2020-04-17,6.0,34.1003,-118.2097,Northeast L.A.
13175,Newhall,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13176,North Hills,75.0,121.8,2020-04-20,2020-04-17,16.0,34.2362,-118.4851,San Fernando Valley
13177,North Hollywood,184.0,121.52,2020-04-20,2020-04-17,31.0,34.187,-118.3813,San Fernando Valley
13178,North Lancaster,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13179,North Whittier,0.0,0.0,2020-04-20,2020-04-17,0.0,34.0396,-117.9991,San Gabriel Valley
13180,Northeast San Gabriel,7.0,29.12,2020-04-20,2020-04-17,0.0,34.0961,-118.1058,San Gabriel Valley
13181,Northridge,87.0,124.65,2020-04-20,2020-04-17,20.0,34.2379,-118.5302,San Fernando Valley
13182,Norwalk,114.0,105.93,2020-04-20,2020-04-17,21.0,33.9022,-118.0817,Southeast
13183,Pacific Palisades,33.0,155.0,2020-04-20,2020-04-17,0.0,34.0481,-118.5265,Westside
13184,Pacoima,100.0,129.91,2020-04-20,2020-04-17,27.0,34.2625,-118.427,San Fernando Valley
13185,Palisades Highlands,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13186,Palmdale,192.0,120.78,2020-04-20,2020-04-17,61.0,34.5794,-118.1093,Antelope Valley
13187,Palms,80.0,182.33,2020-04-20,2020-04-17,10.0,34.0237,-118.4151,Westside
13188,Palos Verdes Estates,36.0,266.23,2020-04-20,2020-04-17,0.0,33.7871,-118.3976,South Bay
13189,Palos Verdes Peninsula,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13190,Panorama City,109.0,144.85,2020-04-20,2020-04-17,28.0,34.2247,-118.4498,San Fernando Valley
13191,Paramount,80.0,142.8,2020-04-20,2020-04-17,26.0,33.8895,-118.1598,Southeast
13192,Park La Brea,11.0,81.0,2020-04-20,2020-04-17,0.0,34.0702,-118.3497,Central L.A.
13193,Pearblossom/Llano,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13194,Pellissier Village,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13195,Pico Rivera,94.0,146.23,2020-04-20,2020-04-17,17.0,33.9831,-118.0967,Southeast
13196,Pico-Union,113.0,270.06,2020-04-20,2020-04-17,37.0,34.0446,-118.277,Central L.A.
13197,Placerita Canyon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13198,Playa Del Rey,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13199,Playa Vista,15.0,137.02,2020-04-20,2020-04-17,4.0,33.9728,-118.4276,Westside
13200,Pomona,82.0,52.59,2020-04-20,2020-04-17,14.0,34.0551,-117.75,Pomona Valley
13201,Porter Ranch,39.0,109.59,2020-04-20,2020-04-17,6.0,39.4346,-121.0205,
13202,Quartz Hill,17.0,131.72,2020-04-20,2020-04-17,3.0,34.6453,-118.2181,Antelope Valley
13203,Rancho Dominguez,10.0,375.8,2020-04-20,2020-04-17,2.0,33.8508,-118.2249,Harbor
13204,Rancho Palos Verdes,49.0,114.63,2020-04-20,2020-04-17,3.0,33.7445,-118.387,South Bay
13205,Rancho Park,8.0,121.95,2020-04-20,2020-04-17,0.0,34.0454,-118.4207,Westside
13206,Redondo Beach,91.0,132.47,2020-04-20,2020-04-17,7.0,33.8492,-118.3884,South Bay
13207,Regent Square,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13208,Reseda,111.0,144.88,2020-04-20,2020-04-17,22.0,34.2011,-118.536,San Fernando Valley
13209,Reseda Ranch,10.0,215.7,2020-04-20,2020-04-17,1.0,34.216,-118.5356,San Fernando Valley
13210,Reynier Village,6.0,141.91,2020-04-20,2020-04-17,0.0,34.0368,-118.3856,Central L.A.
13211,Rolling Hills,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13212,Rolling Hills Estates,13.0,160.24,2020-04-20,2020-04-17,1.0,33.7878,-118.3581,South Bay
13213,Roosevelt,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13214,Rosemead,17.0,30.71,2020-04-20,2020-04-17,1.0,34.0806,-118.0728,San Gabriel Valley
13215,Rosewood,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13216,Rosewood/East Gardena,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13217,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-20,2020-04-17,0.0,34.0057,-118.4304,Westside
13218,Rowland Heights,31.0,60.76,2020-04-20,2020-04-17,8.0,33.9761,-117.9053,San Gabriel Valley
13219,San Clemente Island,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13220,San Dimas,23.0,66.64,2020-04-20,2020-04-17,5.0,34.1067,-117.8067,San Gabriel Valley
13221,San Fernando,39.0,158.46,2020-04-20,2020-04-17,10.0,34.2819,-118.439,San Fernando Valley
13222,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13223,San Gabriel,19.0,46.39,2020-04-20,2020-04-17,4.0,34.0968,-118.1057,San Gabriel Valley
13224,San Jose Hills,9.0,44.51,2020-04-20,2020-04-17,2.0,34.0592,-117.8426,San Gabriel Valley
13225,San Marino,8.0,60.25,2020-04-20,2020-04-17,0.0,34.1214,-118.1065,San Gabriel Valley
13226,San Pasqual,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13227,San Pedro,82.0,105.08,2020-04-20,2020-04-17,12.0,33.7361,-118.2922,Harbor
13228,Sand Canyon,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13229,Santa Catalina Island,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13230,Santa Clarita,221.0,100.26,2020-04-20,2020-04-17,33.0,34.3917,-118.5426,Northwest County
13231,Santa Fe Springs,14.0,76.24,2020-04-20,2020-04-17,3.0,33.9472,-118.0853,Southeast
13232,Santa Monica,124.0,134.13,2020-04-20,2020-04-17,17.0,34.0242,-118.4965,Westside
13233,Santa Monica Mountains,7.0,37.59,2020-04-20,2020-04-17,0.0,34.1203,-118.9318,
13234,Saugus,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13235,Saugus/Canyon Country,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13236,Shadow Hills,8.0,180.1,2020-04-20,2020-04-17,1.0,34.2575,-118.355,San Fernando Valley
13237,Sherman Oaks,93.0,106.59,2020-04-20,2020-04-17,8.0,34.15,-118.4489,San Fernando Valley
13238,Sierra Madre,0.0,0.0,2020-04-20,2020-04-17,0.0,34.1617,-118.0528,San Gabriel Valley
13239,Signal Hill,5.0,42.38,2020-04-20,2020-04-17,0.0,33.8045,-118.1678,Harbor
13240,Silverlake,92.0,208.7,2020-04-20,2020-04-17,4.0,34.0869,-118.2702,Central L.A.
13241,South Antelope Valley,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13242,South Carthay,21.0,198.21,2020-04-20,2020-04-17,1.0,34.0561,-118.3734,Central L.A.
13243,South Edwards,0.0,0.0,2020-04-20,2020-04-17,0.0,,,
13244,South El Monte,5.0,23.94,2020-04-20,2020-04-17,5.0,34.0493,-118.0469,San Gabriel Valley
13245,South Gate,154.0,156.89,2020-04-20,2020-04-17,31.0,33.955999999999996,-118.2113,Southeast
13246,South Park,63.0,165.96,2020-04-20,2020-04-17,15.0,34.0418,-118.2639,Central L.A.
13247,South Pasadena,30.0,115.15,2020-04-20,2020-04-17,9.0,34.1165,-118.1468,San Gabriel Valley
13248,South San Gabriel,7.0,79.11,2020-04-20,2020-04-17,0.0,34.0492,-118.0949,San Gabriel Valley
13249,South Whittier,39.0,65.85,2020-04-20,2020-04-17,6.0,33.9608,-118.0417,San Gabriel Valley
