,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
4378,Silverlake,105.0,238.19,2020-04-26,2020-04-23,1.0,34.0869,-118.2702,Central L.A.
4379,South Antelope Valley,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4380,South Carthay,22.0,207.65,2020-04-26,2020-04-23,0.0,34.0561,-118.3734,Central L.A.
4381,South Edwards,0.0,,2020-04-26,2020-04-23,0.0,,,
4382,South El Monte,15.0,67.03,2020-04-26,2020-04-23,5.0,34.0493,-118.0469,San Gabriel Valley
4383,South Gate,213.0,217.0,2020-04-26,2020-04-23,18.0,33.955999999999996,-118.2113,Southeast
4384,South Park,95.0,250.26,2020-04-26,2020-04-23,10.0,34.0418,-118.2639,Central L.A.
4385,South Pasadena,60.0,230.3,2020-04-26,2020-04-23,9.0,34.1165,-118.1468,San Gabriel Valley
4386,South San Gabriel,7.0,79.11,2020-04-26,2020-04-23,0.0,34.0492,-118.0949,San Gabriel Valley
4387,South Whittier,60.0,101.31,2020-04-26,2020-04-23,7.0,33.9608,-118.0417,San Gabriel Valley
4388,Southeast Antelope Valley,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4389,St Elmo Village,9.0,196.34,2020-04-26,2020-04-23,2.0,34.0431,-118.34299999999999,Central L.A.
4390,Stevenson Ranch,16.0,76.31,2020-04-26,2020-04-23,0.0,34.3873,-118.5802,Northwest County
4391,Studio City,33.0,147.06,2020-04-26,2020-04-23,5.0,34.1413,-118.3878,San Fernando Valley
4392,Sun Valley,91.0,173.39,2020-04-26,2020-04-23,8.0,34.2274,-118.3811,San Fernando Valley
4393,Sun Village,4.0,66.27,2020-04-26,2020-04-23,4.0,,,
4394,Sunland,62.0,303.8,2020-04-26,2020-04-23,7.0,34.266,-118.3114,Verdugos
4395,Sunrise Village,1.0,77.16,2020-04-26,2020-04-23,1.0,,,
4396,Sycamore Square,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4397,Sylmar,266.0,322.82,2020-04-26,2020-04-23,26.0,34.3058,-118.4572,San Fernando Valley
4398,Tarzana,69.0,223.47,2020-04-26,2020-04-23,3.0,34.1509,-118.5517,San Fernando Valley
4399,Temple City,46.0,126.18,2020-04-26,2020-04-23,8.0,34.1072,-118.0579,San Gabriel Valley
4400,Temple-Beaudry,128.0,324.2,2020-04-26,2020-04-23,7.0,34.0629,-118.2513,Central L.A.
4401,Thai Town,12.0,122.34,2020-04-26,2020-04-23,0.0,34.1018,-118.3036,Central L.A.
4402,Toluca Lake,9.0,103.4,2020-04-26,2020-04-23,0.0,34.1502,-118.355,San Fernando Valley
4403,Toluca Terrace,1.0,76.57,2020-04-26,2020-04-23,1.0,,,
4404,Toluca Woods,3.0,161.46,2020-04-26,2020-04-23,3.0,,,
4405,Torrance,236.0,158.1,2020-04-26,2020-04-23,10.0,33.8408,-118.3454,South Bay
4406,Tujunga,53.0,190.58,2020-04-26,2020-04-23,5.0,34.2633,-118.3027,Verdugos
4407,Twin Lakes/Oat Mountain,4.0,241.25,2020-04-26,2020-04-23,4.0,,,
4408,Universal City,0.0,,2020-04-26,2020-04-23,0.0,,,
4409,University Hills,4.0,116.65,2020-04-26,2020-04-23,4.0,,,
4410,University Park,65.0,236.74,2020-04-26,2020-04-23,7.0,34.0315,-118.2797,South L.A.
4411,Val Verde,7.0,211.54,2020-04-26,2020-04-23,7.0,,,
4412,Valencia,4.0,130.21,2020-04-26,2020-04-23,4.0,,,
4413,Valinda,26.0,111.25,2020-04-26,2020-04-23,3.0,34.0433,-117.9331,San Gabriel Valley
4414,Valley Glen,74.0,246.54,2020-04-26,2020-04-23,7.0,34.1838,-118.4172,San Fernando Valley
4415,Valley Village,84.0,339.81,2020-04-26,2020-04-23,17.0,34.1633,-118.3842,San Fernando Valley
4416,Van Nuys,237.0,254.31,2020-04-26,2020-04-23,31.0,34.1899,-118.4514,San Fernando Valley
4417,Venice,43.0,126.9,2020-04-26,2020-04-23,1.0,33.9764,-118.4667,
4418,Vermont Knolls,47.0,273.26,2020-04-26,2020-04-23,7.0,33.9293,-118.2893,South L.A.
4419,Vermont Square,36.0,470.16,2020-04-26,2020-04-23,4.0,34.0037,-118.3002,South L.A.
4420,Vermont Vista,91.0,220.95,2020-04-26,2020-04-23,13.0,33.9465,-118.2826,South L.A.
4421,Vernon,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4422,Vernon Central,143.0,275.01,2020-04-26,2020-04-23,20.0,34.0043,-118.257,South L.A.
4423,Victoria Park,31.0,369.09,2020-04-26,2020-04-23,2.0,34.047,-118.3319,Central L.A.
4424,View Heights,7.0,189.5,2020-04-26,2020-04-23,0.0,33.9844,-118.3477,South L.A.
4425,View Park/Windsor Hills,23.0,197.68,2020-04-26,2020-04-23,2.0,33.9943,-118.3447,South L.A.
4426,Walnut,22.0,72.06,2020-04-26,2020-04-23,2.0,34.0203,-117.8653,San Gabriel Valley
4427,Walnut Park,40.0,247.79,2020-04-26,2020-04-23,3.0,33.9689,-118.2224,Southeast
4428,Watts,77.0,180.44,2020-04-26,2020-04-23,11.0,33.9386,-118.238,South L.A.
4429,Wellington Square,10.0,203.46,2020-04-26,2020-04-23,3.0,34.0392,-118.3343,Central L.A.
4430,West Adams,101.0,365.54,2020-04-26,2020-04-23,19.0,34.0342,-118.3623,Central L.A.
4431,West Antelope Valley,2.0,132.36,2020-04-26,2020-04-23,2.0,,,
4432,West Carson,53.0,239.97,2020-04-26,2020-04-23,5.0,33.8206,-118.2934,Harbor
4433,West Chatsworth,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4434,West Covina,104.0,96.09,2020-04-26,2020-04-23,15.0,34.0686,-117.939,San Gabriel Valley
4435,West Hills,46.0,113.45,2020-04-26,2020-04-23,3.0,34.1973,-118.64399999999999,San Fernando Valley
4436,West Hollywood,131.0,354.52,2020-04-26,2020-04-23,2.0,34.0907,-118.38600000000001,Central L.A.
4437,West LA,19.0,1995.8,2020-04-26,2020-04-23,19.0,,,
4438,West Los Angeles,51.0,135.51,2020-04-26,2020-04-23,2.0,34.0399,-118.4422,Westside
4439,West Puente Valley,13.0,132.18,2020-04-26,2020-04-23,5.0,34.0561,-117.9685,San Gabriel Valley
4440,West Rancho Dominguez,2.0,147.17,2020-04-26,2020-04-23,2.0,,,
4441,West Vernon,163.0,303.86,2020-04-26,2020-04-23,25.0,34.0039,-118.2301,Southeast
4442,West Whittier/Los Nietos,30.0,111.42,2020-04-26,2020-04-23,5.0,33.976,-118.0691,Southeast
4443,Westchester,58.0,112.4,2020-04-26,2020-04-23,2.0,33.9597,-118.4006,South Bay
4444,Westfield/Academy Hills,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4445,Westhills,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4446,Westlake,212.0,357.17,2020-04-26,2020-04-23,34.0,34.1458,-118.8056,Santa Monica Mountains
4447,Westlake Village,6.0,71.77,2020-04-26,2020-04-23,0.0,34.1466,-118.8074,Santa Monica Mountains
4448,Westwood,43.0,79.47,2020-04-26,2020-04-23,0.0,34.0561,-118.4297,Westside
4449,White Fence Farms,2.0,54.3,2020-04-26,2020-04-23,2.0,,,
4450,Whittier,103.0,113.23,2020-04-26,2020-04-23,18.0,33.9679,-118.0189,San Gabriel Valley
4451,Whittier Narrows,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4452,Wholesale District,66.0,182.68,2020-04-26,2020-04-23,7.0,34.03,-118.2452,Central L.A.
4453,Willowbrook,42.0,120.3,2020-04-26,2020-04-23,5.0,33.917,-118.2551,South L.A.
4454,Wilmington,73.0,129.23,2020-04-26,2020-04-23,7.0,33.78,-118.2617,Harbor
4455,Wilshire Center,92.0,183.38,2020-04-26,2020-04-23,12.0,34.0642,-118.2984,Central L.A.
4456,Winnetka,119.0,229.79,2020-04-26,2020-04-23,15.0,34.2059,-118.5754,San Fernando Valley
4457,Wiseburn,5.0,82.96,2020-04-26,2020-04-23,5.0,,,
4458,Woodland Hills,102.0,149.88,2020-04-26,2020-04-23,6.0,34.1659,-118.6104,San Fernando Valley
4459,Acton,8.0,100.36,2020-04-25,2020-04-22,0.0,34.47,-118.1967,Antelope Valley
4460,Adams-Normandie,22.0,268.23,2020-04-25,2020-04-22,3.0,34.0343,-118.2993,South L.A.
4461,Agoura Hills,29.0,138.87,2020-04-25,2020-04-22,,34.1364,-118.7745,Santa Monica Mountains
4462,Agua Dulce,1.0,24.05,2020-04-25,2020-04-22,1.0,,,
4463,Alhambra,68.0,78.41,2020-04-25,2020-04-22,6.0,34.0953,-118.12700000000001,San Gabriel Valley
4464,Alsace,25.0,200.88,2020-04-25,2020-04-22,2.0,33.9786,-118.4156,Westside
4465,Altadena,59.0,135.26,2020-04-25,2020-04-22,5.0,34.1902,-118.1313,Verdugos
4466,Anaverde,1.0,66.31,2020-04-25,2020-04-22,1.0,,,
4467,Angeles National Forest,1.0,80.32,2020-04-25,2020-04-22,1.0,,,
4468,Angelino Heights,6.0,239.81,2020-04-25,2020-04-22,0.0,34.0703,-118.2548,Central L.A.
4469,Arcadia,38.0,58.87,2020-04-25,2020-04-22,4.0,34.1397,-118.0353,San Gabriel Valley
4470,Arleta,76.0,221.12,2020-04-25,2020-04-22,10.0,34.2419,-118.4256,San Fernando Valley
4471,Artesia,13.0,77.4,2020-04-25,2020-04-22,1.0,33.8658,-118.0831,Southeast
4472,Athens Village,13.0,265.47,2020-04-25,2020-04-22,1.0,33.92,-118.2812,South L.A.
4473,Athens-Westmont,83.0,195.56,2020-04-25,2020-04-22,19.0,33.9238,-118.3019,South L.A.
4474,Atwater Village,21.0,143.19,2020-04-25,2020-04-22,2.0,34.1173,-118.2614,Northeast L.A.
4475,Avalon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4476,Avocado Heights,12.0,177.12,2020-04-25,2020-04-22,5.0,34.0361,-117.9912,San Gabriel Valley
4477,Azusa,62.0,95.92,2020-04-25,2020-04-22,15.0,34.1336,-117.9076,San Gabriel Valley
4478,Baldwin Hills,50.0,160.64,2020-04-25,2020-04-22,4.0,34.0047,-118.3415,South L.A.
4479,Baldwin Park,70.0,91.18,2020-04-25,2020-04-22,13.0,34.0853,-117.9609,San Gabriel Valley
4480,Bandini Islands,0.0,,2020-04-25,2020-04-22,0.0,,,
4481,Bassett,25.0,168.73,2020-04-25,2020-04-22,3.0,34.0758,-118.3678,Central L.A.
4482,Bel Air,28.0,332.19,2020-04-25,2020-04-22,1.0,34.0833,-118.4487,Westside
4483,Bell,116.0,319.28,2020-04-25,2020-04-22,7.0,33.9761,-118.1851,Southeast
4484,Bell Gardens,82.0,190.38,2020-04-25,2020-04-22,12.0,33.9653,-118.1515,Southeast
4485,Bellflower,104.0,133.79,2020-04-25,2020-04-22,17.0,33.88221,-118.118,Southeast
4486,Beverly Crest,31.0,247.5,2020-04-25,2020-04-22,0.0,34.1024,-118.4163,Westside
4487,Beverly Hills,103.0,298.38,2020-04-25,2020-04-22,3.0,34.0736,-118.4004,Westside
4488,Beverlywood,30.0,227.74,2020-04-25,2020-04-22,0.0,34.0409,-118.3919,Westside
4489,Bouquet Canyon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4490,Boyle Heights,154.0,177.25,2020-04-25,2020-04-22,25.0,34.0339,-118.2054,Eastside
4491,Bradbury,1.0,93.55,2020-04-25,2020-04-22,1.0,,,
4492,Brentwood,63.0,203.52,2020-04-25,2020-04-22,1.0,34.0519,-118.4731,Westside
4493,Brookside,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4494,Burbank,208.0,194.07,2020-04-25,2020-04-22,38.0,34.1808,-118.309,San Fernando Valley
4495,Cadillac-Corning,15.0,210.64,2020-04-25,2020-04-22,3.0,34.040282,-118.38025,Central L.A.
4496,Calabasas,34.0,139.79,2020-04-25,2020-04-22,3.0,34.1383,-118.6608,Santa Monica Mountains
4497,Canoga Park,197.0,301.74,2020-04-25,2020-04-22,30.0,34.2011,-118.5981,San Fernando Valley
4498,Canyon Country,21.0,271.74,2020-04-25,2020-04-22,0.0,34.4245,-118.4711,Northwest County
4499,Carson,210.0,223.77,2020-04-25,2020-04-22,19.0,33.8374,-118.2559,Harbor
4500,Carthay,59.0,410.78,2020-04-25,2020-04-22,3.0,34.0573,-118.3679,Central L.A.
4501,Castaic,18.0,66.2,2020-04-25,2020-04-22,2.0,34.4889,-118.6229,Northwest County
4502,Central,93.0,238.51,2020-04-25,2020-04-22,12.0,34.0833,-118.4487,Westside
4503,Century City,30.0,234.52,2020-04-25,2020-04-22,0.0,34.0556,-118.4179,Westside
4504,Century Palms/Cove,69.0,204.35,2020-04-25,2020-04-22,12.0,33.9461,-118.2732,South L.A.
4505,Cerritos,47.0,93.87,2020-04-25,2020-04-22,3.0,33.8584,-118.0648,Southeast
4506,Charter Oak,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4507,Chatsworth,68.0,183.48,2020-04-25,2020-04-22,10.0,34.2506,-118.6148,San Fernando Valley
4508,Cheviot Hills,16.0,174.46,2020-04-25,2020-04-22,1.0,34.0458,-118.4079,Westside
4509,Chinatown,8.0,99.74,2020-04-25,2020-04-22,8.0,34.0623,-118.2383,Central L.A.
4510,Claremont,22.0,60.3,2020-04-25,2020-04-22,1.0,34.1261,-117.7158,Pomona Valley
4511,Cloverdale/Cochran,30.0,206.14,2020-04-25,2020-04-22,7.0,34.0626,-118.3465,Central L.A.
4512,Commerce,10.0,76.52,2020-04-25,2020-04-22,0.0,34.0006,-118.1598,Southeast
4513,Compton,173.0,173.17,2020-04-25,2020-04-22,33.0,33.8958,-118.2201,Southeast
4514,Country Club Park,53.0,349.77,2020-04-25,2020-04-22,3.0,34.0503,-118.3212,Central L.A.
4515,Covina,101.0,167.24,2020-04-25,2020-04-22,12.0,34.09,-117.8903,San Gabriel Valley
4516,Covina (Charter Oak),13.0,98.9,2020-04-25,2020-04-22,1.0,34.0994,-117.8464,San Gabriel Valley
4517,Crenshaw District,44.0,318.17,2020-04-25,2020-04-22,1.0,34.0158,-118.3453,South L.A.
4518,Crestview,59.0,519.0,2020-04-25,2020-04-22,2.0,34.0458,-118.3816,Westside
4519,Cudahy,55.0,225.9,2020-04-25,2020-04-22,6.0,33.9609,-118.1858,Southeast
4520,Culver City,56.0,140.47,2020-04-25,2020-04-22,11.0,34.0211,-118.3965,Westside
4521,Del Aire,6.0,136.58,2020-04-25,2020-04-22,0.0,33.9161,-118.3695,South Bay
4522,Del Rey,45.0,150.32,2020-04-25,2020-04-22,2.0,33.9878,-118.4229,Westside
4523,Del Sur,3.0,124.22,2020-04-25,2020-04-22,3.0,,,
4524,Desert View Highlands,2.0,80.22,2020-04-25,2020-04-22,2.0,,,
4525,Diamond Bar,33.0,57.38,2020-04-25,2020-04-22,5.0,34.0286,-117.8103,San Gabriel Valley
4526,Downey,182.0,159.28,2020-04-25,2020-04-22,27.0,33.9451,-118.1281,Southeast
4527,Downtown,49.0,178.14,2020-04-25,2020-04-22,8.0,34.0422,-118.2488,Central L.A.
4528,Duarte,53.0,213.48,2020-04-25,2020-04-22,3.0,34.1607,-117.9504,San Gabriel Valley
4529,Eagle Rock,76.0,191.97,2020-04-25,2020-04-22,8.0,34.1322,-118.2117,Northeast L.A.
4530,East Covina,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4531,East Hollywood,105.0,358.52,2020-04-25,2020-04-22,14.0,34.0948,-118.291,Central L.A.
4532,East La Mirada,7.0,132.28,2020-04-25,2020-04-22,1.0,,,
4533,East Lancaster,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4534,East Los Angeles,307.0,245.07,2020-04-25,2020-04-22,80.0,34.0316,-118.1724,Eastside
4535,East Pasadena,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4536,East Rancho Dominguez,17.0,111.05,2020-04-25,2020-04-22,2.0,33.898070000000004,-118.19535,Southeast
4537,East Whittier,4.0,75.39,2020-04-25,2020-04-22,4.0,,,
4538,Echo Park,17.0,119.25,2020-04-25,2020-04-22,3.0,34.0782,-118.2606,Central L.A.
4539,El Camino Village,6.0,68.25,2020-04-25,2020-04-22,6.0,33.8895,-118.3309,South Bay
4540,El Monte,120.0,102.33,2020-04-25,2020-04-22,24.0,34.0733,-118.0275,San Gabriel Valley
4541,El Segundo,27.0,160.85,2020-04-25,2020-04-22,3.0,33.9192,-118.4165,South Bay
4542,El Sereno,78.0,186.57,2020-04-25,2020-04-22,8.0,34.0875,-118.1715,Eastside
4543,Elizabeth Lake,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4544,Elysian Park,9.0,157.56,2020-04-25,2020-04-22,2.0,34.0838,-118.2366,Central L.A.
4545,Elysian Valley,18.0,176.97,2020-04-25,2020-04-22,2.0,34.0967,-118.2427,Central L.A.
4546,Encino,76.0,168.25,2020-04-25,2020-04-22,3.0,34.1517,-118.5214,San Fernando Valley
4547,Exposition,2.0,60.13,2020-04-25,2020-04-22,2.0,,,
4548,Exposition Park,105.0,233.76,2020-04-25,2020-04-22,19.0,34.0147,-118.2872,South L.A.
4549,Faircrest Heights,2.0,55.56,2020-04-25,2020-04-22,2.0,,,
4550,Figueroa Park Square,19.0,217.86,2020-04-25,2020-04-22,3.0,33.9602,-118.28399999999999,South L.A.
4551,Florence-Firestone,249.0,228.73,2020-04-25,2020-04-22,37.0,33.9632,-118.2426,South L.A.
4552,Franklin Canyon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4553,Gardena,134.0,218.56,2020-04-25,2020-04-22,8.0,33.8938,-118.30799999999999,South Bay
4554,Glassell Park,96.0,303.76,2020-04-25,2020-04-22,4.0,34.1161,-118.229,Northeast L.A.
4555,Glendale,469.0,227.13,2020-04-25,2020-04-22,80.0,34.1425,-118.2551,Verdugos
4556,Glendora,40.0,151.52,2020-04-25,2020-04-22,3.0,34.1361,-117.8653,San Gabriel Valley
4557,Gramercy Place,24.0,222.97,2020-04-25,2020-04-22,4.0,34.0468,-118.3127,Central L.A.
4558,Granada Hills,100.0,171.85,2020-04-25,2020-04-22,12.0,34.2794,-118.5022,San Fernando Valley
4559,Green Meadows,49.0,227.85,2020-04-25,2020-04-22,13.0,33.9556,-118.2694,South L.A.
4560,Hacienda Heights,45.0,80.46,2020-04-25,2020-04-22,2.0,33.9931,-117.9687,San Gabriel Valley
4561,Hancock Park,60.0,352.13,2020-04-25,2020-04-22,0.0,34.0745,-118.3304,Central L.A.
4562,Harbor City,39.0,134.16,2020-04-25,2020-04-22,6.0,33.79,-118.2978,Harbor
4563,Harbor Gateway,55.0,126.15,2020-04-25,2020-04-22,6.0,33.8501,-118.2991,Harbor
4564,Harbor Pines,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4565,Harvard Heights,45.0,249.51,2020-04-25,2020-04-22,8.0,34.044000000000004,-118.3042,Central L.A.
4566,Harvard Park,99.0,260.97,2020-04-25,2020-04-22,30.0,33.9841,-118.3042,South L.A.
4567,Hawaiian Gardens,9.0,61.32,2020-04-25,2020-04-22,0.0,33.8314,-118.0728,Harbor
4568,Hawthorne,157.0,173.45,2020-04-25,2020-04-22,17.0,33.9194,-118.354,South Bay
4569,Hermosa Beach,23.0,116.93,2020-04-25,2020-04-22,1.0,33.8621,-118.4,South Bay
4570,Hi Vista,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4571,Hidden Hills,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4572,Highland Park,69.0,142.59,2020-04-25,2020-04-22,10.0,34.1145,-118.1842,Northeast L.A.
4573,Historic Filipinotown,51.0,367.7,2020-04-25,2020-04-22,13.0,34.0703,-118.26799999999999,Central L.A.
4574,Hollywood,176.0,257.86,2020-04-25,2020-04-22,10.0,34.1016,-118.3337,Central L.A.
4575,Hollywood Hills,56.0,190.26,2020-04-25,2020-04-22,1.0,34.1341,-118.3215,Central L.A.
4576,Huntington Park,119.0,200.05,2020-04-25,2020-04-22,24.0,33.9849,-118.2278,Southeast
4577,Hyde Park,47.0,164.68,2020-04-25,2020-04-22,8.0,33.9819,-118.3309,South L.A.
4578,Industry,1.0,228.83,2020-04-25,2020-04-22,1.0,,,
4579,Inglewood,267.0,235.07,2020-04-25,2020-04-22,39.0,33.961,-118.3554,South Bay
4580,Irwindale,2.0,137.08,2020-04-25,2020-04-22,2.0,,,
4581,Jefferson Park,15.0,185.8,2020-04-25,2020-04-22,9.0,34.0272,-118.3176,South L.A.
4582,Kagel/Lopez Canyons,1.0,70.82,2020-04-25,2020-04-22,1.0,,,
4583,Koreatown,114.0,220.53,2020-04-25,2020-04-22,10.0,34.0578,-118.3009,Central L.A.
4584,La Canada Flintridge,38.0,183.64,2020-04-25,2020-04-22,3.0,34.2091,-118.2001,Verdugos
4585,La Crescenta-Montrose,16.0,80.8,2020-04-25,2020-04-22,3.0,34.2288,-118.2351,Verdugos
4586,La Habra Heights,2.0,36.66,2020-04-25,2020-04-22,2.0,,,
4587,La Mirada,46.0,92.74,2020-04-25,2020-04-22,4.0,33.919000000000004,-118.0105,Southeast
4588,La Puente,33.0,81.09,2020-04-25,2020-04-22,2.0,34.02,-117.9495,San Gabriel Valley
4589,La Rambla,6.0,289.16,2020-04-25,2020-04-22,0.0,33.744119,-118.301353,Harbor
4590,La Verne,17.0,49.02,2020-04-25,2020-04-22,3.0,34.1202,-117.7704,Pomona Valley
4591,Ladera Heights,15.0,212.13,2020-04-25,2020-04-22,-1.0,33.9878,-118.3704,Westside
4592,Lafayette Square,11.0,241.28,2020-04-25,2020-04-22,2.0,34.0431,-118.3319,Central L.A.
4593,Lake Balboa,61.0,144.53,2020-04-25,2020-04-22,7.0,34.1839,-118.4954,San Fernando Valley
4594,Lake Hughes,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4595,Lake Los Angeles,15.0,115.44,2020-04-25,2020-04-22,2.0,34.6125,-117.8281,Antelope Valley
4596,Lake Manor,2.0,121.73,2020-04-25,2020-04-22,2.0,,,
4597,Lakeview Terrace,43.0,327.42,2020-04-25,2020-04-22,3.0,34.2764,-118.3612,San Fernando Valley
4598,Lakewood,73.0,90.84,2020-04-25,2020-04-22,4.0,33.8536,-118.134,Harbor
4599,Lancaster,246.0,152.26,2020-04-25,2020-04-22,49.0,34.6868,-118.1542,Antelope Valley
4600,Lawndale,50.0,148.75,2020-04-25,2020-04-22,5.0,33.8881,-118.3535,South Bay
4601,Leimert Park,29.0,190.35,2020-04-25,2020-04-22,3.0,34.0118,-118.3234,South L.A.
4602,Lennox,35.0,155.27,2020-04-25,2020-04-22,4.0,33.9397,-118.3529,South Bay
4603,Leona Valley,1.0,57.11,2020-04-25,2020-04-22,1.0,,,
4604,Lincoln Heights,52.0,159.52,2020-04-25,2020-04-22,8.0,34.0706,-118.2051,Eastside
4605,Little Armenia,77.0,959.5,2020-04-25,2020-04-22,3.0,34.0981,-118.3005,Central L.A.
4606,Little Bangladesh,61.0,215.22,2020-04-25,2020-04-22,3.0,34.0691,-118.2956,Central L.A.
4607,Little Tokyo,5.0,159.59,2020-04-25,2020-04-22,5.0,34.0523,-118.2395,Central L.A.
4608,Littlerock,4.0,99.48,2020-04-25,2020-04-22,4.0,,,
4609,Littlerock/Juniper Hills,1.0,77.1,2020-04-25,2020-04-22,1.0,,,
4610,Littlerock/Pearblossom,6.0,168.11,2020-04-25,2020-04-22,6.0,34.5211,-117.9837,Antelope Valley
4611,Llano,1.0,114.03,2020-04-25,2020-04-22,1.0,,,
4612,Lomita,32.0,154.37,2020-04-25,2020-04-22,2.0,33.7922,-118.3151,South Bay
4613,Longwood,12.0,278.81,2020-04-25,2020-04-22,3.0,34.055296000000006,-118.33941499999999,Central L.A.
4614,Los Feliz,31.0,143.47,2020-04-25,2020-04-22,1.0,34.1124,-118.2851,Central L.A.
4615,Lynwood,155.0,215.14,2020-04-25,2020-04-22,23.0,33.9293,-118.2139,Southeast
4616,Malibu,28.0,216.03,2020-04-25,2020-04-22,2.0,34.0259,-118.7798,Santa Monica Mountains
4617,Manchester Square,11.0,128.87,2020-04-25,2020-04-22,2.0,33.8993,-118.2977,South Bay
4618,Mandeville Canyon,1.0,32.01,2020-04-25,2020-04-22,1.0,,,
4619,Manhattan Beach,64.0,177.78,2020-04-25,2020-04-22,1.0,33.8812,-118.4072,South Bay
4620,Mar Vista,50.0,117.73,2020-04-25,2020-04-22,4.0,34.0037,-118.469,Westside
4621,Marina Peninsula,9.0,206.42,2020-04-25,2020-04-22,0.0,33.9797,-118.4657,Westside
4622,Marina del Rey,11.0,116.88,2020-04-25,2020-04-22,2.0,33.9803,-118.4517,Westside
4623,Maywood,52.0,185.39,2020-04-25,2020-04-22,5.0,33.9885,-118.1874,Southeast
4624,Melrose,300.0,386.12,2020-04-25,2020-04-22,19.0,34.0837,-118.3366,Central L.A.
4625,Mid-city,35.0,232.87,2020-04-25,2020-04-22,1.0,34.0429,-118.3344,Central L.A.
4626,Miracle Mile,36.0,200.17,2020-04-25,2020-04-22,4.0,34.0597,-118.35,Central L.A.
4627,Mission Hills,59.0,244.57,2020-04-25,2020-04-22,10.0,34.2723,-118.4689,San Fernando Valley
4628,Monrovia,40.0,128.83,2020-04-25,2020-04-22,9.0,34.1481,-117.999,San Gabriel Valley
4629,Montebello,109.0,169.32,2020-04-25,2020-04-22,13.0,34.0095,-118.1054,Southeast
4630,Monterey Park,63.0,101.19,2020-04-25,2020-04-22,13.0,34.0625,-118.1228,San Gabriel Valley
4631,Mt. Washington,33.0,136.67,2020-04-25,2020-04-22,2.0,34.1003,-118.2097,Northeast L.A.
4632,Newhall,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4633,North Hills,120.0,194.88,2020-04-25,2020-04-22,19.0,34.2362,-118.4851,San Fernando Valley
4634,North Hollywood,274.0,180.95,2020-04-25,2020-04-22,48.0,34.187,-118.3813,San Fernando Valley
4635,North Lancaster,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4636,North Whittier,6.0,71.77,2020-04-25,2020-04-22,0.0,34.0396,-117.9991,San Gabriel Valley
4637,Northeast San Gabriel,13.0,54.09,2020-04-25,2020-04-22,3.0,34.0961,-118.1058,San Gabriel Valley
4638,Northridge,131.0,187.69,2020-04-25,2020-04-22,22.0,34.2379,-118.5302,San Fernando Valley
4639,Norwalk,163.0,151.46,2020-04-25,2020-04-22,28.0,33.9022,-118.0817,Southeast
4640,Pacific Palisades,36.0,169.09,2020-04-25,2020-04-22,3.0,34.0481,-118.5265,Westside
4641,Pacoima,181.0,235.13,2020-04-25,2020-04-22,30.0,34.2625,-118.427,San Fernando Valley
4642,Palisades Highlands,3.0,78.0,2020-04-25,2020-04-22,3.0,,,
4643,Palmdale,348.0,237.53,2020-04-25,2020-04-22,49.0,34.5794,-118.1093,Antelope Valley
4644,Palms,93.0,211.96,2020-04-25,2020-04-22,8.0,34.0237,-118.4151,Westside
4645,Palos Verdes Estates,37.0,273.63,2020-04-25,2020-04-22,1.0,33.7871,-118.3976,South Bay
4646,Palos Verdes Peninsula,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4647,Panorama City,202.0,268.44,2020-04-25,2020-04-22,36.0,34.2247,-118.4498,San Fernando Valley
4648,Paramount,113.0,201.7,2020-04-25,2020-04-22,13.0,33.8895,-118.1598,Southeast
4649,Park La Brea,11.0,81.0,2020-04-25,2020-04-22,0.0,34.0702,-118.3497,Central L.A.
4650,Pearblossom/Llano,2.0,102.25,2020-04-25,2020-04-22,2.0,,,
4651,Pellissier Village,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
4652,Pico Rivera,133.0,206.89,2020-04-25,2020-04-22,20.0,33.9831,-118.0967,Southeast
4653,Pico-Union,155.0,370.44,2020-04-25,2020-04-22,22.0,34.0446,-118.277,Central L.A.
