,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
1060,Highland Park,128.0,264.51,2020-05-13,2020-05-10,19.0,34.1145,-118.1842,Northeast L.A.
1061,Historic Filipinotown,88.0,634.46,2020-05-13,2020-05-10,8.0,34.0703,-118.26799999999999,Central L.A.
1062,Hollywood,224.0,328.19,2020-05-13,2020-05-10,10.0,34.1016,-118.3337,Central L.A.
1063,Hollywood Hills,74.0,251.41,2020-05-13,2020-05-10,4.0,34.1341,-118.3215,Central L.A.
1064,Huntington Park,231.0,388.34,2020-05-13,2020-05-10,29.0,33.9849,-118.2278,Southeast
1065,Hyde Park,99.0,346.87,2020-05-13,2020-05-10,6.0,33.9819,-118.3309,South L.A.
1066,Industry,11.0,2517.16,2020-05-13,2020-05-10,4.0,,,
1067,Inglewood,449.0,395.31,2020-05-13,2020-05-10,32.0,33.961,-118.3554,South Bay
1068,Irwindale,4.0,274.16,2020-05-13,2020-05-10,1.0,,,
1069,Jefferson Park,28.0,346.84,2020-05-13,2020-05-10,4.0,34.0272,-118.3176,South L.A.
1070,Kagel/Lopez Canyons,2.0,141.64,2020-05-13,2020-05-10,1.0,,,
1071,Koreatown,201.0,388.83,2020-05-13,2020-05-10,23.0,34.0578,-118.3009,Central L.A.
1072,La Canada Flintridge,46.0,222.3,2020-05-13,2020-05-10,3.0,34.2091,-118.2001,Verdugos
1073,La Crescenta-Montrose,23.0,116.16,2020-05-13,2020-05-10,5.0,34.2288,-118.2351,Verdugos
1074,La Habra Heights,7.0,128.32,2020-05-13,2020-05-10,3.0,,,
1075,La Mirada,83.0,167.34,2020-05-13,2020-05-10,8.0,33.919000000000004,-118.0105,Southeast
1076,La Puente,58.0,142.52,2020-05-13,2020-05-10,4.0,34.02,-117.9495,San Gabriel Valley
1077,La Rambla,7.0,337.35,2020-05-13,2020-05-10,1.0,33.744119,-118.301353,Harbor
1078,La Verne,26.0,147.06,2020-05-13,2020-05-10,3.0,34.1202,-117.7704,Pomona Valley
1079,Ladera Heights,17.0,240.42,2020-05-13,2020-05-10,0.0,33.9878,-118.3704,Westside
1080,Lafayette Square,15.0,329.02,2020-05-13,2020-05-10,1.0,34.0431,-118.3319,Central L.A.
1081,Lake Balboa,139.0,329.34,2020-05-13,2020-05-10,4.0,34.1839,-118.4954,San Fernando Valley
1082,Lake Hughes,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1083,Lake Los Angeles,25.0,192.4,2020-05-13,2020-05-10,0.0,34.6125,-117.8281,Antelope Valley
1084,Lake Manor,3.0,182.59,2020-05-13,2020-05-10,0.0,,,
1085,Lakeview Terrace,74.0,563.47,2020-05-13,2020-05-10,4.0,34.2764,-118.3612,San Fernando Valley
1086,Lakewood,118.0,146.84,2020-05-13,2020-05-10,14.0,33.8536,-118.134,Harbor
1087,Lancaster,438.0,271.09,2020-05-13,2020-05-10,27.0,34.6868,-118.1542,Antelope Valley
1088,Lawndale,81.0,240.97,2020-05-13,2020-05-10,1.0,33.8881,-118.3535,South Bay
1089,Leimert Park,43.0,282.24,2020-05-13,2020-05-10,3.0,34.0118,-118.3234,South L.A.
1090,Lennox,75.0,332.71,2020-05-13,2020-05-10,8.0,33.9397,-118.3529,South Bay
1091,Leona Valley,2.0,114.22,2020-05-13,2020-05-10,1.0,,,
1092,Lincoln Heights,164.0,503.11,2020-05-13,2020-05-10,12.0,34.0706,-118.2051,Eastside
1093,Little Armenia,164.0,2043.61,2020-05-13,2020-05-10,10.0,34.0981,-118.3005,Central L.A.
1094,Little Bangladesh,97.0,342.24,2020-05-13,2020-05-10,8.0,34.0691,-118.2956,Central L.A.
1095,Little Tokyo,10.0,319.18,2020-05-13,2020-05-10,1.0,34.0523,-118.2395,Central L.A.
1096,Littlerock,14.0,348.17,2020-05-13,2020-05-10,3.0,,,
1097,Littlerock/Juniper Hills,2.0,154.2,2020-05-13,2020-05-10,1.0,,,
1098,Littlerock/Pearblossom,12.0,336.23,2020-05-13,2020-05-10,5.0,34.5211,-117.9837,Antelope Valley
1099,Llano,1.0,114.03,2020-05-13,2020-05-10,0.0,,,
1100,Lomita,43.0,207.44,2020-05-13,2020-05-10,2.0,33.7922,-118.3151,South Bay
1101,Longwood,17.0,394.98,2020-05-13,2020-05-10,-1.0,34.055296000000006,-118.33941499999999,Central L.A.
1102,Los Feliz,43.0,199.0,2020-05-13,2020-05-10,5.0,34.1124,-118.2851,Central L.A.
1103,Lynwood,295.0,409.45,2020-05-13,2020-05-10,26.0,33.9293,-118.2139,Southeast
1104,Malibu,32.0,246.89,2020-05-13,2020-05-10,0.0,34.0259,-118.7798,Santa Monica Mountains
1105,Manchester Square,18.0,210.87,2020-05-13,2020-05-10,2.0,33.8993,-118.2977,South Bay
1106,Mandeville Canyon,1.0,32.01,2020-05-13,2020-05-10,0.0,,,
1107,Manhattan Beach,71.0,197.23,2020-05-13,2020-05-10,2.0,33.8812,-118.4072,South Bay
1108,Mar Vista,65.0,153.05,2020-05-13,2020-05-10,1.0,34.0037,-118.469,Westside
1109,Marina Peninsula,9.0,206.42,2020-05-13,2020-05-10,0.0,33.9797,-118.4657,Westside
1110,Marina del Rey,13.0,138.14,2020-05-13,2020-05-10,0.0,33.9803,-118.4517,Westside
1111,Maywood,113.0,402.87,2020-05-13,2020-05-10,24.0,33.9885,-118.1874,Southeast
1112,Melrose,429.0,552.15,2020-05-13,2020-05-10,19.0,34.0837,-118.3366,Central L.A.
1113,Mid-city,44.0,292.75,2020-05-13,2020-05-10,1.0,34.0429,-118.3344,Central L.A.
1114,Miracle Mile,38.0,211.29,2020-05-13,2020-05-10,1.0,34.0597,-118.35,Central L.A.
1115,Mission Hills,102.0,422.82,2020-05-13,2020-05-10,8.0,34.2723,-118.4689,San Fernando Valley
1116,Monrovia,122.0,386.5,2020-05-13,2020-05-10,25.0,34.1481,-117.999,San Gabriel Valley
1117,Montebello,231.0,358.83,2020-05-13,2020-05-10,17.0,34.0095,-118.1054,Southeast
1118,Monterey Park,111.0,178.28,2020-05-13,2020-05-10,5.0,34.0625,-118.1228,San Gabriel Valley
1119,Mt. Washington,66.0,273.35,2020-05-13,2020-05-10,2.0,34.1003,-118.2097,Northeast L.A.
1120,Newhall,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1121,North Hills,281.0,456.35,2020-05-13,2020-05-10,32.0,34.2362,-118.4851,San Fernando Valley
1122,North Hollywood,517.0,341.43,2020-05-13,2020-05-10,36.0,34.187,-118.3813,San Fernando Valley
1123,North Lancaster,4.0,333.89,2020-05-13,2020-05-10,0.0,,,
1124,North Whittier,7.0,83.73,2020-05-13,2020-05-10,1.0,34.0396,-117.9991,San Gabriel Valley
1125,Northeast San Gabriel,24.0,99.85,2020-05-13,2020-05-10,1.0,34.0961,-118.1058,San Gabriel Valley
1126,Northridge,225.0,322.36,2020-05-13,2020-05-10,13.0,34.2379,-118.5302,San Fernando Valley
1127,Norwalk,270.0,250.88,2020-05-13,2020-05-10,24.0,33.9022,-118.0817,Southeast
1128,Pacific Palisades,40.0,187.87,2020-05-13,2020-05-10,1.0,34.0481,-118.5265,Westside
1129,Pacoima,456.0,592.37,2020-05-13,2020-05-10,42.0,34.2625,-118.427,San Fernando Valley
1130,Palisades Highlands,3.0,78.0,2020-05-13,2020-05-10,0.0,,,
1131,Palmdale,531.0,475.06,2020-05-13,2020-05-10,26.0,34.5794,-118.1093,Antelope Valley
1132,Palms,163.0,371.49,2020-05-13,2020-05-10,8.0,34.0237,-118.4151,Westside
1133,Palos Verdes Estates,40.0,295.81,2020-05-13,2020-05-10,0.0,33.7871,-118.3976,South Bay
1134,Palos Verdes Peninsula,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1135,Panorama City,489.0,649.83,2020-05-13,2020-05-10,49.0,34.2247,-118.4498,San Fernando Valley
1136,Paramount,188.0,335.58,2020-05-13,2020-05-10,14.0,33.8895,-118.1598,Southeast
1137,Park La Brea,13.0,95.73,2020-05-13,2020-05-10,0.0,34.0702,-118.3497,Central L.A.
1138,Pearblossom/Llano,2.0,102.25,2020-05-13,2020-05-10,0.0,,,
1139,Pellissier Village,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1140,Pico Rivera,287.0,446.46,2020-05-13,2020-05-10,26.0,33.9831,-118.0967,Southeast
1141,Pico-Union,396.0,946.42,2020-05-13,2020-05-10,37.0,34.0446,-118.277,Central L.A.
1142,Placerita Canyon,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1143,Playa Del Rey,2.0,62.58,2020-05-13,2020-05-10,1.0,,,
1144,Playa Vista,20.0,182.7,2020-05-13,2020-05-10,0.0,33.9728,-118.4276,Westside
1145,Pomona,280.0,178.93,2020-05-13,2020-05-10,21.0,34.0551,-117.75,Pomona Valley
1146,Porter Ranch,66.0,185.46,2020-05-13,2020-05-10,1.0,39.4346,-121.0205,
1147,Quartz Hill,29.0,224.7,2020-05-13,2020-05-10,0.0,34.6453,-118.2181,Antelope Valley
1148,Rancho Dominguez,13.0,488.54,2020-05-13,2020-05-10,1.0,33.8508,-118.2249,Harbor
1149,Rancho Palos Verdes,76.0,177.79,2020-05-13,2020-05-10,1.0,33.7445,-118.387,South Bay
1150,Rancho Park,12.0,182.93,2020-05-13,2020-05-10,0.0,34.0454,-118.4207,Westside
1151,Redondo Beach,120.0,174.68,2020-05-13,2020-05-10,0.0,33.8492,-118.3884,South Bay
1152,Regent Square,3.0,107.91,2020-05-13,2020-05-10,0.0,,,
1153,Reseda,346.0,451.6,2020-05-13,2020-05-10,28.0,34.2011,-118.536,San Fernando Valley
1154,Reseda Ranch,24.0,517.69,2020-05-13,2020-05-10,1.0,34.216,-118.5356,San Fernando Valley
1155,Reynier Village,9.0,212.87,2020-05-13,2020-05-10,0.0,34.0368,-118.3856,Central L.A.
1156,Rolling Hills,2.0,103.09,2020-05-13,2020-05-10,0.0,,,
1157,Rolling Hills Estates,13.0,160.24,2020-05-13,2020-05-10,0.0,33.7878,-118.3581,South Bay
1158,Roosevelt,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1159,Rosemead,59.0,106.59,2020-05-13,2020-05-10,7.0,34.0806,-118.0728,San Gabriel Valley
1160,Rosewood,5.0,388.8,2020-05-13,2020-05-10,0.0,,,
1161,Rosewood/East Gardena,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1162,Rosewood/West Rancho Dominguez,12.0,357.04,2020-05-13,2020-05-10,1.0,34.0057,-118.4304,Westside
1163,Rowland Heights,77.0,150.92,2020-05-13,2020-05-10,8.0,33.9761,-117.9053,San Gabriel Valley
1164,San Clemente Island,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1165,San Dimas,38.0,110.09,2020-05-13,2020-05-10,5.0,34.1067,-117.8067,San Gabriel Valley
1166,San Fernando,140.0,568.83,2020-05-13,2020-05-10,8.0,34.2819,-118.439,San Fernando Valley
1167,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1168,San Gabriel,77.0,188.02,2020-05-13,2020-05-10,28.0,34.0968,-118.1057,San Gabriel Valley
1169,San Jose Hills,36.0,178.03,2020-05-13,2020-05-10,7.0,34.0592,-117.8426,San Gabriel Valley
1170,San Marino,18.0,135.57,2020-05-13,2020-05-10,4.0,34.1214,-118.1065,San Gabriel Valley
1171,San Pasqual,1.0,49.14,2020-05-13,2020-05-10,1.0,,,
1172,San Pedro,764.0,979.01,2020-05-13,2020-05-10,63.0,33.7361,-118.2922,Harbor
1173,Sand Canyon,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1174,Santa Catalina Island,2.0,749.06,2020-05-13,2020-05-10,0.0,,,
1175,Santa Clarita,529.0,239.99,2020-05-13,2020-05-10,45.0,34.3917,-118.5426,Northwest County
1176,Santa Fe Springs,35.0,190.59,2020-05-13,2020-05-10,4.0,33.9472,-118.0853,Southeast
1177,Santa Monica,222.0,240.14,2020-05-13,2020-05-10,16.0,34.0242,-118.4965,Westside
1178,Santa Monica Mountains,20.0,107.41,2020-05-13,2020-05-10,1.0,34.1203,-118.9318,
1179,Saugus,4.0,2580.65,2020-05-13,2020-05-10,0.0,,,
1180,Saugus/Canyon Country,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1181,Shadow Hills,9.0,202.61,2020-05-13,2020-05-10,0.0,34.2575,-118.355,San Fernando Valley
1182,Sherman Oaks,188.0,215.46,2020-05-13,2020-05-10,11.0,34.15,-118.4489,San Fernando Valley
1183,Sierra Madre,8.0,72.8,2020-05-13,2020-05-10,2.0,34.1617,-118.0528,San Gabriel Valley
1184,Signal Hill,15.0,127.15,2020-05-13,2020-05-10,6.0,33.8045,-118.1678,Harbor
1185,Silverlake,150.0,340.27,2020-05-13,2020-05-10,12.0,34.0869,-118.2702,Central L.A.
1186,South Antelope Valley,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1187,South Carthay,27.0,254.84,2020-05-13,2020-05-10,2.0,34.0561,-118.3734,Central L.A.
1188,South El Monte,49.0,225.04,2020-05-13,2020-05-10,7.0,34.0493,-118.0469,San Gabriel Valley
1189,South Gate,333.0,339.26,2020-05-13,2020-05-10,23.0,33.955999999999996,-118.2113,Southeast
1190,South Park,188.0,495.25,2020-05-13,2020-05-10,20.0,34.0418,-118.2639,Central L.A.
1191,South Pasadena,107.0,410.7,2020-05-13,2020-05-10,7.0,34.1165,-118.1468,San Gabriel Valley
1192,South San Gabriel,23.0,259.95,2020-05-13,2020-05-10,3.0,34.0492,-118.0949,San Gabriel Valley
1193,South Whittier,91.0,153.66,2020-05-13,2020-05-10,7.0,33.9608,-118.0417,San Gabriel Valley
1194,Southeast Antelope Valley,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1195,St Elmo Village,31.0,676.27,2020-05-13,2020-05-10,4.0,34.0431,-118.34299999999999,Central L.A.
1196,Stevenson Ranch,27.0,128.78,2020-05-13,2020-05-10,4.0,34.3873,-118.5802,Northwest County
1197,Studio City,65.0,289.66,2020-05-13,2020-05-10,8.0,34.1413,-118.3878,San Fernando Valley
1198,Sun Valley,207.0,394.41,2020-05-13,2020-05-10,18.0,34.2274,-118.3811,San Fernando Valley
1199,Sun Village,8.0,132.54,2020-05-13,2020-05-10,1.0,,,
1200,Sunland,113.0,553.7,2020-05-13,2020-05-10,2.0,34.266,-118.3114,Verdugos
1201,Sunrise Village,2.0,154.32,2020-05-13,2020-05-10,1.0,,,
1202,Sycamore Square,1.0,154.56,2020-05-13,2020-05-10,0.0,,,
1203,Sylmar,541.0,656.57,2020-05-13,2020-05-10,61.0,34.3058,-118.4572,San Fernando Valley
1204,Tarzana,96.0,310.92,2020-05-13,2020-05-10,6.0,34.1509,-118.5517,San Fernando Valley
1205,Temple City,97.0,266.08,2020-05-13,2020-05-10,27.0,34.1072,-118.0579,San Gabriel Valley
1206,Temple-Beaudry,219.0,554.68,2020-05-13,2020-05-10,19.0,34.0629,-118.2513,Central L.A.
1207,Thai Town,24.0,244.67,2020-05-13,2020-05-10,5.0,34.1018,-118.3036,Central L.A.
1208,Toluca Lake,15.0,172.33,2020-05-13,2020-05-10,2.0,34.1502,-118.355,San Fernando Valley
1209,Toluca Terrace,3.0,229.71,2020-05-13,2020-05-10,0.0,,,
1210,Toluca Woods,3.0,161.46,2020-05-13,2020-05-10,0.0,,,
1211,Torrance,327.0,219.07,2020-05-13,2020-05-10,12.0,33.8408,-118.3454,South Bay
1212,Tujunga,94.0,338.01,2020-05-13,2020-05-10,5.0,34.2633,-118.3027,Verdugos
1213,Twin Lakes/Oat Mountain,4.0,241.25,2020-05-13,2020-05-10,0.0,,,
1214,University Hills,8.0,233.3,2020-05-13,2020-05-10,0.0,,,
1215,University Park,116.0,422.49,2020-05-13,2020-05-10,11.0,34.0315,-118.2797,South L.A.
1216,Val Verde,12.0,362.65,2020-05-13,2020-05-10,8.0,,,
1217,Valencia,6.0,195.31,2020-05-13,2020-05-10,0.0,,,
1218,Valinda,39.0,166.87,2020-05-13,2020-05-10,4.0,34.0433,-117.9331,San Gabriel Valley
1219,Valley Glen,103.0,343.15,2020-05-13,2020-05-10,4.0,34.1838,-118.4172,San Fernando Valley
1220,Valley Village,173.0,699.84,2020-05-13,2020-05-10,17.0,34.1633,-118.3842,San Fernando Valley
1221,Van Nuys,489.0,524.71,2020-05-13,2020-05-10,47.0,34.1899,-118.4514,San Fernando Valley
1222,Venice,57.0,168.22,2020-05-13,2020-05-10,2.0,33.9764,-118.4667,
1223,Vermont Knolls,90.0,523.26,2020-05-13,2020-05-10,13.0,33.9293,-118.2893,South L.A.
1224,Vermont Square,65.0,848.9,2020-05-13,2020-05-10,3.0,34.0037,-118.3002,South L.A.
1225,Vermont Vista,190.0,461.32,2020-05-13,2020-05-10,17.0,33.9465,-118.2826,South L.A.
1226,Vernon,1.0,478.47,2020-05-13,2020-05-10,0.0,,,
1227,Vernon Central,335.0,644.26,2020-05-13,2020-05-10,27.0,34.0043,-118.257,South L.A.
1228,Victoria Park,44.0,523.87,2020-05-13,2020-05-10,1.0,34.047,-118.3319,Central L.A.
1229,View Heights,8.0,216.57,2020-05-13,2020-05-10,0.0,33.9844,-118.3477,South L.A.
1230,View Park/Windsor Hills,29.0,249.25,2020-05-13,2020-05-10,1.0,33.9943,-118.3447,South L.A.
1231,Walnut,30.0,98.26,2020-05-13,2020-05-10,3.0,34.0203,-117.8653,San Gabriel Valley
1232,Walnut Park,61.0,377.87,2020-05-13,2020-05-10,4.0,33.9689,-118.2224,Southeast
1233,Watts,152.0,356.19,2020-05-13,2020-05-10,9.0,33.9386,-118.238,South L.A.
1234,Wellington Square,16.0,325.53,2020-05-13,2020-05-10,0.0,34.0392,-118.3343,Central L.A.
1235,West Adams,156.0,564.6,2020-05-13,2020-05-10,8.0,34.0342,-118.3623,Central L.A.
1236,West Antelope Valley,2.0,132.36,2020-05-13,2020-05-10,0.0,,,
1237,West Carson,79.0,357.69,2020-05-13,2020-05-10,4.0,33.8206,-118.2934,Harbor
1238,West Chatsworth,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1239,West Covina,190.0,175.54,2020-05-13,2020-05-10,18.0,34.0686,-117.939,San Gabriel Valley
1240,West Hills,80.0,197.31,2020-05-13,2020-05-10,4.0,34.1973,-118.64399999999999,San Fernando Valley
1241,West Hollywood,150.0,405.94,2020-05-13,2020-05-10,4.0,34.0907,-118.38600000000001,Central L.A.
1242,West LA,22.0,2310.92,2020-05-13,2020-05-10,1.0,,,
1243,West Los Angeles,64.0,170.05,2020-05-13,2020-05-10,0.0,34.0399,-118.4422,Westside
1244,West Puente Valley,29.0,294.87,2020-05-13,2020-05-10,2.0,34.0561,-117.9685,San Gabriel Valley
1245,West Rancho Dominguez,3.0,220.75,2020-05-13,2020-05-10,0.0,,,
1246,West Vernon,299.0,557.38,2020-05-13,2020-05-10,29.0,34.0039,-118.2301,Southeast
1247,West Whittier/Los Nietos,76.0,282.27,2020-05-13,2020-05-10,21.0,33.976,-118.0691,Southeast
1248,Westchester,81.0,156.97,2020-05-13,2020-05-10,3.0,33.9597,-118.4006,South Bay
1249,Westfield/Academy Hills,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1250,Westhills,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1251,Westlake,439.0,739.62,2020-05-13,2020-05-10,79.0,34.1458,-118.8056,Santa Monica Mountains
1252,Westlake Village,6.0,71.77,2020-05-13,2020-05-10,0.0,34.1466,-118.8074,Santa Monica Mountains
1253,Westwood,58.0,107.19,2020-05-13,2020-05-10,2.0,34.0561,-118.4297,Westside
1254,White Fence Farms,2.0,54.3,2020-05-13,2020-05-10,0.0,,,
1255,Whittier,203.0,225.32,2020-05-13,2020-05-10,29.0,33.9679,-118.0189,San Gabriel Valley
1256,Whittier Narrows,0.0,0.0,2020-05-13,2020-05-10,0.0,,,
1257,Wholesale District,292.0,808.22,2020-05-13,2020-05-10,51.0,34.03,-118.2452,Central L.A.
1258,Willowbrook,96.0,274.97,2020-05-13,2020-05-10,14.0,33.917,-118.2551,South L.A.
1259,Wilmington,135.0,238.99,2020-05-13,2020-05-10,8.0,33.78,-118.2617,Harbor
1260,Wilshire Center,163.0,324.9,2020-05-13,2020-05-10,11.0,34.0642,-118.2984,Central L.A.
1261,Winnetka,219.0,422.89,2020-05-13,2020-05-10,14.0,34.2059,-118.5754,San Fernando Valley
1262,Wiseburn,9.0,149.33,2020-05-13,2020-05-10,0.0,,,
1263,Woodland Hills,134.0,196.9,2020-05-13,2020-05-10,4.0,34.1659,-118.6104,San Fernando Valley
1264,Acton,8.0,100.36,2020-05-12,2020-05-09,0.0,34.47,-118.1967,Antelope Valley
1265,Adams-Normandie,33.0,402.34,2020-05-12,2020-05-09,1.0,34.0343,-118.2993,South L.A.
1266,Agoura Hills,32.0,153.23,2020-05-12,2020-05-09,1.0,34.1364,-118.7745,Santa Monica Mountains
1267,Agua Dulce,3.0,72.15,2020-05-12,2020-05-09,1.0,,,
1268,Alhambra,130.0,149.9,2020-05-12,2020-05-09,17.0,34.0953,-118.12700000000001,San Gabriel Valley
1269,Alsace,36.0,289.27,2020-05-12,2020-05-09,2.0,33.9786,-118.4156,Westside
1270,Altadena,105.0,240.72,2020-05-12,2020-05-09,12.0,34.1902,-118.1313,Verdugos
1271,Anaverde,1.0,66.31,2020-05-12,2020-05-09,0.0,,,
1272,Angeles National Forest,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1273,Angelino Heights,11.0,439.65,2020-05-12,2020-05-09,1.0,34.0703,-118.2548,Central L.A.
1274,Arcadia,63.0,102.16,2020-05-12,2020-05-09,7.0,34.1397,-118.0353,San Gabriel Valley
1275,Arleta,172.0,500.44,2020-05-12,2020-05-09,21.0,34.2419,-118.4256,San Fernando Valley
1276,Artesia,15.0,89.31,2020-05-12,2020-05-09,0.0,33.8658,-118.0831,Southeast
1277,Athens Village,20.0,408.41,2020-05-12,2020-05-09,4.0,33.92,-118.2812,South L.A.
1278,Athens-Westmont,141.0,332.22,2020-05-12,2020-05-09,10.0,33.9238,-118.3019,South L.A.
1279,Atwater Village,38.0,259.1,2020-05-12,2020-05-09,4.0,34.1173,-118.2614,Northeast L.A.
1280,Avalon,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1281,Avocado Heights,14.0,206.64,2020-05-12,2020-05-09,0.0,34.0361,-117.9912,San Gabriel Valley
1282,Azusa,140.0,213.53,2020-05-12,2020-05-09,7.0,34.1336,-117.9076,San Gabriel Valley
1283,Baldwin Hills,97.0,311.65,2020-05-12,2020-05-09,6.0,34.0047,-118.3415,South L.A.
1284,Baldwin Park,158.0,205.81,2020-05-12,2020-05-09,14.0,34.0853,-117.9609,San Gabriel Valley
1285,Bassett,39.0,263.21,2020-05-12,2020-05-09,3.0,34.0758,-118.3678,Central L.A.
1286,Bel Air,31.0,367.78,2020-05-12,2020-05-09,0.0,34.0833,-118.4487,Westside
1287,Bell,163.0,448.64,2020-05-12,2020-05-09,12.0,33.9761,-118.1851,Southeast
1288,Bell Gardens,140.0,325.04,2020-05-12,2020-05-09,7.0,33.9653,-118.1515,Southeast
1289,Bellflower,188.0,241.85,2020-05-12,2020-05-09,9.0,33.88221,-118.118,Southeast
1290,Beverly Crest,35.0,279.44,2020-05-12,2020-05-09,1.0,34.1024,-118.4163,Westside
1291,Beverly Hills,120.0,347.62,2020-05-12,2020-05-09,2.0,34.0736,-118.4004,Westside
1292,Beverlywood,34.0,258.1,2020-05-12,2020-05-09,1.0,34.0409,-118.3919,Westside
1293,Bouquet Canyon,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1294,Boyle Heights,337.0,387.87,2020-05-12,2020-05-09,35.0,34.0339,-118.2054,Eastside
1295,Bradbury,2.0,187.09,2020-05-12,2020-05-09,0.0,,,
1296,Brentwood,70.0,226.13,2020-05-12,2020-05-09,2.0,34.0519,-118.4731,Westside
1297,Brookside,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1298,Burbank,314.0,292.97,2020-05-12,2020-05-09,15.0,34.1808,-118.309,San Fernando Valley
1299,Cadillac-Corning,22.0,308.95,2020-05-12,2020-05-09,0.0,34.040282,-118.38025,Central L.A.
1300,Calabasas,48.0,197.34,2020-05-12,2020-05-09,1.0,34.1383,-118.6608,Santa Monica Mountains
1301,Canoga Park,384.0,588.15,2020-05-12,2020-05-09,14.0,34.2011,-118.5981,San Fernando Valley
1302,Canyon Country,28.0,362.32,2020-05-12,2020-05-09,0.0,34.4245,-118.4711,Northwest County
1303,Carson,311.0,331.39,2020-05-12,2020-05-09,17.0,33.8374,-118.2559,Harbor
1304,Carthay,69.0,480.4,2020-05-12,2020-05-09,2.0,34.0573,-118.3679,Central L.A.
1305,Castaic,209.0,768.64,2020-05-12,2020-05-09,39.0,34.4889,-118.6229,Northwest County
1306,Central,201.0,515.49,2020-05-12,2020-05-09,20.0,34.0833,-118.4487,Westside
1307,Century City,32.0,250.16,2020-05-12,2020-05-09,1.0,34.0556,-118.4179,Westside
1308,Century Palms/Cove,132.0,390.93,2020-05-12,2020-05-09,7.0,33.9461,-118.2732,South L.A.
1309,Cerritos,74.0,147.8,2020-05-12,2020-05-09,7.0,33.8584,-118.0648,Southeast
1310,Charter Oak,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1311,Chatsworth,131.0,353.47,2020-05-12,2020-05-09,14.0,34.2506,-118.6148,San Fernando Valley
1312,Cheviot Hills,18.0,196.27,2020-05-12,2020-05-09,0.0,34.0458,-118.4079,Westside
1313,Chinatown,10.0,124.67,2020-05-12,2020-05-09,0.0,34.0623,-118.2383,Central L.A.
1314,Claremont,30.0,82.23,2020-05-12,2020-05-09,1.0,34.1261,-117.7158,Pomona Valley
1315,Cloverdale/Cochran,46.0,316.09,2020-05-12,2020-05-09,1.0,34.0626,-118.3465,Central L.A.
1316,Commerce,21.0,160.69,2020-05-12,2020-05-09,4.0,34.0006,-118.1598,Southeast
1317,Compton,295.0,295.28,2020-05-12,2020-05-09,20.0,33.8958,-118.2201,Southeast
1318,Country Club Park,77.0,508.15,2020-05-12,2020-05-09,1.0,34.0503,-118.3212,Central L.A.
1319,Covina,149.0,228.42,2020-05-12,2020-05-09,7.0,34.09,-117.8903,San Gabriel Valley
1320,Covina (Charter Oak),25.0,190.2,2020-05-12,2020-05-09,3.0,34.0994,-117.8464,San Gabriel Valley
1321,Crenshaw District,60.0,433.87,2020-05-12,2020-05-09,4.0,34.0158,-118.3453,South L.A.
1322,Crestview,76.0,668.54,2020-05-12,2020-05-09,5.0,34.0458,-118.3816,Westside
1323,Cudahy,99.0,406.62,2020-05-12,2020-05-09,1.0,33.9609,-118.1858,Southeast
1324,Culver City,118.0,296.0,2020-05-12,2020-05-09,24.0,34.0211,-118.3965,Westside
1325,Del Aire,11.0,250.4,2020-05-12,2020-05-09,1.0,33.9161,-118.3695,South Bay
1326,Del Rey,58.0,193.75,2020-05-12,2020-05-09,0.0,33.9878,-118.4229,Westside
1327,Del Sur,2.0,82.82,2020-05-12,2020-05-09,0.0,,,
1328,Desert View Highlands,4.0,160.45,2020-05-12,2020-05-09,0.0,,,
1329,Diamond Bar,44.0,76.5,2020-05-12,2020-05-09,2.0,34.0286,-117.8103,San Gabriel Valley
1330,Downey,306.0,267.8,2020-05-12,2020-05-09,27.0,33.9451,-118.1281,Southeast
1331,Downtown,90.0,327.19,2020-05-12,2020-05-09,5.0,34.0422,-118.2488,Central L.A.
1332,Duarte,101.0,413.34,2020-05-12,2020-05-09,6.0,34.1607,-117.9504,San Gabriel Valley
1333,Eagle Rock,129.0,325.85,2020-05-12,2020-05-09,12.0,34.1322,-118.2117,Northeast L.A.
1334,East Covina,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
