,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
4283,Lincoln Heights,66.0,202.47,2020-04-27,2020-04-24,15.0,34.0706,-118.2051,Eastside
4284,Little Armenia,79.0,984.42,2020-04-27,2020-04-24,4.0,34.0981,-118.3005,Central L.A.
4285,Little Bangladesh,65.0,229.33,2020-04-27,2020-04-24,7.0,34.0691,-118.2956,Central L.A.
4286,Little Tokyo,5.0,159.59,2020-04-27,2020-04-24,0.0,34.0523,-118.2395,Central L.A.
4287,Littlerock,4.0,99.48,2020-04-27,2020-04-24,4.0,,,
4288,Littlerock/Juniper Hills,1.0,77.1,2020-04-27,2020-04-24,1.0,,,
4289,Littlerock/Pearblossom,6.0,168.11,2020-04-27,2020-04-24,0.0,34.5211,-117.9837,Antelope Valley
4290,Llano,1.0,114.03,2020-04-27,2020-04-24,1.0,,,
4291,Lomita,32.0,154.37,2020-04-27,2020-04-24,0.0,33.7922,-118.3151,South Bay
4292,Longwood,13.0,302.04,2020-04-27,2020-04-24,2.0,34.055296000000006,-118.33941499999999,Central L.A.
4293,Los Feliz,32.0,148.09,2020-04-27,2020-04-24,2.0,34.1124,-118.2851,Central L.A.
4294,Lynwood,161.0,223.47,2020-04-27,2020-04-24,11.0,33.9293,-118.2139,Southeast
4295,Malibu,28.0,216.03,2020-04-27,2020-04-24,0.0,34.0259,-118.7798,Santa Monica Mountains
4296,Manchester Square,13.0,152.3,2020-04-27,2020-04-24,2.0,33.8993,-118.2977,South Bay
4297,Mandeville Canyon,1.0,32.01,2020-04-27,2020-04-24,1.0,,,
4298,Manhattan Beach,65.0,180.56,2020-04-27,2020-04-24,1.0,33.8812,-118.4072,South Bay
4299,Mar Vista,51.0,120.08,2020-04-27,2020-04-24,3.0,34.0037,-118.469,Westside
4300,Marina Peninsula,9.0,206.42,2020-04-27,2020-04-24,0.0,33.9797,-118.4657,Westside
4301,Marina del Rey,11.0,116.88,2020-04-27,2020-04-24,1.0,33.9803,-118.4517,Westside
4302,Maywood,55.0,196.09,2020-04-27,2020-04-24,4.0,33.9885,-118.1874,Southeast
4303,Melrose,308.0,396.42,2020-04-27,2020-04-24,15.0,34.0837,-118.3366,Central L.A.
4304,Mid-city,35.0,232.87,2020-04-27,2020-04-24,0.0,34.0429,-118.3344,Central L.A.
4305,Miracle Mile,35.0,194.61,2020-04-27,2020-04-24,0.0,34.0597,-118.35,Central L.A.
4306,Mission Hills,64.0,265.3,2020-04-27,2020-04-24,6.0,34.2723,-118.4689,San Fernando Valley
4307,Monrovia,43.0,154.6,2020-04-27,2020-04-24,7.0,34.1481,-117.999,San Gabriel Valley
4308,Montebello,114.0,177.09,2020-04-27,2020-04-24,9.0,34.0095,-118.1054,Southeast
4309,Monterey Park,64.0,102.79,2020-04-27,2020-04-24,3.0,34.0625,-118.1228,San Gabriel Valley
4310,Mt. Washington,34.0,140.82,2020-04-27,2020-04-24,2.0,34.1003,-118.2097,Northeast L.A.
4311,Newhall,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4312,North Hills,134.0,217.62,2020-04-27,2020-04-24,18.0,34.2362,-118.4851,San Fernando Valley
4313,North Hollywood,310.0,204.73,2020-04-27,2020-04-24,51.0,34.187,-118.3813,San Fernando Valley
4314,North Lancaster,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4315,North Whittier,6.0,71.77,2020-04-27,2020-04-24,0.0,34.0396,-117.9991,San Gabriel Valley
4316,Northeast San Gabriel,13.0,54.09,2020-04-27,2020-04-24,1.0,34.0961,-118.1058,San Gabriel Valley
4317,Northridge,143.0,204.88,2020-04-27,2020-04-24,16.0,34.2379,-118.5302,San Fernando Valley
4318,Norwalk,167.0,155.17,2020-04-27,2020-04-24,12.0,33.9022,-118.0817,Southeast
4319,Pacific Palisades,36.0,169.09,2020-04-27,2020-04-24,0.0,34.0481,-118.5265,Westside
4320,Pacoima,210.0,272.8,2020-04-27,2020-04-24,34.0,34.2625,-118.427,San Fernando Valley
4321,Palisades Highlands,3.0,78.0,2020-04-27,2020-04-24,3.0,,,
4322,Palmdale,380.0,237.78,2020-04-27,2020-04-24,41.0,34.5794,-118.1093,Antelope Valley
4323,Palms,95.0,216.51,2020-04-27,2020-04-24,3.0,34.0237,-118.4151,Westside
4324,Palos Verdes Estates,37.0,273.63,2020-04-27,2020-04-24,0.0,33.7871,-118.3976,South Bay
4325,Palos Verdes Peninsula,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4326,Panorama City,230.0,305.65,2020-04-27,2020-04-24,35.0,34.2247,-118.4498,San Fernando Valley
4327,Paramount,117.0,208.84,2020-04-27,2020-04-24,5.0,33.8895,-118.1598,Southeast
4328,Park La Brea,11.0,81.0,2020-04-27,2020-04-24,0.0,34.0702,-118.3497,Central L.A.
4329,Pearblossom/Llano,2.0,102.25,2020-04-27,2020-04-24,2.0,,,
4330,Pellissier Village,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4331,Pico Rivera,143.0,222.45,2020-04-27,2020-04-24,17.0,33.9831,-118.0967,Southeast
4332,Pico-Union,163.0,389.56,2020-04-27,2020-04-24,10.0,34.0446,-118.277,Central L.A.
4333,Placerita Canyon,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4334,Playa Del Rey,1.0,31.29,2020-04-27,2020-04-24,1.0,,,
4335,Playa Vista,19.0,173.56,2020-04-27,2020-04-24,3.0,33.9728,-118.4276,Westside
4336,Pomona,149.0,95.56,2020-04-27,2020-04-24,23.0,34.0551,-117.75,Pomona Valley
4337,Porter Ranch,51.0,143.31,2020-04-27,2020-04-24,2.0,39.4346,-121.0205,
4338,Quartz Hill,24.0,185.96,2020-04-27,2020-04-24,1.0,34.6453,-118.2181,Antelope Valley
4339,Rancho Dominguez,10.0,375.8,2020-04-27,2020-04-24,0.0,33.8508,-118.2249,Harbor
4340,Rancho Palos Verdes,52.0,121.65,2020-04-27,2020-04-24,1.0,33.7445,-118.387,South Bay
4341,Rancho Park,11.0,167.68,2020-04-27,2020-04-24,0.0,34.0454,-118.4207,Westside
4342,Redondo Beach,102.0,148.48,2020-04-27,2020-04-24,7.0,33.8492,-118.3884,South Bay
4343,Regent Square,2.0,71.94,2020-04-27,2020-04-24,2.0,,,
4344,Reseda,169.0,220.58,2020-04-27,2020-04-24,12.0,34.2011,-118.536,San Fernando Valley
4345,Reseda Ranch,17.0,366.7,2020-04-27,2020-04-24,0.0,34.216,-118.5356,San Fernando Valley
4346,Reynier Village,8.0,189.21,2020-04-27,2020-04-24,1.0,34.0368,-118.3856,Central L.A.
4347,Rolling Hills,1.0,51.55,2020-04-27,2020-04-24,1.0,,,
4348,Rolling Hills Estates,13.0,160.24,2020-04-27,2020-04-24,0.0,33.7878,-118.3581,South Bay
4349,Roosevelt,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4350,Rosemead,29.0,52.39,2020-04-27,2020-04-24,5.0,34.0806,-118.0728,San Gabriel Valley
4351,Rosewood,3.0,233.28,2020-04-27,2020-04-24,3.0,,,
4352,Rosewood/East Gardena,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4353,Rosewood/West Rancho Dominguez,7.0,208.27,2020-04-27,2020-04-24,2.0,34.0057,-118.4304,Westside
4354,Rowland Heights,44.0,86.24,2020-04-27,2020-04-24,4.0,33.9761,-117.9053,San Gabriel Valley
4355,San Clemente Island,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4356,San Dimas,27.0,78.22,2020-04-27,2020-04-24,2.0,34.1067,-117.8067,San Gabriel Valley
4357,San Fernando,77.0,312.86,2020-04-27,2020-04-24,13.0,34.2819,-118.439,San Fernando Valley
4358,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4359,San Gabriel,29.0,70.81,2020-04-27,2020-04-24,3.0,34.0968,-118.1057,San Gabriel Valley
4360,San Jose Hills,19.0,93.96,2020-04-27,2020-04-24,3.0,34.0592,-117.8426,San Gabriel Valley
4361,San Marino,11.0,82.85,2020-04-27,2020-04-24,1.0,34.1214,-118.1065,San Gabriel Valley
4362,San Pasqual,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4363,San Pedro,167.0,214.0,2020-04-27,2020-04-24,42.0,33.7361,-118.2922,Harbor
4364,Sand Canyon,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4365,Santa Catalina Island,2.0,749.06,2020-04-27,2020-04-24,2.0,,,
4366,Santa Clarita,326.0,147.9,2020-04-27,2020-04-24,29.0,34.3917,-118.5426,Northwest County
4367,Santa Fe Springs,17.0,92.57,2020-04-27,2020-04-24,1.0,33.9472,-118.0853,Southeast
4368,Santa Monica,154.0,166.58,2020-04-27,2020-04-24,7.0,34.0242,-118.4965,Westside
4369,Santa Monica Mountains,9.0,48.33,2020-04-27,2020-04-24,0.0,34.1203,-118.9318,
4370,Saugus,2.0,1290.32,2020-04-27,2020-04-24,2.0,,,
4371,Saugus/Canyon Country,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4372,Shadow Hills,11.0,247.64,2020-04-27,2020-04-24,0.0,34.2575,-118.355,San Fernando Valley
4373,Sherman Oaks,116.0,132.95,2020-04-27,2020-04-24,2.0,34.15,-118.4489,San Fernando Valley
4374,Sierra Madre,5.0,45.5,2020-04-27,2020-04-24,0.0,34.1617,-118.0528,San Gabriel Valley
4375,Signal Hill,7.0,59.34,2020-04-27,2020-04-24,1.0,33.8045,-118.1678,Harbor
4376,Silverlake,107.0,242.72,2020-04-27,2020-04-24,3.0,34.0869,-118.2702,Central L.A.
4377,South Antelope Valley,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4378,South Carthay,23.0,217.08,2020-04-27,2020-04-24,1.0,34.0561,-118.3734,Central L.A.
4379,South Edwards,0.0,,2020-04-27,2020-04-24,0.0,,,
4380,South El Monte,23.0,105.34,2020-04-27,2020-04-24,11.0,34.0493,-118.0469,San Gabriel Valley
4381,South Gate,219.0,223.12,2020-04-27,2020-04-24,17.0,33.955999999999996,-118.2113,Southeast
4382,South Park,102.0,268.7,2020-04-27,2020-04-24,8.0,34.0418,-118.2639,Central L.A.
4383,South Pasadena,61.0,234.14,2020-04-27,2020-04-24,5.0,34.1165,-118.1468,San Gabriel Valley
4384,South San Gabriel,7.0,79.11,2020-04-27,2020-04-24,0.0,34.0492,-118.0949,San Gabriel Valley
4385,South Whittier,60.0,101.31,2020-04-27,2020-04-24,4.0,33.9608,-118.0417,San Gabriel Valley
4386,Southeast Antelope Valley,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4387,St Elmo Village,12.0,261.78,2020-04-27,2020-04-24,3.0,34.0431,-118.34299999999999,Central L.A.
4388,Stevenson Ranch,16.0,76.31,2020-04-27,2020-04-24,0.0,34.3873,-118.5802,Northwest County
4389,Studio City,34.0,151.52,2020-04-27,2020-04-24,4.0,34.1413,-118.3878,San Fernando Valley
4390,Sun Valley,102.0,194.35,2020-04-27,2020-04-24,13.0,34.2274,-118.3811,San Fernando Valley
4391,Sun Village,4.0,66.27,2020-04-27,2020-04-24,4.0,,,
4392,Sunland,67.0,328.3,2020-04-27,2020-04-24,8.0,34.266,-118.3114,Verdugos
4393,Sunrise Village,1.0,77.16,2020-04-27,2020-04-24,1.0,,,
4394,Sycamore Square,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4395,Sylmar,297.0,360.45,2020-04-27,2020-04-24,46.0,34.3058,-118.4572,San Fernando Valley
4396,Tarzana,71.0,229.95,2020-04-27,2020-04-24,2.0,34.1509,-118.5517,San Fernando Valley
4397,Temple City,47.0,128.93,2020-04-27,2020-04-24,3.0,34.1072,-118.0579,San Gabriel Valley
4398,Temple-Beaudry,137.0,346.99,2020-04-27,2020-04-24,10.0,34.0629,-118.2513,Central L.A.
4399,Thai Town,12.0,122.34,2020-04-27,2020-04-24,0.0,34.1018,-118.3036,Central L.A.
4400,Toluca Lake,9.0,103.4,2020-04-27,2020-04-24,0.0,34.1502,-118.355,San Fernando Valley
4401,Toluca Terrace,2.0,153.14,2020-04-27,2020-04-24,2.0,,,
4402,Toluca Woods,3.0,161.46,2020-04-27,2020-04-24,3.0,,,
4403,Torrance,242.0,162.12,2020-04-27,2020-04-24,12.0,33.8408,-118.3454,South Bay
4404,Tujunga,59.0,212.15,2020-04-27,2020-04-24,9.0,34.2633,-118.3027,Verdugos
4405,Twin Lakes/Oat Mountain,4.0,241.25,2020-04-27,2020-04-24,4.0,,,
4406,Universal City,0.0,,2020-04-27,2020-04-24,0.0,,,
4407,University Hills,4.0,116.65,2020-04-27,2020-04-24,4.0,,,
4408,University Park,68.0,247.67,2020-04-27,2020-04-24,5.0,34.0315,-118.2797,South L.A.
4409,Val Verde,34.0,1027.5,2020-04-27,2020-04-24,34.0,,,
4410,Valencia,4.0,130.21,2020-04-27,2020-04-24,4.0,,,
4411,Valinda,26.0,111.25,2020-04-27,2020-04-24,1.0,34.0433,-117.9331,San Gabriel Valley
4412,Valley Glen,77.0,256.53,2020-04-27,2020-04-24,5.0,34.1838,-118.4172,San Fernando Valley
4413,Valley Village,84.0,339.81,2020-04-27,2020-04-24,15.0,34.1633,-118.3842,San Fernando Valley
4414,Van Nuys,252.0,270.4,2020-04-27,2020-04-24,30.0,34.1899,-118.4514,San Fernando Valley
4415,Venice,44.0,129.85,2020-04-27,2020-04-24,2.0,33.9764,-118.4667,
4416,Vermont Knolls,50.0,290.7,2020-04-27,2020-04-24,6.0,33.9293,-118.2893,South L.A.
4417,Vermont Square,36.0,470.16,2020-04-27,2020-04-24,2.0,34.0037,-118.3002,South L.A.
4418,Vermont Vista,99.0,240.37,2020-04-27,2020-04-24,15.0,33.9465,-118.2826,South L.A.
4419,Vernon,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4420,Vernon Central,159.0,305.78,2020-04-27,2020-04-24,24.0,34.0043,-118.257,South L.A.
4421,Victoria Park,32.0,381.0,2020-04-27,2020-04-24,2.0,34.047,-118.3319,Central L.A.
4422,View Heights,7.0,189.5,2020-04-27,2020-04-24,0.0,33.9844,-118.3477,South L.A.
4423,View Park/Windsor Hills,23.0,197.68,2020-04-27,2020-04-24,1.0,33.9943,-118.3447,South L.A.
4424,Walnut,22.0,72.06,2020-04-27,2020-04-24,1.0,34.0203,-117.8653,San Gabriel Valley
4425,Walnut Park,40.0,247.79,2020-04-27,2020-04-24,3.0,33.9689,-118.2224,Southeast
4426,Watts,83.0,194.5,2020-04-27,2020-04-24,15.0,33.9386,-118.238,South L.A.
4427,Wellington Square,11.0,223.8,2020-04-27,2020-04-24,3.0,34.0392,-118.3343,Central L.A.
4428,West Adams,103.0,372.78,2020-04-27,2020-04-24,17.0,34.0342,-118.3623,Central L.A.
4429,West Antelope Valley,2.0,132.36,2020-04-27,2020-04-24,2.0,,,
4430,West Carson,54.0,244.5,2020-04-27,2020-04-24,4.0,33.8206,-118.2934,Harbor
4431,West Chatsworth,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4432,West Covina,114.0,105.33,2020-04-27,2020-04-24,16.0,34.0686,-117.939,San Gabriel Valley
4433,West Hills,48.0,118.39,2020-04-27,2020-04-24,3.0,34.1973,-118.64399999999999,San Fernando Valley
4434,West Hollywood,133.0,359.94,2020-04-27,2020-04-24,3.0,34.0907,-118.38600000000001,Central L.A.
4435,West LA,19.0,1995.8,2020-04-27,2020-04-24,19.0,,,
4436,West Los Angeles,51.0,135.51,2020-04-27,2020-04-24,1.0,34.0399,-118.4422,Westside
4437,West Puente Valley,13.0,132.18,2020-04-27,2020-04-24,4.0,34.0561,-117.9685,San Gabriel Valley
4438,West Rancho Dominguez,2.0,147.17,2020-04-27,2020-04-24,2.0,,,
4439,West Vernon,174.0,324.36,2020-04-27,2020-04-24,24.0,34.0039,-118.2301,Southeast
4440,West Whittier/Los Nietos,30.0,111.42,2020-04-27,2020-04-24,4.0,33.976,-118.0691,Southeast
4441,Westchester,59.0,114.33,2020-04-27,2020-04-24,2.0,33.9597,-118.4006,South Bay
4442,Westfield/Academy Hills,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4443,Westhills,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4444,Westlake,225.0,379.08,2020-04-27,2020-04-24,27.0,34.1458,-118.8056,Santa Monica Mountains
4445,Westlake Village,6.0,71.77,2020-04-27,2020-04-24,0.0,34.1466,-118.8074,Santa Monica Mountains
4446,Westwood,45.0,83.17,2020-04-27,2020-04-24,2.0,34.0561,-118.4297,Westside
4447,White Fence Farms,2.0,54.3,2020-04-27,2020-04-24,2.0,,,
4448,Whittier,109.0,120.09,2020-04-27,2020-04-24,20.0,33.9679,-118.0189,San Gabriel Valley
4449,Whittier Narrows,0.0,0.0,2020-04-27,2020-04-24,0.0,,,
4450,Wholesale District,75.0,207.59,2020-04-27,2020-04-24,16.0,34.03,-118.2452,Central L.A.
4451,Willowbrook,41.0,117.43,2020-04-27,2020-04-24,2.0,33.917,-118.2551,South L.A.
4452,Wilmington,78.0,138.08,2020-04-27,2020-04-24,11.0,33.78,-118.2617,Harbor
4453,Wilshire Center,97.0,193.34,2020-04-27,2020-04-24,10.0,34.0642,-118.2984,Central L.A.
4454,Winnetka,129.0,249.1,2020-04-27,2020-04-24,15.0,34.2059,-118.5754,San Fernando Valley
4455,Wiseburn,5.0,82.96,2020-04-27,2020-04-24,5.0,,,
4456,Woodland Hills,103.0,151.35,2020-04-27,2020-04-24,4.0,34.1659,-118.6104,San Fernando Valley
4457,Acton,8.0,100.36,2020-04-26,2020-04-23,0.0,34.47,-118.1967,Antelope Valley
4458,Adams-Normandie,24.0,292.61,2020-04-26,2020-04-23,4.0,34.0343,-118.2993,South L.A.
4459,Agua Dulce,1.0,24.05,2020-04-26,2020-04-23,1.0,,,
4460,Alhambra,68.0,78.41,2020-04-26,2020-04-23,3.0,34.0953,-118.12700000000001,San Gabriel Valley
4461,Alsace,25.0,200.88,2020-04-26,2020-04-23,2.0,33.9786,-118.4156,Westside
4462,Altadena,61.0,139.84,2020-04-26,2020-04-23,7.0,34.1902,-118.1313,Verdugos
4463,Anaverde,1.0,66.31,2020-04-26,2020-04-23,1.0,,,
4464,Angeles National Forest,1.0,80.32,2020-04-26,2020-04-23,1.0,,,
4465,Angelino Heights,6.0,239.81,2020-04-26,2020-04-23,0.0,34.0703,-118.2548,Central L.A.
4466,Arcadia,40.0,62.33,2020-04-26,2020-04-23,6.0,34.1397,-118.0353,San Gabriel Valley
4467,Arleta,76.0,221.12,2020-04-26,2020-04-23,6.0,34.2419,-118.4256,San Fernando Valley
4468,Artesia,13.0,77.4,2020-04-26,2020-04-23,1.0,33.8658,-118.0831,Southeast
4469,Athens Village,13.0,265.47,2020-04-26,2020-04-23,1.0,33.92,-118.2812,South L.A.
4470,Athens-Westmont,87.0,204.99,2020-04-26,2020-04-23,14.0,33.9238,-118.3019,South L.A.
4471,Atwater Village,21.0,143.19,2020-04-26,2020-04-23,2.0,34.1173,-118.2614,Northeast L.A.
4472,Avalon,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4473,Avocado Heights,13.0,191.88,2020-04-26,2020-04-23,5.0,34.0361,-117.9912,San Gabriel Valley
4474,Azusa,63.0,97.92,2020-04-26,2020-04-23,11.0,34.1336,-117.9076,San Gabriel Valley
4475,Baldwin Hills,51.0,163.86,2020-04-26,2020-04-23,4.0,34.0047,-118.3415,South L.A.
4476,Baldwin Park,72.0,93.79,2020-04-26,2020-04-23,10.0,34.0853,-117.9609,San Gabriel Valley
4477,Bandini Islands,0.0,,2020-04-26,2020-04-23,0.0,,,
4478,Bassett,26.0,175.47,2020-04-26,2020-04-23,3.0,34.0758,-118.3678,Central L.A.
4479,Bel Air,28.0,332.19,2020-04-26,2020-04-23,1.0,34.0833,-118.4487,Westside
4480,Bell,116.0,319.28,2020-04-26,2020-04-23,4.0,33.9761,-118.1851,Southeast
4481,Bell Gardens,82.0,190.38,2020-04-26,2020-04-23,7.0,33.9653,-118.1515,Southeast
4482,Bellflower,106.0,136.36,2020-04-26,2020-04-23,7.0,33.88221,-118.118,Southeast
4483,Beverly Crest,32.0,255.49,2020-04-26,2020-04-23,1.0,34.1024,-118.4163,Westside
4484,Beverly Hills,104.0,301.27,2020-04-26,2020-04-23,2.0,34.0736,-118.4004,Westside
4485,Beverlywood,30.0,227.74,2020-04-26,2020-04-23,0.0,34.0409,-118.3919,Westside
4486,Bouquet Canyon,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4487,Boyle Heights,157.0,180.7,2020-04-26,2020-04-23,23.0,34.0339,-118.2054,Eastside
4488,Bradbury,1.0,93.55,2020-04-26,2020-04-23,1.0,,,
4489,Brentwood,63.0,203.52,2020-04-26,2020-04-23,1.0,34.0519,-118.4731,Westside
4490,Brookside,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4491,Burbank,219.0,204.33,2020-04-26,2020-04-23,31.0,34.1808,-118.309,San Fernando Valley
4492,Cadillac-Corning,15.0,210.64,2020-04-26,2020-04-23,3.0,34.040282,-118.38025,Central L.A.
4493,Calabasas,34.0,139.79,2020-04-26,2020-04-23,3.0,34.1383,-118.6608,Santa Monica Mountains
4494,Canoga Park,200.0,306.33,2020-04-26,2020-04-23,13.0,34.2011,-118.5981,San Fernando Valley
4495,Canyon Country,21.0,271.74,2020-04-26,2020-04-23,0.0,34.4245,-118.4711,Northwest County
4496,Carson,211.0,224.84,2020-04-26,2020-04-23,12.0,33.8374,-118.2559,Harbor
4497,Carthay,62.0,431.66,2020-04-26,2020-04-23,6.0,34.0573,-118.3679,Central L.A.
4498,Castaic,18.0,66.2,2020-04-26,2020-04-23,2.0,34.4889,-118.6229,Northwest County
4499,Central,96.0,246.2,2020-04-26,2020-04-23,6.0,34.0833,-118.4487,Westside
4500,Century City,30.0,234.52,2020-04-26,2020-04-23,0.0,34.0556,-118.4179,Westside
4501,Century Palms/Cove,72.0,213.23,2020-04-26,2020-04-23,10.0,33.9461,-118.2732,South L.A.
4502,Cerritos,48.0,95.87,2020-04-26,2020-04-23,3.0,33.8584,-118.0648,Southeast
4503,Charter Oak,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4504,Chatsworth,70.0,188.88,2020-04-26,2020-04-23,10.0,34.2506,-118.6148,San Fernando Valley
4505,Cheviot Hills,16.0,174.46,2020-04-26,2020-04-23,0.0,34.0458,-118.4079,Westside
4506,Chinatown,9.0,112.21,2020-04-26,2020-04-23,4.0,34.0623,-118.2383,Central L.A.
4507,Claremont,22.0,60.3,2020-04-26,2020-04-23,1.0,34.1261,-117.7158,Pomona Valley
4508,Cloverdale/Cochran,31.0,213.01,2020-04-26,2020-04-23,6.0,34.0626,-118.3465,Central L.A.
4509,Commerce,10.0,76.52,2020-04-26,2020-04-23,0.0,34.0006,-118.1598,Southeast
4510,Compton,175.0,175.17,2020-04-26,2020-04-23,19.0,33.8958,-118.2201,Southeast
4511,Country Club Park,54.0,356.37,2020-04-26,2020-04-23,2.0,34.0503,-118.3212,Central L.A.
4512,Covina,103.0,171.32,2020-04-26,2020-04-23,7.0,34.09,-117.8903,San Gabriel Valley
4513,Covina (Charter Oak),13.0,98.9,2020-04-26,2020-04-23,0.0,34.0994,-117.8464,San Gabriel Valley
4514,Crenshaw District,44.0,318.17,2020-04-26,2020-04-23,0.0,34.0158,-118.3453,South L.A.
4515,Crestview,59.0,519.0,2020-04-26,2020-04-23,1.0,34.0458,-118.3816,Westside
4516,Cudahy,60.0,246.44,2020-04-26,2020-04-23,6.0,33.9609,-118.1858,Southeast
4517,Culver City,58.0,145.49,2020-04-26,2020-04-23,9.0,34.0211,-118.3965,Westside
4518,Del Aire,7.0,159.34,2020-04-26,2020-04-23,1.0,33.9161,-118.3695,South Bay
4519,Del Rey,46.0,153.66,2020-04-26,2020-04-23,2.0,33.9878,-118.4229,Westside
4520,Del Sur,3.0,124.22,2020-04-26,2020-04-23,3.0,,,
4521,Desert View Highlands,2.0,80.22,2020-04-26,2020-04-23,2.0,,,
4522,Diamond Bar,33.0,57.38,2020-04-26,2020-04-23,2.0,34.0286,-117.8103,San Gabriel Valley
4523,Downey,187.0,163.66,2020-04-26,2020-04-23,17.0,33.9451,-118.1281,Southeast
4524,Downtown,51.0,185.41,2020-04-26,2020-04-23,2.0,34.0422,-118.2488,Central L.A.
4525,Duarte,54.0,213.48,2020-04-26,2020-04-23,4.0,34.1607,-117.9504,San Gabriel Valley
4526,Eagle Rock,80.0,202.08,2020-04-26,2020-04-23,9.0,34.1322,-118.2117,Northeast L.A.
4527,East Covina,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4528,East Hollywood,111.0,379.01,2020-04-26,2020-04-23,13.0,34.0948,-118.291,Central L.A.
4529,East La Mirada,7.0,132.28,2020-04-26,2020-04-23,1.0,,,
4530,East Lancaster,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4531,East Los Angeles,308.0,245.87,2020-04-26,2020-04-23,37.0,34.0316,-118.1724,Eastside
4532,East Pasadena,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4533,East Rancho Dominguez,17.0,111.05,2020-04-26,2020-04-23,1.0,33.898070000000004,-118.19535,Southeast
4534,East Whittier,4.0,75.39,2020-04-26,2020-04-23,4.0,,,
4535,Echo Park,17.0,119.25,2020-04-26,2020-04-23,1.0,34.0782,-118.2606,Central L.A.
4536,El Camino Village,6.0,68.25,2020-04-26,2020-04-23,1.0,33.8895,-118.3309,South Bay
4537,El Monte,122.0,104.03,2020-04-26,2020-04-23,15.0,34.0733,-118.0275,San Gabriel Valley
4538,El Segundo,27.0,160.85,2020-04-26,2020-04-23,2.0,33.9192,-118.4165,South Bay
4539,El Sereno,78.0,186.57,2020-04-26,2020-04-23,4.0,34.0875,-118.1715,Eastside
4540,Elizabeth Lake,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4541,Elysian Park,9.0,157.56,2020-04-26,2020-04-23,2.0,34.0838,-118.2366,Central L.A.
4542,Elysian Valley,18.0,176.97,2020-04-26,2020-04-23,2.0,34.0967,-118.2427,Central L.A.
4543,Encino,75.0,166.03,2020-04-26,2020-04-23,2.0,34.1517,-118.5214,San Fernando Valley
4544,Exposition,3.0,90.2,2020-04-26,2020-04-23,3.0,,,
4545,Exposition Park,109.0,242.67,2020-04-26,2020-04-23,13.0,34.0147,-118.2872,South L.A.
4546,Faircrest Heights,2.0,55.56,2020-04-26,2020-04-23,2.0,,,
4547,Figueroa Park Square,19.0,217.86,2020-04-26,2020-04-23,2.0,33.9602,-118.28399999999999,South L.A.
4548,Florence-Firestone,257.0,236.46,2020-04-26,2020-04-23,34.0,33.9632,-118.2426,South L.A.
4549,Franklin Canyon,0.0,0.0,2020-04-26,2020-04-23,0.0,,,
4550,Gardena,135.0,220.19,2020-04-26,2020-04-23,7.0,33.8938,-118.30799999999999,South Bay
4551,Glassell Park,99.0,313.25,2020-04-26,2020-04-23,7.0,34.1161,-118.229,Northeast L.A.
4552,Glendale,481.0,232.94,2020-04-26,2020-04-23,62.0,34.1425,-118.2551,Verdugos
4553,Glendora,40.0,151.52,2020-04-26,2020-04-23,2.0,34.1361,-117.8653,San Gabriel Valley
4554,Gramercy Place,24.0,222.97,2020-04-26,2020-04-23,1.0,34.0468,-118.3127,Central L.A.
4555,Granada Hills,104.0,178.72,2020-04-26,2020-04-23,11.0,34.2794,-118.5022,San Fernando Valley
4556,Green Meadows,49.0,227.85,2020-04-26,2020-04-23,7.0,33.9556,-118.2694,South L.A.
4557,Hacienda Heights,46.0,82.25,2020-04-26,2020-04-23,2.0,33.9931,-117.9687,San Gabriel Valley
4558,Hancock Park,61.0,358.0,2020-04-26,2020-04-23,1.0,34.0745,-118.3304,Central L.A.
