,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
279,Victoria Park,46.0,547.68,2020-05-18,2020-05-15,1.0,34.047,-118.3319,Central L.A.
280,View Heights,8.0,216.57,2020-05-18,2020-05-15,0.0,33.9844,-118.3477,South L.A.
281,View Park/Windsor Hills,31.0,266.44,2020-05-18,2020-05-15,2.0,33.9943,-118.3447,South L.A.
282,Walnut,33.0,108.08,2020-05-18,2020-05-15,1.0,34.0203,-117.8653,San Gabriel Valley
283,Walnut Park,71.0,439.82,2020-05-18,2020-05-15,6.0,33.9689,-118.2224,Southeast
284,Watts,176.0,412.43,2020-05-18,2020-05-15,13.0,33.9386,-118.238,South L.A.
285,Wellington Square,17.0,345.88,2020-05-18,2020-05-15,0.0,34.0392,-118.3343,Central L.A.
286,West Adams,167.0,604.42,2020-05-18,2020-05-15,9.0,34.0342,-118.3623,Central L.A.
287,West Antelope Valley,2.0,132.36,2020-05-18,2020-05-15,0.0,,,
288,West Carson,85.0,384.86,2020-05-18,2020-05-15,4.0,33.8206,-118.2934,Harbor
289,West Chatsworth,0.0,0.0,2020-05-18,2020-05-15,0.0,,,
290,West Covina,208.0,192.17,2020-05-18,2020-05-15,9.0,34.0686,-117.939,San Gabriel Valley
291,West Hills,113.0,278.7,2020-05-18,2020-05-15,11.0,34.1973,-118.64399999999999,San Fernando Valley
292,West Hollywood,158.0,427.59,2020-05-18,2020-05-15,5.0,34.0907,-118.38600000000001,Central L.A.
293,West LA,21.0,2205.88,2020-05-18,2020-05-15,0.0,,,
294,West Los Angeles,66.0,175.36,2020-05-18,2020-05-15,3.0,34.0399,-118.4422,Westside
295,West Puente Valley,32.0,325.37,2020-05-18,2020-05-15,2.0,34.0561,-117.9685,San Gabriel Valley
296,West Rancho Dominguez,5.0,367.92,2020-05-18,2020-05-15,2.0,,,
297,West Vernon,343.0,639.4,2020-05-18,2020-05-15,22.0,34.0039,-118.2301,Southeast
298,West Whittier/Los Nietos,85.0,315.69,2020-05-18,2020-05-15,7.0,33.976,-118.0691,Southeast
299,Westchester,84.0,162.78,2020-05-18,2020-05-15,2.0,33.9597,-118.4006,South Bay
300,Westfield/Academy Hills,0.0,0.0,2020-05-18,2020-05-15,0.0,,,
301,Westhills,0.0,0.0,2020-05-18,2020-05-15,0.0,,,
302,Westlake,505.0,850.81,2020-05-18,2020-05-15,36.0,34.1458,-118.8056,Santa Monica Mountains
303,Westlake Village,6.0,71.77,2020-05-18,2020-05-15,0.0,34.1466,-118.8074,Santa Monica Mountains
304,Westwood,60.0,110.89,2020-05-18,2020-05-15,0.0,34.0561,-118.4297,Westside
305,White Fence Farms,3.0,81.46,2020-05-18,2020-05-15,1.0,,,
306,Whittier,224.0,264.27,2020-05-18,2020-05-15,13.0,33.9679,-118.0189,San Gabriel Valley
307,Whittier Narrows,0.0,0.0,2020-05-18,2020-05-15,0.0,,,
308,Wholesale District,453.0,1253.84,2020-05-18,2020-05-15,113.0,34.03,-118.2452,Central L.A.
309,Willowbrook,121.0,346.58,2020-05-18,2020-05-15,14.0,33.917,-118.2551,South L.A.
310,Wilmington,156.0,276.17,2020-05-18,2020-05-15,13.0,33.78,-118.2617,Harbor
311,Wilshire Center,181.0,360.77,2020-05-18,2020-05-15,12.0,34.0642,-118.2984,Central L.A.
312,Winnetka,240.0,463.45,2020-05-18,2020-05-15,15.0,34.2059,-118.5754,San Fernando Valley
313,Wiseburn,10.0,165.92,2020-05-18,2020-05-15,1.0,,,
314,Woodland Hills,146.0,214.53,2020-05-18,2020-05-15,10.0,34.1659,-118.6104,San Fernando Valley
315,Acton,10.0,125.45,2020-05-17,2020-05-14,1.0,34.47,-118.1967,Antelope Valley
316,Adams-Normandie,37.0,451.11,2020-05-17,2020-05-14,4.0,34.0343,-118.2993,South L.A.
317,Agua Dulce,4.0,96.2,2020-05-17,2020-05-14,1.0,,,
318,Alhambra,149.0,171.81,2020-05-17,2020-05-14,10.0,34.0953,-118.12700000000001,San Gabriel Valley
319,Alsace,40.0,321.41,2020-05-17,2020-05-14,3.0,33.9786,-118.4156,Westside
320,Altadena,124.0,284.27,2020-05-17,2020-05-14,9.0,34.1902,-118.1313,Verdugos
321,Anaverde,1.0,66.31,2020-05-17,2020-05-14,0.0,,,
322,Angeles National Forest,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
323,Angelino Heights,12.0,479.62,2020-05-17,2020-05-14,1.0,34.0703,-118.2548,Central L.A.
324,Arcadia,71.0,112.55,2020-05-17,2020-05-14,4.0,34.1397,-118.0353,San Gabriel Valley
325,Arleta,200.0,581.9,2020-05-17,2020-05-14,18.0,34.2419,-118.4256,San Fernando Valley
326,Artesia,20.0,119.08,2020-05-17,2020-05-14,1.0,33.8658,-118.0831,Southeast
327,Athens Village,22.0,449.25,2020-05-17,2020-05-14,2.0,33.92,-118.2812,South L.A.
328,Athens-Westmont,169.0,398.19,2020-05-17,2020-05-14,15.0,33.9238,-118.3019,South L.A.
329,Atwater Village,41.0,279.56,2020-05-17,2020-05-14,2.0,34.1173,-118.2614,Northeast L.A.
330,Avalon,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
331,Avocado Heights,15.0,221.4,2020-05-17,2020-05-14,1.0,34.0361,-117.9912,San Gabriel Valley
332,Azusa,157.0,244.93,2020-05-17,2020-05-14,7.0,34.1336,-117.9076,San Gabriel Valley
333,Baldwin Hills,115.0,369.48,2020-05-17,2020-05-14,16.0,34.0047,-118.3415,South L.A.
334,Baldwin Park,192.0,250.1,2020-05-17,2020-05-14,14.0,34.0853,-117.9609,San Gabriel Valley
335,Bassett,49.0,330.7,2020-05-17,2020-05-14,5.0,34.0758,-118.3678,Central L.A.
336,Bel Air,32.0,379.64,2020-05-17,2020-05-14,0.0,34.0833,-118.4487,Westside
337,Bell,185.0,509.19,2020-05-17,2020-05-14,8.0,33.9761,-118.1851,Southeast
338,Bell Gardens,159.0,369.16,2020-05-17,2020-05-14,7.0,33.9653,-118.1515,Southeast
339,Bellflower,247.0,317.75,2020-05-17,2020-05-14,24.0,33.88221,-118.118,Southeast
340,Beverly Crest,36.0,287.43,2020-05-17,2020-05-14,1.0,34.1024,-118.4163,Westside
341,Beverly Hills,125.0,362.11,2020-05-17,2020-05-14,2.0,34.0736,-118.4004,Westside
342,Beverlywood,34.0,258.1,2020-05-17,2020-05-14,0.0,34.0409,-118.3919,Westside
343,Bouquet Canyon,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
344,Boyle Heights,399.0,459.23,2020-05-17,2020-05-14,39.0,34.0339,-118.2054,Eastside
345,Bradbury,2.0,187.09,2020-05-17,2020-05-14,0.0,,,
346,Brentwood,74.0,239.06,2020-05-17,2020-05-14,3.0,34.0519,-118.4731,Westside
347,Brookside,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
348,Burbank,345.0,321.89,2020-05-17,2020-05-14,16.0,34.1808,-118.309,San Fernando Valley
349,Cadillac-Corning,26.0,365.12,2020-05-17,2020-05-14,1.0,34.040282,-118.38025,Central L.A.
350,Calabasas,51.0,209.68,2020-05-17,2020-05-14,2.0,34.1383,-118.6608,Santa Monica Mountains
351,Canoga Park,425.0,650.95,2020-05-17,2020-05-14,19.0,34.2011,-118.5981,San Fernando Valley
352,Canyon Country,33.0,427.02,2020-05-17,2020-05-14,3.0,34.4245,-118.4711,Northwest County
353,Carson,344.0,366.56,2020-05-17,2020-05-14,17.0,33.8374,-118.2559,Harbor
354,Carthay,71.0,494.33,2020-05-17,2020-05-14,0.0,34.0573,-118.3679,Central L.A.
355,Castaic,276.0,1015.04,2020-05-17,2020-05-14,23.0,34.4889,-118.6229,Northwest County
356,Central,237.0,607.82,2020-05-17,2020-05-14,21.0,34.0833,-118.4487,Westside
357,Century City,33.0,257.97,2020-05-17,2020-05-14,1.0,34.0556,-118.4179,Westside
358,Century Palms/Cove,158.0,467.93,2020-05-17,2020-05-14,17.0,33.9461,-118.2732,South L.A.
359,Cerritos,86.0,171.77,2020-05-17,2020-05-14,4.0,33.8584,-118.0648,Southeast
360,Charter Oak,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
361,Chatsworth,153.0,412.83,2020-05-17,2020-05-14,12.0,34.2506,-118.6148,San Fernando Valley
362,Cheviot Hills,19.0,207.17,2020-05-17,2020-05-14,0.0,34.0458,-118.4079,Westside
363,Chinatown,14.0,174.54,2020-05-17,2020-05-14,1.0,34.0623,-118.2383,Central L.A.
364,Claremont,31.0,84.97,2020-05-17,2020-05-14,1.0,34.1261,-117.7158,Pomona Valley
365,Cloverdale/Cochran,50.0,343.57,2020-05-17,2020-05-14,4.0,34.0626,-118.3465,Central L.A.
366,Commerce,22.0,168.34,2020-05-17,2020-05-14,0.0,34.0006,-118.1598,Southeast
367,Compton,358.0,358.34,2020-05-17,2020-05-14,37.0,33.8958,-118.2201,Southeast
368,Country Club Park,79.0,521.35,2020-05-17,2020-05-14,-1.0,34.0503,-118.3212,Central L.A.
369,Covina,172.0,267.55,2020-05-17,2020-05-14,12.0,34.09,-117.8903,San Gabriel Valley
370,Covina (Charter Oak),27.0,205.42,2020-05-17,2020-05-14,2.0,34.0994,-117.8464,San Gabriel Valley
371,Crenshaw District,64.0,462.8,2020-05-17,2020-05-14,4.0,34.0158,-118.3453,South L.A.
372,Crestview,78.0,686.14,2020-05-17,2020-05-14,0.0,34.0458,-118.3816,Westside
373,Cudahy,116.0,476.44,2020-05-17,2020-05-14,4.0,33.9609,-118.1858,Southeast
374,Culver City,128.0,321.08,2020-05-17,2020-05-14,7.0,34.0211,-118.3965,Westside
375,Del Aire,12.0,273.16,2020-05-17,2020-05-14,1.0,33.9161,-118.3695,South Bay
376,Del Rey,62.0,207.11,2020-05-17,2020-05-14,1.0,33.9878,-118.4229,Westside
377,Del Sur,2.0,82.82,2020-05-17,2020-05-14,0.0,,,
378,Desert View Highlands,5.0,200.56,2020-05-17,2020-05-14,0.0,,,
379,Diamond Bar,49.0,85.2,2020-05-17,2020-05-14,3.0,34.0286,-117.8103,San Gabriel Valley
380,Downey,405.0,354.45,2020-05-17,2020-05-14,58.0,33.9451,-118.1281,Southeast
381,Downtown,97.0,352.64,2020-05-17,2020-05-14,2.0,34.0422,-118.2488,Central L.A.
382,Duarte,109.0,431.5,2020-05-17,2020-05-14,3.0,34.1607,-117.9504,San Gabriel Valley
383,Eagle Rock,142.0,358.69,2020-05-17,2020-05-14,2.0,34.1322,-118.2117,Northeast L.A.
384,East Covina,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
385,East Hollywood,189.0,645.34,2020-05-17,2020-05-14,12.0,34.0948,-118.291,Central L.A.
386,East La Mirada,10.0,188.96,2020-05-17,2020-05-14,0.0,,,
387,East Lancaster,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
388,East Los Angeles,558.0,445.44,2020-05-17,2020-05-14,28.0,34.0316,-118.1724,Eastside
389,East Pasadena,3.0,46.85,2020-05-17,2020-05-14,2.0,,,
390,East Rancho Dominguez,33.0,215.57,2020-05-17,2020-05-14,5.0,33.898070000000004,-118.19535,Southeast
391,East Whittier,7.0,131.93,2020-05-17,2020-05-14,1.0,,,
392,Echo Park,40.0,280.58,2020-05-17,2020-05-14,6.0,34.0782,-118.2606,Central L.A.
393,El Camino Village,16.0,182.0,2020-05-17,2020-05-14,2.0,33.8895,-118.3309,South Bay
394,El Monte,323.0,275.44,2020-05-17,2020-05-14,34.0,34.0733,-118.0275,San Gabriel Valley
395,El Segundo,32.0,190.64,2020-05-17,2020-05-14,2.0,33.9192,-118.4165,South Bay
396,El Sereno,135.0,322.9,2020-05-17,2020-05-14,8.0,34.0875,-118.1715,Eastside
397,Elizabeth Lake,3.0,180.61,2020-05-17,2020-05-14,0.0,,,
398,Elysian Park,13.0,227.59,2020-05-17,2020-05-14,1.0,34.0838,-118.2366,Central L.A.
399,Elysian Valley,38.0,373.61,2020-05-17,2020-05-14,3.0,34.0967,-118.2427,Central L.A.
400,Encino,112.0,247.94,2020-05-17,2020-05-14,4.0,34.1517,-118.5214,San Fernando Valley
401,Exposition,6.0,180.4,2020-05-17,2020-05-14,0.0,,,
402,Exposition Park,201.0,447.49,2020-05-17,2020-05-14,10.0,34.0147,-118.2872,South L.A.
403,Faircrest Heights,4.0,111.11,2020-05-17,2020-05-14,0.0,,,
404,Figueroa Park Square,27.0,309.6,2020-05-17,2020-05-14,2.0,33.9602,-118.28399999999999,South L.A.
405,Florence-Firestone,622.0,564.1,2020-05-17,2020-05-14,60.0,33.9632,-118.2426,South L.A.
406,Franklin Canyon,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
407,Gardena,207.0,337.63,2020-05-17,2020-05-14,5.0,33.8938,-118.30799999999999,South Bay
408,Glassell Park,152.0,480.95,2020-05-17,2020-05-14,6.0,34.1161,-118.229,Northeast L.A.
409,Glendale,852.0,412.6,2020-05-17,2020-05-14,50.0,34.1425,-118.2551,Verdugos
410,Glendora,94.0,303.03,2020-05-17,2020-05-14,10.0,34.1361,-117.8653,San Gabriel Valley
411,Gramercy Place,51.0,473.8,2020-05-17,2020-05-14,5.0,34.0468,-118.3127,Central L.A.
412,Granada Hills,220.0,378.07,2020-05-17,2020-05-14,22.0,34.2794,-118.5022,San Fernando Valley
413,Green Meadows,114.0,530.11,2020-05-17,2020-05-14,11.0,33.9556,-118.2694,South L.A.
414,Hacienda Heights,86.0,153.77,2020-05-17,2020-05-14,7.0,33.9931,-117.9687,San Gabriel Valley
415,Hancock Park,71.0,416.69,2020-05-17,2020-05-14,-1.0,34.0745,-118.3304,Central L.A.
416,Harbor City,64.0,220.16,2020-05-17,2020-05-14,1.0,33.79,-118.2978,Harbor
417,Harbor Gateway,100.0,229.36,2020-05-17,2020-05-14,3.0,33.8501,-118.2991,Harbor
418,Harbor Pines,8.0,332.09,2020-05-17,2020-05-14,2.0,,,
419,Harvard Heights,95.0,526.75,2020-05-17,2020-05-14,3.0,34.044000000000004,-118.3042,Central L.A.
420,Harvard Park,205.0,540.4,2020-05-17,2020-05-14,10.0,33.9841,-118.3042,South L.A.
421,Hawaiian Gardens,23.0,156.72,2020-05-17,2020-05-14,7.0,33.8314,-118.0728,Harbor
422,Hawthorne,309.0,343.52,2020-05-17,2020-05-14,22.0,33.9194,-118.354,South Bay
423,Hermosa Beach,26.0,132.18,2020-05-17,2020-05-14,1.0,33.8621,-118.4,South Bay
424,Hi Vista,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
425,Hidden Hills,1.0,52.91,2020-05-17,2020-05-14,0.0,,,
426,Highland Park,142.0,293.44,2020-05-17,2020-05-14,10.0,34.1145,-118.1842,Northeast L.A.
427,Historic Filipinotown,96.0,692.14,2020-05-17,2020-05-14,6.0,34.0703,-118.26799999999999,Central L.A.
428,Hollywood,231.0,338.44,2020-05-17,2020-05-14,3.0,34.1016,-118.3337,Central L.A.
429,Hollywood Hills,76.0,258.2,2020-05-17,2020-05-14,2.0,34.1341,-118.3215,Central L.A.
430,Huntington Park,264.0,443.82,2020-05-17,2020-05-14,26.0,33.9849,-118.2278,Southeast
431,Hyde Park,112.0,392.42,2020-05-17,2020-05-14,10.0,33.9819,-118.3309,South L.A.
432,Industry,10.0,2288.33,2020-05-17,2020-05-14,-1.0,,,
433,Inglewood,480.0,422.6,2020-05-17,2020-05-14,27.0,33.961,-118.3554,South Bay
434,Irwindale,4.0,274.16,2020-05-17,2020-05-14,0.0,,,
435,Jefferson Park,29.0,359.22,2020-05-17,2020-05-14,1.0,34.0272,-118.3176,South L.A.
436,Kagel/Lopez Canyons,4.0,283.29,2020-05-17,2020-05-14,0.0,,,
437,Koreatown,210.0,406.24,2020-05-17,2020-05-14,6.0,34.0578,-118.3009,Central L.A.
438,La Canada Flintridge,47.0,227.13,2020-05-17,2020-05-14,1.0,34.2091,-118.2001,Verdugos
439,La Crescenta-Montrose,24.0,121.21,2020-05-17,2020-05-14,0.0,34.2288,-118.2351,Verdugos
440,La Habra Heights,8.0,146.65,2020-05-17,2020-05-14,1.0,,,
441,La Mirada,127.0,256.05,2020-05-17,2020-05-14,42.0,33.919000000000004,-118.0105,Southeast
442,La Puente,65.0,159.72,2020-05-17,2020-05-14,1.0,34.02,-117.9495,San Gabriel Valley
443,La Rambla,7.0,337.35,2020-05-17,2020-05-14,0.0,33.744119,-118.301353,Harbor
444,La Verne,27.0,147.06,2020-05-17,2020-05-14,0.0,34.1202,-117.7704,Pomona Valley
445,Ladera Heights,17.0,240.42,2020-05-17,2020-05-14,-1.0,33.9878,-118.3704,Westside
446,Lafayette Square,15.0,329.02,2020-05-17,2020-05-14,-1.0,34.0431,-118.3319,Central L.A.
447,Lake Balboa,155.0,367.25,2020-05-17,2020-05-14,15.0,34.1839,-118.4954,San Fernando Valley
448,Lake Hughes,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
449,Lake Los Angeles,27.0,207.79,2020-05-17,2020-05-14,1.0,34.6125,-117.8281,Antelope Valley
450,Lake Manor,3.0,182.59,2020-05-17,2020-05-14,0.0,,,
451,Lakeview Terrace,86.0,654.84,2020-05-17,2020-05-14,6.0,34.2764,-118.3612,San Fernando Valley
452,Lakewood,136.0,169.23,2020-05-17,2020-05-14,14.0,33.8536,-118.134,Harbor
453,Lancaster,469.0,290.28,2020-05-17,2020-05-14,23.0,34.6868,-118.1542,Antelope Valley
454,Lawndale,86.0,255.85,2020-05-17,2020-05-14,4.0,33.8881,-118.3535,South Bay
455,Leimert Park,45.0,295.37,2020-05-17,2020-05-14,2.0,34.0118,-118.3234,South L.A.
456,Lennox,81.0,359.33,2020-05-17,2020-05-14,1.0,33.9397,-118.3529,South Bay
457,Leona Valley,2.0,114.22,2020-05-17,2020-05-14,0.0,,,
458,Lincoln Heights,182.0,558.33,2020-05-17,2020-05-14,16.0,34.0706,-118.2051,Eastside
459,Little Armenia,165.0,2056.07,2020-05-17,2020-05-14,0.0,34.0981,-118.3005,Central L.A.
460,Little Bangladesh,105.0,370.46,2020-05-17,2020-05-14,3.0,34.0691,-118.2956,Central L.A.
461,Little Tokyo,10.0,319.18,2020-05-17,2020-05-14,0.0,34.0523,-118.2395,Central L.A.
462,Littlerock,14.0,348.17,2020-05-17,2020-05-14,0.0,,,
463,Littlerock/Juniper Hills,2.0,154.2,2020-05-17,2020-05-14,0.0,,,
464,Littlerock/Pearblossom,15.0,420.29,2020-05-17,2020-05-14,2.0,34.5211,-117.9837,Antelope Valley
465,Llano,1.0,114.03,2020-05-17,2020-05-14,0.0,,,
466,Lomita,46.0,221.91,2020-05-17,2020-05-14,3.0,33.7922,-118.3151,South Bay
467,Longwood,17.0,394.98,2020-05-17,2020-05-14,0.0,34.055296000000006,-118.33941499999999,Central L.A.
468,Los Feliz,43.0,199.0,2020-05-17,2020-05-14,-1.0,34.1124,-118.2851,Central L.A.
469,Lynwood,333.0,462.2,2020-05-17,2020-05-14,30.0,33.9293,-118.2139,Southeast
470,Malibu,35.0,270.04,2020-05-17,2020-05-14,2.0,34.0259,-118.7798,Santa Monica Mountains
471,Manchester Square,18.0,210.87,2020-05-17,2020-05-14,0.0,33.8993,-118.2977,South Bay
472,Mandeville Canyon,1.0,32.01,2020-05-17,2020-05-14,0.0,,,
473,Manhattan Beach,73.0,202.78,2020-05-17,2020-05-14,1.0,33.8812,-118.4072,South Bay
474,Mar Vista,72.0,169.53,2020-05-17,2020-05-14,5.0,34.0037,-118.469,Westside
475,Marina Peninsula,9.0,206.42,2020-05-17,2020-05-14,0.0,33.9797,-118.4657,Westside
476,Marina del Rey,14.0,148.76,2020-05-17,2020-05-14,1.0,33.9803,-118.4517,Westside
477,Maywood,130.0,463.47,2020-05-17,2020-05-14,15.0,33.9885,-118.1874,Southeast
478,Melrose,457.0,588.19,2020-05-17,2020-05-14,14.0,34.0837,-118.3366,Central L.A.
479,Mid-city,44.0,292.75,2020-05-17,2020-05-14,0.0,34.0429,-118.3344,Central L.A.
480,Miracle Mile,39.0,216.85,2020-05-17,2020-05-14,1.0,34.0597,-118.35,Central L.A.
481,Mission Hills,120.0,497.43,2020-05-17,2020-05-14,11.0,34.2723,-118.4689,San Fernando Valley
482,Monrovia,140.0,438.03,2020-05-17,2020-05-14,17.0,34.1481,-117.999,San Gabriel Valley
483,Montebello,250.0,388.35,2020-05-17,2020-05-14,15.0,34.0095,-118.1054,Southeast
484,Monterey Park,119.0,191.13,2020-05-17,2020-05-14,6.0,34.0625,-118.1228,San Gabriel Valley
485,Mt. Washington,69.0,285.77,2020-05-17,2020-05-14,2.0,34.1003,-118.2097,Northeast L.A.
486,Newhall,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
487,North Hills,318.0,516.44,2020-05-17,2020-05-14,32.0,34.2362,-118.4851,San Fernando Valley
488,North Hollywood,559.0,369.17,2020-05-17,2020-05-14,29.0,34.187,-118.3813,San Fernando Valley
489,North Lancaster,4.0,333.89,2020-05-17,2020-05-14,0.0,,,
490,North Whittier,8.0,95.69,2020-05-17,2020-05-14,1.0,34.0396,-117.9991,San Gabriel Valley
491,Northeast San Gabriel,28.0,116.49,2020-05-17,2020-05-14,4.0,34.0961,-118.1058,San Gabriel Valley
492,Northridge,246.0,352.45,2020-05-17,2020-05-14,11.0,34.2379,-118.5302,San Fernando Valley
493,Norwalk,289.0,268.53,2020-05-17,2020-05-14,15.0,33.9022,-118.0817,Southeast
494,Pacific Palisades,44.0,206.66,2020-05-17,2020-05-14,4.0,34.0481,-118.5265,Westside
495,Pacoima,519.0,674.21,2020-05-17,2020-05-14,52.0,34.2625,-118.427,San Fernando Valley
496,Palisades Highlands,3.0,78.0,2020-05-17,2020-05-14,0.0,,,
497,Palmdale,570.0,475.06,2020-05-17,2020-05-14,29.0,34.5794,-118.1093,Antelope Valley
498,Palms,171.0,389.73,2020-05-17,2020-05-14,8.0,34.0237,-118.4151,Westside
499,Palos Verdes Estates,42.0,310.6,2020-05-17,2020-05-14,2.0,33.7871,-118.3976,South Bay
500,Palos Verdes Peninsula,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
501,Panorama City,559.0,742.86,2020-05-17,2020-05-14,47.0,34.2247,-118.4498,San Fernando Valley
502,Paramount,201.0,358.78,2020-05-17,2020-05-14,9.0,33.8895,-118.1598,Southeast
503,Park La Brea,16.0,117.82,2020-05-17,2020-05-14,2.0,34.0702,-118.3497,Central L.A.
504,Pearblossom/Llano,2.0,102.25,2020-05-17,2020-05-14,0.0,,,
505,Pellissier Village,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
506,Pico Rivera,325.0,505.57,2020-05-17,2020-05-14,31.0,33.9831,-118.0967,Southeast
507,Pico-Union,422.0,1008.56,2020-05-17,2020-05-14,19.0,34.0446,-118.277,Central L.A.
508,Placerita Canyon,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
509,Playa Del Rey,2.0,62.58,2020-05-17,2020-05-14,0.0,,,
510,Playa Vista,22.0,200.97,2020-05-17,2020-05-14,0.0,33.9728,-118.4276,Westside
511,Pomona,299.0,191.11,2020-05-17,2020-05-14,15.0,34.0551,-117.75,Pomona Valley
512,Porter Ranch,72.0,202.32,2020-05-17,2020-05-14,5.0,39.4346,-121.0205,
513,Quartz Hill,31.0,240.2,2020-05-17,2020-05-14,2.0,34.6453,-118.2181,Antelope Valley
514,Rancho Dominguez,13.0,488.54,2020-05-17,2020-05-14,0.0,33.8508,-118.2249,Harbor
515,Rancho Palos Verdes,78.0,182.47,2020-05-17,2020-05-14,2.0,33.7445,-118.387,South Bay
516,Rancho Park,12.0,182.93,2020-05-17,2020-05-14,0.0,34.0454,-118.4207,Westside
517,Redondo Beach,123.0,179.05,2020-05-17,2020-05-14,3.0,33.8492,-118.3884,South Bay
518,Regent Square,3.0,107.91,2020-05-17,2020-05-14,0.0,,,
519,Reseda,393.0,512.94,2020-05-17,2020-05-14,33.0,34.2011,-118.536,San Fernando Valley
520,Reseda Ranch,27.0,582.4,2020-05-17,2020-05-14,3.0,34.216,-118.5356,San Fernando Valley
521,Reynier Village,10.0,236.52,2020-05-17,2020-05-14,1.0,34.0368,-118.3856,Central L.A.
522,Rolling Hills,2.0,103.09,2020-05-17,2020-05-14,0.0,,,
523,Rolling Hills Estates,13.0,160.24,2020-05-17,2020-05-14,0.0,33.7878,-118.3581,South Bay
524,Roosevelt,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
525,Rosemead,67.0,121.05,2020-05-17,2020-05-14,5.0,34.0806,-118.0728,San Gabriel Valley
526,Rosewood,5.0,388.8,2020-05-17,2020-05-14,0.0,,,
527,Rosewood/East Gardena,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
528,Rosewood/West Rancho Dominguez,15.0,446.3,2020-05-17,2020-05-14,0.0,34.0057,-118.4304,Westside
529,Rowland Heights,82.0,160.71,2020-05-17,2020-05-14,3.0,33.9761,-117.9053,San Gabriel Valley
530,San Clemente Island,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
531,San Dimas,39.0,112.99,2020-05-17,2020-05-14,1.0,34.1067,-117.8067,San Gabriel Valley
532,San Fernando,160.0,650.09,2020-05-17,2020-05-14,16.0,34.2819,-118.439,San Fernando Valley
533,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
534,San Gabriel,81.0,197.78,2020-05-17,2020-05-14,1.0,34.0968,-118.1057,San Gabriel Valley
535,San Jose Hills,40.0,197.81,2020-05-17,2020-05-14,4.0,34.0592,-117.8426,San Gabriel Valley
536,San Marino,19.0,143.1,2020-05-17,2020-05-14,1.0,34.1214,-118.1065,San Gabriel Valley
537,San Pasqual,1.0,49.14,2020-05-17,2020-05-14,0.0,,,
538,San Pedro,799.0,1023.86,2020-05-17,2020-05-14,27.0,33.7361,-118.2922,Harbor
539,Sand Canyon,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
540,Santa Catalina Island,2.0,749.06,2020-05-17,2020-05-14,0.0,,,
541,Santa Clarita,579.0,262.68,2020-05-17,2020-05-14,30.0,34.3917,-118.5426,Northwest County
542,Santa Fe Springs,39.0,212.37,2020-05-17,2020-05-14,4.0,33.9472,-118.0853,Southeast
543,Santa Monica,241.0,260.69,2020-05-17,2020-05-14,17.0,34.0242,-118.4965,Westside
544,Santa Monica Mountains,20.0,107.41,2020-05-17,2020-05-14,0.0,34.1203,-118.9318,
545,Saugus,4.0,2580.65,2020-05-17,2020-05-14,0.0,,,
546,Saugus/Canyon Country,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
547,Shadow Hills,10.0,225.12,2020-05-17,2020-05-14,1.0,34.2575,-118.355,San Fernando Valley
548,Sherman Oaks,199.0,228.07,2020-05-17,2020-05-14,5.0,34.15,-118.4489,San Fernando Valley
549,Sierra Madre,8.0,72.8,2020-05-17,2020-05-14,0.0,34.1617,-118.0528,San Gabriel Valley
550,Signal Hill,17.0,144.1,2020-05-17,2020-05-14,2.0,33.8045,-118.1678,Harbor
551,Silverlake,153.0,347.07,2020-05-17,2020-05-14,1.0,34.0869,-118.2702,Central L.A.
552,South Antelope Valley,0.0,0.0,2020-05-17,2020-05-14,0.0,,,
553,South Carthay,28.0,264.28,2020-05-17,2020-05-14,1.0,34.0561,-118.3734,Central L.A.
554,South El Monte,56.0,258.56,2020-05-17,2020-05-14,6.0,34.0493,-118.0469,San Gabriel Valley
555,South Gate,365.0,371.86,2020-05-17,2020-05-14,23.0,33.955999999999996,-118.2113,Southeast
556,South Park,219.0,576.91,2020-05-17,2020-05-14,27.0,34.0418,-118.2639,Central L.A.
557,South Pasadena,110.0,422.22,2020-05-17,2020-05-14,1.0,34.1165,-118.1468,San Gabriel Valley
558,South San Gabriel,23.0,259.95,2020-05-17,2020-05-14,0.0,34.0492,-118.0949,San Gabriel Valley
