,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
3404,Southeast Antelope Valley,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
3405,St Elmo Village,36.0,785.34,2020-05-16,2020-05-13,5.0,34.0431,-118.34299999999999,Central L.A.
3406,Stevenson Ranch,28.0,133.55,2020-05-16,2020-05-13,1.0,34.3873,-118.5802,Northwest County
3407,Studio City,66.0,294.12,2020-05-16,2020-05-13,1.0,34.1413,-118.3878,San Fernando Valley
3408,Sun Valley,228.0,434.43,2020-05-16,2020-05-13,21.0,34.2274,-118.3811,San Fernando Valley
3409,Sun Village,8.0,132.54,2020-05-16,2020-05-13,0.0,,,
3410,Sunland,118.0,578.2,2020-05-16,2020-05-13,5.0,34.266,-118.3114,Verdugos
3411,Sunrise Village,2.0,154.32,2020-05-16,2020-05-13,0.0,,,
3412,Sycamore Square,1.0,154.56,2020-05-16,2020-05-13,0.0,,,
3413,Sylmar,585.0,709.97,2020-05-16,2020-05-13,44.0,34.3058,-118.4572,San Fernando Valley
3414,Tarzana,104.0,336.83,2020-05-16,2020-05-13,8.0,34.1509,-118.5517,San Fernando Valley
3415,Temple City,107.0,293.51,2020-05-16,2020-05-13,10.0,34.1072,-118.0579,San Gabriel Valley
3416,Temple-Beaudry,232.0,587.61,2020-05-16,2020-05-13,13.0,34.0629,-118.2513,Central L.A.
3417,Thai Town,25.0,254.87,2020-05-16,2020-05-13,1.0,34.1018,-118.3036,Central L.A.
3418,Toluca Lake,16.0,183.82,2020-05-16,2020-05-13,1.0,34.1502,-118.355,San Fernando Valley
3419,Toluca Terrace,5.0,382.85,2020-05-16,2020-05-13,2.0,,,
3420,Toluca Woods,3.0,161.46,2020-05-16,2020-05-13,0.0,,,
3421,Torrance,337.0,225.77,2020-05-16,2020-05-13,10.0,33.8408,-118.3454,South Bay
3422,Tujunga,96.0,345.2,2020-05-16,2020-05-13,2.0,34.2633,-118.3027,Verdugos
3423,Twin Lakes/Oat Mountain,4.0,241.25,2020-05-16,2020-05-13,0.0,,,
3424,University Hills,9.0,262.47,2020-05-16,2020-05-13,1.0,,,
3425,University Park,128.0,466.2,2020-05-16,2020-05-13,12.0,34.0315,-118.2797,South L.A.
3426,Val Verde,13.0,392.87,2020-05-16,2020-05-13,1.0,,,
3427,Valencia,7.0,227.86,2020-05-16,2020-05-13,1.0,,,
3428,Valinda,46.0,196.83,2020-05-16,2020-05-13,7.0,34.0433,-117.9331,San Gabriel Valley
3429,Valley Glen,107.0,356.48,2020-05-16,2020-05-13,4.0,34.1838,-118.4172,San Fernando Valley
3430,Valley Village,178.0,720.06,2020-05-16,2020-05-13,5.0,34.1633,-118.3842,San Fernando Valley
3431,Van Nuys,529.0,567.63,2020-05-16,2020-05-13,40.0,34.1899,-118.4514,San Fernando Valley
3432,Venice,58.0,171.17,2020-05-16,2020-05-13,1.0,33.9764,-118.4667,
3433,Vermont Knolls,101.0,587.21,2020-05-16,2020-05-13,11.0,33.9293,-118.2893,South L.A.
3434,Vermont Square,66.0,861.96,2020-05-16,2020-05-13,1.0,34.0037,-118.3002,South L.A.
3435,Vermont Vista,220.0,534.16,2020-05-16,2020-05-13,30.0,33.9465,-118.2826,South L.A.
3436,Vernon,1.0,478.47,2020-05-16,2020-05-13,0.0,,,
3437,Vernon Central,367.0,705.8,2020-05-16,2020-05-13,32.0,34.0043,-118.257,South L.A.
3438,Victoria Park,46.0,547.68,2020-05-16,2020-05-13,2.0,34.047,-118.3319,Central L.A.
3439,View Heights,8.0,216.57,2020-05-16,2020-05-13,0.0,33.9844,-118.3477,South L.A.
3440,View Park/Windsor Hills,30.0,257.84,2020-05-16,2020-05-13,1.0,33.9943,-118.3447,South L.A.
3441,Walnut,32.0,104.81,2020-05-16,2020-05-13,2.0,34.0203,-117.8653,San Gabriel Valley
3442,Walnut Park,69.0,427.43,2020-05-16,2020-05-13,8.0,33.9689,-118.2224,Southeast
3443,Watts,167.0,391.34,2020-05-16,2020-05-13,15.0,33.9386,-118.238,South L.A.
3444,Wellington Square,17.0,345.88,2020-05-16,2020-05-13,1.0,34.0392,-118.3343,Central L.A.
3445,West Adams,163.0,589.94,2020-05-16,2020-05-13,7.0,34.0342,-118.3623,Central L.A.
3446,West Antelope Valley,2.0,132.36,2020-05-16,2020-05-13,0.0,,,
3447,West Carson,82.0,371.28,2020-05-16,2020-05-13,3.0,33.8206,-118.2934,Harbor
3448,West Chatsworth,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
3449,West Covina,202.0,186.63,2020-05-16,2020-05-13,12.0,34.0686,-117.939,San Gabriel Valley
3450,West Hills,107.0,263.9,2020-05-16,2020-05-13,27.0,34.1973,-118.64399999999999,San Fernando Valley
3451,West Hollywood,154.0,416.77,2020-05-16,2020-05-13,4.0,34.0907,-118.38600000000001,Central L.A.
3452,West LA,21.0,2205.88,2020-05-16,2020-05-13,-1.0,,,
3453,West Los Angeles,64.0,170.05,2020-05-16,2020-05-13,0.0,34.0399,-118.4422,Westside
3454,West Puente Valley,31.0,315.2,2020-05-16,2020-05-13,2.0,34.0561,-117.9685,San Gabriel Valley
3455,West Rancho Dominguez,4.0,294.33,2020-05-16,2020-05-13,1.0,,,
3456,West Vernon,330.0,615.17,2020-05-16,2020-05-13,31.0,34.0039,-118.2301,Southeast
3457,West Whittier/Los Nietos,81.0,300.84,2020-05-16,2020-05-13,5.0,33.976,-118.0691,Southeast
3458,Westchester,82.0,158.91,2020-05-16,2020-05-13,1.0,33.9597,-118.4006,South Bay
3459,Westfield/Academy Hills,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
3460,Westhills,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
3461,Westlake,489.0,823.86,2020-05-16,2020-05-13,50.0,34.1458,-118.8056,Santa Monica Mountains
3462,Westlake Village,6.0,71.77,2020-05-16,2020-05-13,0.0,34.1466,-118.8074,Santa Monica Mountains
3463,Westwood,61.0,112.74,2020-05-16,2020-05-13,3.0,34.0561,-118.4297,Westside
3464,White Fence Farms,3.0,81.46,2020-05-16,2020-05-13,1.0,,,
3465,Whittier,218.0,240.19,2020-05-16,2020-05-13,15.0,33.9679,-118.0189,San Gabriel Valley
3466,Whittier Narrows,0.0,0.0,2020-05-16,2020-05-13,0.0,,,
3467,Wholesale District,424.0,1173.57,2020-05-16,2020-05-13,132.0,34.03,-118.2452,Central L.A.
3468,Willowbrook,113.0,323.66,2020-05-16,2020-05-13,17.0,33.917,-118.2551,South L.A.
3469,Wilmington,149.0,263.78,2020-05-16,2020-05-13,14.0,33.78,-118.2617,Harbor
3470,Wilshire Center,174.0,346.82,2020-05-16,2020-05-13,11.0,34.0642,-118.2984,Central L.A.
3471,Winnetka,230.0,444.14,2020-05-16,2020-05-13,11.0,34.2059,-118.5754,San Fernando Valley
3472,Wiseburn,9.0,149.33,2020-05-16,2020-05-13,0.0,,,
3473,Woodland Hills,142.0,208.65,2020-05-16,2020-05-13,8.0,34.1659,-118.6104,San Fernando Valley
3474,Acton,9.0,112.91,2020-05-15,2020-05-12,1.0,34.47,-118.1967,Antelope Valley
3475,Adams-Normandie,34.0,414.53,2020-05-15,2020-05-12,1.0,34.0343,-118.2993,South L.A.
3476,Agoura Hills,33.0,158.02,2020-05-15,2020-05-12,1.0,34.1364,-118.7745,Santa Monica Mountains
3477,Agua Dulce,4.0,96.2,2020-05-15,2020-05-12,1.0,,,
3478,Alhambra,143.0,164.89,2020-05-15,2020-05-12,13.0,34.0953,-118.12700000000001,San Gabriel Valley
3479,Alsace,38.0,305.34,2020-05-15,2020-05-12,2.0,33.9786,-118.4156,Westside
3480,Altadena,121.0,277.4,2020-05-15,2020-05-12,16.0,34.1902,-118.1313,Verdugos
3481,Anaverde,1.0,66.31,2020-05-15,2020-05-12,0.0,,,
3482,Angeles National Forest,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3483,Angelino Heights,11.0,439.65,2020-05-15,2020-05-12,0.0,34.0703,-118.2548,Central L.A.
3484,Arcadia,69.0,112.55,2020-05-15,2020-05-12,6.0,34.1397,-118.0353,San Gabriel Valley
3485,Arleta,186.0,541.17,2020-05-15,2020-05-12,14.0,34.2419,-118.4256,San Fernando Valley
3486,Artesia,19.0,113.13,2020-05-15,2020-05-12,4.0,33.8658,-118.0831,Southeast
3487,Athens Village,20.0,408.41,2020-05-15,2020-05-12,0.0,33.92,-118.2812,South L.A.
3488,Athens-Westmont,160.0,376.99,2020-05-15,2020-05-12,19.0,33.9238,-118.3019,South L.A.
3489,Atwater Village,39.0,265.92,2020-05-15,2020-05-12,1.0,34.1173,-118.2614,Northeast L.A.
3490,Avalon,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3491,Avocado Heights,14.0,206.64,2020-05-15,2020-05-12,0.0,34.0361,-117.9912,San Gabriel Valley
3492,Azusa,151.0,232.37,2020-05-15,2020-05-12,11.0,34.1336,-117.9076,San Gabriel Valley
3493,Baldwin Hills,108.0,346.99,2020-05-15,2020-05-12,11.0,34.0047,-118.3415,South L.A.
3494,Baldwin Park,181.0,235.77,2020-05-15,2020-05-12,23.0,34.0853,-117.9609,San Gabriel Valley
3495,Bassett,44.0,296.96,2020-05-15,2020-05-12,5.0,34.0758,-118.3678,Central L.A.
3496,Bel Air,33.0,391.51,2020-05-15,2020-05-12,2.0,34.0833,-118.4487,Westside
3497,Bell,178.0,489.93,2020-05-15,2020-05-12,15.0,33.9761,-118.1851,Southeast
3498,Bell Gardens,156.0,362.19,2020-05-15,2020-05-12,16.0,33.9653,-118.1515,Southeast
3499,Bellflower,230.0,295.88,2020-05-15,2020-05-12,42.0,33.88221,-118.118,Southeast
3500,Beverly Crest,35.0,279.44,2020-05-15,2020-05-12,0.0,34.1024,-118.4163,Westside
3501,Beverly Hills,125.0,362.11,2020-05-15,2020-05-12,5.0,34.0736,-118.4004,Westside
3502,Beverlywood,34.0,258.1,2020-05-15,2020-05-12,0.0,34.0409,-118.3919,Westside
3503,Bouquet Canyon,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3504,Boyle Heights,374.0,430.46,2020-05-15,2020-05-12,37.0,34.0339,-118.2054,Eastside
3505,Bradbury,2.0,187.09,2020-05-15,2020-05-12,0.0,,,
3506,Brentwood,73.0,235.83,2020-05-15,2020-05-12,3.0,34.0519,-118.4731,Westside
3507,Brookside,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3508,Burbank,338.0,315.36,2020-05-15,2020-05-12,24.0,34.1808,-118.309,San Fernando Valley
3509,Cadillac-Corning,26.0,365.12,2020-05-15,2020-05-12,4.0,34.040282,-118.38025,Central L.A.
3510,Calabasas,50.0,205.57,2020-05-15,2020-05-12,2.0,34.1383,-118.6608,Santa Monica Mountains
3511,Canoga Park,413.0,632.57,2020-05-15,2020-05-12,29.0,34.2011,-118.5981,San Fernando Valley
3512,Canyon Country,31.0,401.14,2020-05-15,2020-05-12,3.0,34.4245,-118.4711,Northwest County
3513,Carson,335.0,356.97,2020-05-15,2020-05-12,24.0,33.8374,-118.2559,Harbor
3514,Carthay,71.0,494.33,2020-05-15,2020-05-12,2.0,34.0573,-118.3679,Central L.A.
3515,Castaic,263.0,967.23,2020-05-15,2020-05-12,54.0,34.4889,-118.6229,Northwest County
3516,Central,221.0,566.78,2020-05-15,2020-05-12,20.0,34.0833,-118.4487,Westside
3517,Century City,31.0,242.34,2020-05-15,2020-05-12,-1.0,34.0556,-118.4179,Westside
3518,Century Palms/Cove,147.0,435.35,2020-05-15,2020-05-12,15.0,33.9461,-118.2732,South L.A.
3519,Cerritos,83.0,165.78,2020-05-15,2020-05-12,9.0,33.8584,-118.0648,Southeast
3520,Charter Oak,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3521,Chatsworth,142.0,383.15,2020-05-15,2020-05-12,11.0,34.2506,-118.6148,San Fernando Valley
3522,Cheviot Hills,19.0,207.17,2020-05-15,2020-05-12,1.0,34.0458,-118.4079,Westside
3523,Chinatown,14.0,174.54,2020-05-15,2020-05-12,4.0,34.0623,-118.2383,Central L.A.
3524,Claremont,30.0,82.23,2020-05-15,2020-05-12,0.0,34.1261,-117.7158,Pomona Valley
3525,Cloverdale/Cochran,46.0,316.09,2020-05-15,2020-05-12,0.0,34.0626,-118.3465,Central L.A.
3526,Commerce,22.0,168.34,2020-05-15,2020-05-12,1.0,34.0006,-118.1598,Southeast
3527,Compton,334.0,334.32,2020-05-15,2020-05-12,39.0,33.8958,-118.2201,Southeast
3528,Country Club Park,80.0,527.95,2020-05-15,2020-05-12,3.0,34.0503,-118.3212,Central L.A.
3529,Covina,161.0,255.66,2020-05-15,2020-05-12,12.0,34.09,-117.8903,San Gabriel Valley
3530,Covina (Charter Oak),25.0,190.2,2020-05-15,2020-05-12,0.0,34.0994,-117.8464,San Gabriel Valley
3531,Crenshaw District,61.0,441.1,2020-05-15,2020-05-12,1.0,34.0158,-118.3453,South L.A.
3532,Crestview,78.0,686.14,2020-05-15,2020-05-12,2.0,34.0458,-118.3816,Westside
3533,Cudahy,114.0,468.23,2020-05-15,2020-05-12,15.0,33.9609,-118.1858,Southeast
3534,Culver City,123.0,308.54,2020-05-15,2020-05-12,5.0,34.0211,-118.3965,Westside
3535,Del Aire,12.0,273.16,2020-05-15,2020-05-12,1.0,33.9161,-118.3695,South Bay
3536,Del Rey,61.0,203.77,2020-05-15,2020-05-12,3.0,33.9878,-118.4229,Westside
3537,Del Sur,2.0,82.82,2020-05-15,2020-05-12,0.0,,,
3538,Desert View Highlands,5.0,200.56,2020-05-15,2020-05-12,1.0,,,
3539,Diamond Bar,47.0,81.72,2020-05-15,2020-05-12,3.0,34.0286,-117.8103,San Gabriel Valley
3540,Downey,362.0,316.81,2020-05-15,2020-05-12,56.0,33.9451,-118.1281,Southeast
3541,Downtown,95.0,345.37,2020-05-15,2020-05-12,5.0,34.0422,-118.2488,Central L.A.
3542,Duarte,108.0,431.5,2020-05-15,2020-05-12,7.0,34.1607,-117.9504,San Gabriel Valley
3543,Eagle Rock,140.0,353.63,2020-05-15,2020-05-12,11.0,34.1322,-118.2117,Northeast L.A.
3544,East Covina,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3545,East Hollywood,184.0,628.27,2020-05-15,2020-05-12,12.0,34.0948,-118.291,Central L.A.
3546,East La Mirada,10.0,188.96,2020-05-15,2020-05-12,1.0,,,
3547,East Lancaster,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3548,East Los Angeles,540.0,431.07,2020-05-15,2020-05-12,49.0,34.0316,-118.1724,Eastside
3549,East Pasadena,1.0,15.62,2020-05-15,2020-05-12,1.0,,,
3550,East Rancho Dominguez,30.0,195.98,2020-05-15,2020-05-12,3.0,33.898070000000004,-118.19535,Southeast
3551,East Whittier,6.0,113.08,2020-05-15,2020-05-12,0.0,,,
3552,Echo Park,36.0,252.53,2020-05-15,2020-05-12,3.0,34.0782,-118.2606,Central L.A.
3553,El Camino Village,14.0,159.25,2020-05-15,2020-05-12,0.0,33.8895,-118.3309,South Bay
3554,El Monte,299.0,254.97,2020-05-15,2020-05-12,51.0,34.0733,-118.0275,San Gabriel Valley
3555,El Segundo,31.0,184.68,2020-05-15,2020-05-12,1.0,33.9192,-118.4165,South Bay
3556,El Sereno,127.0,303.77,2020-05-15,2020-05-12,3.0,34.0875,-118.1715,Eastside
3557,Elizabeth Lake,3.0,180.61,2020-05-15,2020-05-12,2.0,,,
3558,Elysian Park,12.0,210.08,2020-05-15,2020-05-12,0.0,34.0838,-118.2366,Central L.A.
3559,Elysian Valley,37.0,363.78,2020-05-15,2020-05-12,5.0,34.0967,-118.2427,Central L.A.
3560,Encino,108.0,239.09,2020-05-15,2020-05-12,6.0,34.1517,-118.5214,San Fernando Valley
3561,Exposition,6.0,180.4,2020-05-15,2020-05-12,0.0,,,
3562,Exposition Park,194.0,431.91,2020-05-15,2020-05-12,19.0,34.0147,-118.2872,South L.A.
3563,Faircrest Heights,4.0,111.11,2020-05-15,2020-05-12,0.0,,,
3564,Figueroa Park Square,25.0,286.66,2020-05-15,2020-05-12,1.0,33.9602,-118.28399999999999,South L.A.
3565,Florence-Firestone,583.0,534.73,2020-05-15,2020-05-12,68.0,33.9632,-118.2426,South L.A.
3566,Franklin Canyon,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3567,Gardena,204.0,332.74,2020-05-15,2020-05-12,13.0,33.8938,-118.30799999999999,South Bay
3568,Glassell Park,150.0,474.62,2020-05-15,2020-05-12,10.0,34.1161,-118.229,Northeast L.A.
3569,Glendale,817.0,395.66,2020-05-15,2020-05-12,49.0,34.1425,-118.2551,Verdugos
3570,Glendora,88.0,303.03,2020-05-15,2020-05-12,10.0,34.1361,-117.8653,San Gabriel Valley
3571,Gramercy Place,47.0,436.64,2020-05-15,2020-05-12,4.0,34.0468,-118.3127,Central L.A.
3572,Granada Hills,208.0,357.44,2020-05-15,2020-05-12,30.0,34.2794,-118.5022,San Fernando Valley
3573,Green Meadows,102.0,474.31,2020-05-15,2020-05-12,8.0,33.9556,-118.2694,South L.A.
3574,Hacienda Heights,80.0,143.05,2020-05-15,2020-05-12,7.0,33.9931,-117.9687,San Gabriel Valley
3575,Hancock Park,72.0,422.56,2020-05-15,2020-05-12,0.0,34.0745,-118.3304,Central L.A.
3576,Harbor City,63.0,216.72,2020-05-15,2020-05-12,6.0,33.79,-118.2978,Harbor
3577,Harbor Gateway,100.0,229.36,2020-05-15,2020-05-12,13.0,33.8501,-118.2991,Harbor
3578,Harbor Pines,6.0,249.07,2020-05-15,2020-05-12,0.0,,,
3579,Harvard Heights,92.0,510.12,2020-05-15,2020-05-12,4.0,34.044000000000004,-118.3042,Central L.A.
3580,Harvard Park,197.0,519.31,2020-05-15,2020-05-12,11.0,33.9841,-118.3042,South L.A.
3581,Hawaiian Gardens,20.0,136.28,2020-05-15,2020-05-12,4.0,33.8314,-118.0728,Harbor
3582,Hawthorne,291.0,323.25,2020-05-15,2020-05-12,26.0,33.9194,-118.354,South Bay
3583,Hermosa Beach,25.0,127.1,2020-05-15,2020-05-12,0.0,33.8621,-118.4,South Bay
3584,Hi Vista,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3585,Hidden Hills,1.0,52.91,2020-05-15,2020-05-12,0.0,,,
3586,Highland Park,132.0,272.78,2020-05-15,2020-05-12,12.0,34.1145,-118.1842,Northeast L.A.
3587,Historic Filipinotown,94.0,677.72,2020-05-15,2020-05-12,7.0,34.0703,-118.26799999999999,Central L.A.
3588,Hollywood,228.0,334.05,2020-05-15,2020-05-12,8.0,34.1016,-118.3337,Central L.A.
3589,Hollywood Hills,74.0,251.41,2020-05-15,2020-05-12,1.0,34.1341,-118.3215,Central L.A.
3590,Huntington Park,253.0,425.32,2020-05-15,2020-05-12,36.0,33.9849,-118.2278,Southeast
3591,Hyde Park,106.0,371.4,2020-05-15,2020-05-12,11.0,33.9819,-118.3309,South L.A.
3592,Industry,10.0,2288.33,2020-05-15,2020-05-12,-1.0,,,
3593,Inglewood,459.0,404.11,2020-05-15,2020-05-12,27.0,33.961,-118.3554,South Bay
3594,Irwindale,4.0,274.16,2020-05-15,2020-05-12,1.0,,,
3595,Jefferson Park,29.0,359.22,2020-05-15,2020-05-12,3.0,34.0272,-118.3176,South L.A.
3596,Kagel/Lopez Canyons,4.0,283.29,2020-05-15,2020-05-12,2.0,,,
3597,Koreatown,203.0,392.7,2020-05-15,2020-05-12,7.0,34.0578,-118.3009,Central L.A.
3598,La Canada Flintridge,47.0,227.13,2020-05-15,2020-05-12,2.0,34.2091,-118.2001,Verdugos
3599,La Crescenta-Montrose,24.0,121.21,2020-05-15,2020-05-12,3.0,34.2288,-118.2351,Verdugos
3600,La Habra Heights,8.0,146.65,2020-05-15,2020-05-12,1.0,,,
3601,La Mirada,108.0,217.75,2020-05-15,2020-05-12,27.0,33.919000000000004,-118.0105,Southeast
3602,La Puente,64.0,157.26,2020-05-15,2020-05-12,6.0,34.02,-117.9495,San Gabriel Valley
3603,La Rambla,7.0,337.35,2020-05-15,2020-05-12,0.0,33.744119,-118.301353,Harbor
3604,La Verne,27.0,147.06,2020-05-15,2020-05-12,2.0,34.1202,-117.7704,Pomona Valley
3605,Ladera Heights,18.0,254.56,2020-05-15,2020-05-12,1.0,33.9878,-118.3704,Westside
3606,Lafayette Square,16.0,350.95,2020-05-15,2020-05-12,1.0,34.0431,-118.3319,Central L.A.
3607,Lake Balboa,145.0,343.55,2020-05-15,2020-05-12,7.0,34.1839,-118.4954,San Fernando Valley
3608,Lake Hughes,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3609,Lake Los Angeles,26.0,200.09,2020-05-15,2020-05-12,1.0,34.6125,-117.8281,Antelope Valley
3610,Lake Manor,3.0,182.59,2020-05-15,2020-05-12,0.0,,,
3611,Lakeview Terrace,80.0,609.15,2020-05-15,2020-05-12,7.0,34.2764,-118.3612,San Fernando Valley
3612,Lakewood,126.0,156.79,2020-05-15,2020-05-12,17.0,33.8536,-118.134,Harbor
3613,Lancaster,453.0,280.37,2020-05-15,2020-05-12,28.0,34.6868,-118.1542,Antelope Valley
3614,Lawndale,82.0,243.95,2020-05-15,2020-05-12,1.0,33.8881,-118.3535,South Bay
3615,Leimert Park,44.0,288.81,2020-05-15,2020-05-12,3.0,34.0118,-118.3234,South L.A.
3616,Lennox,80.0,354.89,2020-05-15,2020-05-12,9.0,33.9397,-118.3529,South Bay
3617,Leona Valley,2.0,114.22,2020-05-15,2020-05-12,1.0,,,
3618,Lincoln Heights,169.0,518.45,2020-05-15,2020-05-12,9.0,34.0706,-118.2051,Eastside
3619,Little Armenia,166.0,2068.54,2020-05-15,2020-05-12,2.0,34.0981,-118.3005,Central L.A.
3620,Little Bangladesh,104.0,366.93,2020-05-15,2020-05-12,12.0,34.0691,-118.2956,Central L.A.
3621,Little Tokyo,10.0,319.18,2020-05-15,2020-05-12,1.0,34.0523,-118.2395,Central L.A.
3622,Littlerock,14.0,348.17,2020-05-15,2020-05-12,3.0,,,
3623,Littlerock/Juniper Hills,2.0,154.2,2020-05-15,2020-05-12,0.0,,,
3624,Littlerock/Pearblossom,13.0,364.25,2020-05-15,2020-05-12,2.0,34.5211,-117.9837,Antelope Valley
3625,Llano,1.0,114.03,2020-05-15,2020-05-12,0.0,,,
3626,Lomita,45.0,217.09,2020-05-15,2020-05-12,3.0,33.7922,-118.3151,South Bay
3627,Longwood,17.0,394.98,2020-05-15,2020-05-12,0.0,34.055296000000006,-118.33941499999999,Central L.A.
3628,Los Feliz,44.0,203.63,2020-05-15,2020-05-12,2.0,34.1124,-118.2851,Central L.A.
3629,Lynwood,311.0,431.66,2020-05-15,2020-05-12,27.0,33.9293,-118.2139,Southeast
3630,Malibu,33.0,254.61,2020-05-15,2020-05-12,1.0,34.0259,-118.7798,Santa Monica Mountains
3631,Manchester Square,18.0,210.87,2020-05-15,2020-05-12,1.0,33.8993,-118.2977,South Bay
3632,Mandeville Canyon,1.0,32.01,2020-05-15,2020-05-12,0.0,,,
3633,Manhattan Beach,74.0,205.56,2020-05-15,2020-05-12,3.0,33.8812,-118.4072,South Bay
3634,Mar Vista,68.0,160.11,2020-05-15,2020-05-12,4.0,34.0037,-118.469,Westside
3635,Marina Peninsula,9.0,206.42,2020-05-15,2020-05-12,0.0,33.9797,-118.4657,Westside
3636,Marina del Rey,13.0,138.14,2020-05-15,2020-05-12,0.0,33.9803,-118.4517,Westside
3637,Maywood,123.0,438.52,2020-05-15,2020-05-12,23.0,33.9885,-118.1874,Southeast
3638,Melrose,448.0,576.61,2020-05-15,2020-05-12,27.0,34.0837,-118.3366,Central L.A.
3639,Mid-city,44.0,292.75,2020-05-15,2020-05-12,1.0,34.0429,-118.3344,Central L.A.
3640,Miracle Mile,39.0,216.85,2020-05-15,2020-05-12,1.0,34.0597,-118.35,Central L.A.
3641,Mission Hills,114.0,472.56,2020-05-15,2020-05-12,15.0,34.2723,-118.4689,San Fernando Valley
3642,Monrovia,129.0,386.5,2020-05-15,2020-05-12,19.0,34.1481,-117.999,San Gabriel Valley
3643,Montebello,241.0,374.37,2020-05-15,2020-05-12,22.0,34.0095,-118.1054,Southeast
3644,Monterey Park,117.0,187.92,2020-05-15,2020-05-12,6.0,34.0625,-118.1228,San Gabriel Valley
3645,Mt. Washington,67.0,277.49,2020-05-15,2020-05-12,1.0,34.1003,-118.2097,Northeast L.A.
3646,Newhall,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3647,North Hills,300.0,487.21,2020-05-15,2020-05-12,29.0,34.2362,-118.4851,San Fernando Valley
3648,North Hollywood,539.0,355.96,2020-05-15,2020-05-12,38.0,34.187,-118.3813,San Fernando Valley
3649,North Lancaster,4.0,333.89,2020-05-15,2020-05-12,0.0,,,
3650,North Whittier,7.0,83.73,2020-05-15,2020-05-12,0.0,34.0396,-117.9991,San Gabriel Valley
3651,Northeast San Gabriel,27.0,112.33,2020-05-15,2020-05-12,3.0,34.0961,-118.1058,San Gabriel Valley
3652,Northridge,240.0,343.85,2020-05-15,2020-05-12,19.0,34.2379,-118.5302,San Fernando Valley
3653,Norwalk,279.0,259.24,2020-05-15,2020-05-12,17.0,33.9022,-118.0817,Southeast
3654,Pacific Palisades,41.0,192.57,2020-05-15,2020-05-12,1.0,34.0481,-118.5265,Westside
3655,Pacoima,485.0,630.04,2020-05-15,2020-05-12,43.0,34.2625,-118.427,San Fernando Valley
3656,Palisades Highlands,3.0,78.0,2020-05-15,2020-05-12,0.0,,,
3657,Palmdale,547.0,475.06,2020-05-15,2020-05-12,36.0,34.5794,-118.1093,Antelope Valley
3658,Palms,165.0,376.05,2020-05-15,2020-05-12,9.0,34.0237,-118.4151,Westside
3659,Palos Verdes Estates,40.0,295.81,2020-05-15,2020-05-12,0.0,33.7871,-118.3976,South Bay
3660,Palos Verdes Peninsula,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3661,Panorama City,530.0,704.32,2020-05-15,2020-05-12,64.0,34.2247,-118.4498,San Fernando Valley
3662,Paramount,195.0,348.07,2020-05-15,2020-05-12,13.0,33.8895,-118.1598,Southeast
3663,Park La Brea,15.0,110.46,2020-05-15,2020-05-12,2.0,34.0702,-118.3497,Central L.A.
3664,Pearblossom/Llano,2.0,102.25,2020-05-15,2020-05-12,0.0,,,
3665,Pellissier Village,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3666,Pico Rivera,298.0,463.57,2020-05-15,2020-05-12,28.0,33.9831,-118.0967,Southeast
3667,Pico-Union,413.0,987.05,2020-05-15,2020-05-12,34.0,34.0446,-118.277,Central L.A.
3668,Placerita Canyon,0.0,0.0,2020-05-15,2020-05-12,0.0,,,
3669,Playa Del Rey,2.0,62.58,2020-05-15,2020-05-12,1.0,,,
3670,Playa Vista,22.0,200.97,2020-05-15,2020-05-12,2.0,33.9728,-118.4276,Westside
3671,Pomona,287.0,183.41,2020-05-15,2020-05-12,16.0,34.0551,-117.75,Pomona Valley
3672,Porter Ranch,68.0,191.08,2020-05-15,2020-05-12,3.0,39.4346,-121.0205,
3673,Quartz Hill,30.0,232.45,2020-05-15,2020-05-12,1.0,34.6453,-118.2181,Antelope Valley
3674,Rancho Dominguez,13.0,488.54,2020-05-15,2020-05-12,1.0,33.8508,-118.2249,Harbor
3675,Rancho Palos Verdes,76.0,177.79,2020-05-15,2020-05-12,1.0,33.7445,-118.387,South Bay
3676,Rancho Park,12.0,182.93,2020-05-15,2020-05-12,0.0,34.0454,-118.4207,Westside
3677,Redondo Beach,121.0,176.14,2020-05-15,2020-05-12,1.0,33.8492,-118.3884,South Bay
3678,Regent Square,3.0,107.91,2020-05-15,2020-05-12,0.0,,,
