,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
3514,Avocado Heights,13.0,191.88,2020-04-30,2020-04-27,0.0,34.0361,-117.9912,San Gabriel Valley
3515,Azusa,87.0,137.89,2020-04-30,2020-04-27,17.0,34.1336,-117.9076,San Gabriel Valley
3516,Baldwin Hills,60.0,192.77,2020-04-30,2020-04-27,7.0,34.0047,-118.3415,South L.A.
3517,Baldwin Park,85.0,110.72,2020-04-30,2020-04-27,12.0,34.0853,-117.9609,San Gabriel Valley
3518,Bandini Islands,0.0,,2020-04-30,2020-04-27,0.0,,,
3519,Bassett,29.0,195.72,2020-04-30,2020-04-27,3.0,34.0758,-118.3678,Central L.A.
3520,Bel Air,28.0,332.19,2020-04-30,2020-04-27,0.0,34.0833,-118.4487,Westside
3521,Bell,126.0,346.8,2020-04-30,2020-04-27,9.0,33.9761,-118.1851,Southeast
3522,Bell Gardens,103.0,239.14,2020-04-30,2020-04-27,19.0,33.9653,-118.1515,Southeast
3523,Bellflower,129.0,165.95,2020-04-30,2020-04-27,18.0,33.88221,-118.118,Southeast
3524,Beverly Crest,32.0,255.49,2020-04-30,2020-04-27,0.0,34.1024,-118.4163,Westside
3525,Beverly Hills,106.0,307.07,2020-04-30,2020-04-27,1.0,34.0736,-118.4004,Westside
3526,Beverlywood,31.0,235.33,2020-04-30,2020-04-27,1.0,34.0409,-118.3919,Westside
3527,Bouquet Canyon,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3528,Boyle Heights,201.0,231.34,2020-04-30,2020-04-27,31.0,34.0339,-118.2054,Eastside
3529,Bradbury,1.0,93.55,2020-04-30,2020-04-27,0.0,,,
3530,Brentwood,64.0,206.75,2020-04-30,2020-04-27,1.0,34.0519,-118.4731,Westside
3531,Brookside,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3532,Burbank,237.0,221.12,2020-04-30,2020-04-27,15.0,34.1808,-118.309,San Fernando Valley
3533,Cadillac-Corning,18.0,252.77,2020-04-30,2020-04-27,2.0,34.040282,-118.38025,Central L.A.
3534,Calabasas,37.0,152.12,2020-04-30,2020-04-27,3.0,34.1383,-118.6608,Santa Monica Mountains
3535,Canoga Park,250.0,382.91,2020-04-30,2020-04-27,34.0,34.2011,-118.5981,San Fernando Valley
3536,Canyon Country,23.0,297.62,2020-04-30,2020-04-27,2.0,34.4245,-118.4711,Northwest County
3537,Carson,238.0,253.61,2020-04-30,2020-04-27,18.0,33.8374,-118.2559,Harbor
3538,Carthay,65.0,452.55,2020-04-30,2020-04-27,1.0,34.0573,-118.3679,Central L.A.
3539,Castaic,20.0,73.55,2020-04-30,2020-04-27,2.0,34.4889,-118.6229,Northwest County
3540,Central,118.0,302.63,2020-04-30,2020-04-27,18.0,34.0833,-118.4487,Westside
3541,Century City,30.0,234.52,2020-04-30,2020-04-27,0.0,34.0556,-118.4179,Westside
3542,Century Palms/Cove,92.0,272.46,2020-04-30,2020-04-27,15.0,33.9461,-118.2732,South L.A.
3543,Cerritos,51.0,101.86,2020-04-30,2020-04-27,3.0,33.8584,-118.0648,Southeast
3544,Charter Oak,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3545,Chatsworth,90.0,242.84,2020-04-30,2020-04-27,18.0,34.2506,-118.6148,San Fernando Valley
3546,Cheviot Hills,17.0,185.37,2020-04-30,2020-04-27,1.0,34.0458,-118.4079,Westside
3547,Chinatown,9.0,112.21,2020-04-30,2020-04-27,0.0,34.0623,-118.2383,Central L.A.
3548,Claremont,24.0,65.78,2020-04-30,2020-04-27,2.0,34.1261,-117.7158,Pomona Valley
3549,Cloverdale/Cochran,35.0,240.5,2020-04-30,2020-04-27,4.0,34.0626,-118.3465,Central L.A.
3550,Commerce,11.0,84.17,2020-04-30,2020-04-27,1.0,34.0006,-118.1598,Southeast
3551,Compton,205.0,205.2,2020-04-30,2020-04-27,22.0,33.8958,-118.2201,Southeast
3552,Country Club Park,62.0,409.16,2020-04-30,2020-04-27,6.0,34.0503,-118.3212,Central L.A.
3553,Covina,116.0,191.71,2020-04-30,2020-04-27,11.0,34.09,-117.8903,San Gabriel Valley
3554,Covina (Charter Oak),13.0,98.9,2020-04-30,2020-04-27,0.0,34.0994,-117.8464,San Gabriel Valley
3555,Crenshaw District,46.0,332.63,2020-04-30,2020-04-27,2.0,34.0158,-118.3453,South L.A.
3556,Crestview,62.0,545.39,2020-04-30,2020-04-27,3.0,34.0458,-118.3816,Westside
3557,Cudahy,70.0,287.51,2020-04-30,2020-04-27,10.0,33.9609,-118.1858,Southeast
3558,Culver City,64.0,160.54,2020-04-30,2020-04-27,6.0,34.0211,-118.3965,Westside
3559,Del Aire,7.0,159.34,2020-04-30,2020-04-27,0.0,33.9161,-118.3695,South Bay
3560,Del Rey,49.0,163.68,2020-04-30,2020-04-27,3.0,33.9878,-118.4229,Westside
3561,Del Sur,2.0,82.82,2020-04-30,2020-04-27,0.0,,,
3562,Desert View Highlands,3.0,120.34,2020-04-30,2020-04-27,1.0,,,
3563,Diamond Bar,34.0,59.12,2020-04-30,2020-04-27,0.0,34.0286,-117.8103,San Gabriel Valley
3564,Downey,215.0,188.16,2020-04-30,2020-04-27,22.0,33.9451,-118.1281,Southeast
3565,Downtown,63.0,229.03,2020-04-30,2020-04-27,6.0,34.0422,-118.2488,Central L.A.
3566,Duarte,73.0,295.24,2020-04-30,2020-04-27,18.0,34.1607,-117.9504,San Gabriel Valley
3567,Eagle Rock,85.0,214.71,2020-04-30,2020-04-27,5.0,34.1322,-118.2117,Northeast L.A.
3568,East Covina,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3569,East Hollywood,125.0,426.81,2020-04-30,2020-04-27,12.0,34.0948,-118.291,Central L.A.
3570,East La Mirada,7.0,132.28,2020-04-30,2020-04-27,0.0,,,
3571,East Lancaster,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3572,East Los Angeles,369.0,294.57,2020-04-30,2020-04-27,41.0,34.0316,-118.1724,Eastside
3573,East Pasadena,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3574,East Rancho Dominguez,23.0,150.25,2020-04-30,2020-04-27,4.0,33.898070000000004,-118.19535,Southeast
3575,East Whittier,4.0,75.39,2020-04-30,2020-04-27,0.0,,,
3576,Echo Park,17.0,119.25,2020-04-30,2020-04-27,0.0,34.0782,-118.2606,Central L.A.
3577,El Camino Village,11.0,125.13,2020-04-30,2020-04-27,4.0,33.8895,-118.3309,South Bay
3578,El Monte,151.0,128.76,2020-04-30,2020-04-27,22.0,34.0733,-118.0275,San Gabriel Valley
3579,El Segundo,27.0,160.85,2020-04-30,2020-04-27,0.0,33.9192,-118.4165,South Bay
3580,El Sereno,93.0,222.45,2020-04-30,2020-04-27,6.0,34.0875,-118.1715,Eastside
3581,Elizabeth Lake,1.0,60.2,2020-04-30,2020-04-27,0.0,,,
3582,Elysian Park,9.0,157.56,2020-04-30,2020-04-27,0.0,34.0838,-118.2366,Central L.A.
3583,Elysian Valley,21.0,206.47,2020-04-30,2020-04-27,3.0,34.0967,-118.2427,Central L.A.
3584,Encino,84.0,185.96,2020-04-30,2020-04-27,6.0,34.1517,-118.5214,San Fernando Valley
3585,Exposition,4.0,120.26,2020-04-30,2020-04-27,1.0,,,
3586,Exposition Park,133.0,296.1,2020-04-30,2020-04-27,15.0,34.0147,-118.2872,South L.A.
3587,Faircrest Heights,2.0,55.56,2020-04-30,2020-04-27,0.0,,,
3588,Figueroa Park Square,20.0,229.33,2020-04-30,2020-04-27,0.0,33.9602,-118.28399999999999,South L.A.
3589,Florence-Firestone,322.0,293.64,2020-04-30,2020-04-27,49.0,33.9632,-118.2426,South L.A.
3590,Franklin Canyon,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3591,Gardena,158.0,257.71,2020-04-30,2020-04-27,18.0,33.8938,-118.30799999999999,South Bay
3592,Glassell Park,103.0,325.91,2020-04-30,2020-04-27,3.0,34.1161,-118.229,Northeast L.A.
3593,Glendale,564.0,273.13,2020-04-30,2020-04-27,76.0,34.1425,-118.2551,Verdugos
3594,Glendora,46.0,151.52,2020-04-30,2020-04-27,6.0,34.1361,-117.8653,San Gabriel Valley
3595,Gramercy Place,29.0,269.42,2020-04-30,2020-04-27,4.0,34.0468,-118.3127,Central L.A.
3596,Granada Hills,114.0,195.91,2020-04-30,2020-04-27,8.0,34.2794,-118.5022,San Fernando Valley
3597,Green Meadows,55.0,255.75,2020-04-30,2020-04-27,6.0,33.9556,-118.2694,South L.A.
3598,Hacienda Heights,49.0,87.62,2020-04-30,2020-04-27,2.0,33.9931,-117.9687,San Gabriel Valley
3599,Hancock Park,63.0,369.74,2020-04-30,2020-04-27,2.0,34.0745,-118.3304,Central L.A.
3600,Harbor City,46.0,158.24,2020-04-30,2020-04-27,4.0,33.79,-118.2978,Harbor
3601,Harbor Gateway,69.0,158.26,2020-04-30,2020-04-27,12.0,33.8501,-118.2991,Harbor
3602,Harbor Pines,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3603,Harvard Heights,58.0,321.6,2020-04-30,2020-04-27,8.0,34.044000000000004,-118.3042,Central L.A.
3604,Harvard Park,123.0,324.24,2020-04-30,2020-04-27,14.0,33.9841,-118.3042,South L.A.
3605,Hawaiian Gardens,9.0,61.32,2020-04-30,2020-04-27,0.0,33.8314,-118.0728,Harbor
3606,Hawthorne,189.0,208.36,2020-04-30,2020-04-27,26.0,33.9194,-118.354,South Bay
3607,Hermosa Beach,23.0,116.93,2020-04-30,2020-04-27,0.0,33.8621,-118.4,South Bay
3608,Hi Vista,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3609,Hidden Hills,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3610,Highland Park,87.0,179.79,2020-04-30,2020-04-27,12.0,34.1145,-118.1842,Northeast L.A.
3611,Historic Filipinotown,60.0,432.59,2020-04-30,2020-04-27,7.0,34.0703,-118.26799999999999,Central L.A.
3612,Hollywood,190.0,278.37,2020-04-30,2020-04-27,11.0,34.1016,-118.3337,Central L.A.
3613,Hollywood Hills,58.0,197.05,2020-04-30,2020-04-27,1.0,34.1341,-118.3215,Central L.A.
3614,Huntington Park,142.0,238.72,2020-04-30,2020-04-27,12.0,33.9849,-118.2278,Southeast
3615,Hyde Park,61.0,213.73,2020-04-30,2020-04-27,8.0,33.9819,-118.3309,South L.A.
3616,Industry,1.0,228.83,2020-04-30,2020-04-27,0.0,,,
3617,Inglewood,315.0,277.33,2020-04-30,2020-04-27,30.0,33.961,-118.3554,South Bay
3618,Irwindale,2.0,137.08,2020-04-30,2020-04-27,0.0,,,
3619,Jefferson Park,21.0,260.13,2020-04-30,2020-04-27,3.0,34.0272,-118.3176,South L.A.
3620,Kagel/Lopez Canyons,1.0,70.82,2020-04-30,2020-04-27,0.0,,,
3621,Koreatown,132.0,255.35,2020-04-30,2020-04-27,16.0,34.0578,-118.3009,Central L.A.
3622,La Canada Flintridge,37.0,178.8,2020-04-30,2020-04-27,0.0,34.2091,-118.2001,Verdugos
3623,La Crescenta-Montrose,16.0,80.8,2020-04-30,2020-04-27,0.0,34.2288,-118.2351,Verdugos
3624,La Habra Heights,2.0,36.66,2020-04-30,2020-04-27,0.0,,,
3625,La Mirada,60.0,120.97,2020-04-30,2020-04-27,8.0,33.919000000000004,-118.0105,Southeast
3626,La Puente,40.0,98.29,2020-04-30,2020-04-27,6.0,34.02,-117.9495,San Gabriel Valley
3627,La Rambla,6.0,289.16,2020-04-30,2020-04-27,0.0,33.744119,-118.301353,Harbor
3628,La Verne,17.0,49.02,2020-04-30,2020-04-27,0.0,34.1202,-117.7704,Pomona Valley
3629,Ladera Heights,15.0,212.13,2020-04-30,2020-04-27,0.0,33.9878,-118.3704,Westside
3630,Lafayette Square,13.0,285.15,2020-04-30,2020-04-27,1.0,34.0431,-118.3319,Central L.A.
3631,Lake Balboa,87.0,206.13,2020-04-30,2020-04-27,13.0,34.1839,-118.4954,San Fernando Valley
3632,Lake Hughes,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3633,Lake Los Angeles,17.0,130.83,2020-04-30,2020-04-27,1.0,34.6125,-117.8281,Antelope Valley
3634,Lake Manor,3.0,182.59,2020-04-30,2020-04-27,0.0,,,
3635,Lakeview Terrace,51.0,388.33,2020-04-30,2020-04-27,4.0,34.2764,-118.3612,San Fernando Valley
3636,Lakewood,79.0,98.31,2020-04-30,2020-04-27,4.0,33.8536,-118.134,Harbor
3637,Lancaster,307.0,190.01,2020-04-30,2020-04-27,32.0,34.6868,-118.1542,Antelope Valley
3638,Lawndale,55.0,163.62,2020-04-30,2020-04-27,2.0,33.8881,-118.3535,South Bay
3639,Leimert Park,31.0,203.48,2020-04-30,2020-04-27,0.0,34.0118,-118.3234,South L.A.
3640,Lennox,45.0,199.63,2020-04-30,2020-04-27,4.0,33.9397,-118.3529,South Bay
3641,Leona Valley,1.0,57.11,2020-04-30,2020-04-27,0.0,,,
3642,Lincoln Heights,70.0,214.74,2020-04-30,2020-04-27,4.0,34.0706,-118.2051,Eastside
3643,Little Armenia,88.0,1096.57,2020-04-30,2020-04-27,9.0,34.0981,-118.3005,Central L.A.
3644,Little Bangladesh,71.0,250.5,2020-04-30,2020-04-27,6.0,34.0691,-118.2956,Central L.A.
3645,Little Tokyo,5.0,159.59,2020-04-30,2020-04-27,0.0,34.0523,-118.2395,Central L.A.
3646,Littlerock,6.0,149.22,2020-04-30,2020-04-27,2.0,,,
3647,Littlerock/Juniper Hills,1.0,77.1,2020-04-30,2020-04-27,0.0,,,
3648,Littlerock/Pearblossom,6.0,168.11,2020-04-30,2020-04-27,0.0,34.5211,-117.9837,Antelope Valley
3649,Llano,1.0,114.03,2020-04-30,2020-04-27,0.0,,,
3650,Lomita,34.0,164.02,2020-04-30,2020-04-27,2.0,33.7922,-118.3151,South Bay
3651,Longwood,15.0,348.51,2020-04-30,2020-04-27,2.0,34.055296000000006,-118.33941499999999,Central L.A.
3652,Los Feliz,33.0,152.72,2020-04-30,2020-04-27,1.0,34.1124,-118.2851,Central L.A.
3653,Lynwood,178.0,247.06,2020-04-30,2020-04-27,17.0,33.9293,-118.2139,Southeast
3654,Malibu,30.0,231.46,2020-04-30,2020-04-27,2.0,34.0259,-118.7798,Santa Monica Mountains
3655,Manchester Square,13.0,152.3,2020-04-30,2020-04-27,0.0,33.8993,-118.2977,South Bay
3656,Mandeville Canyon,1.0,32.01,2020-04-30,2020-04-27,0.0,,,
3657,Manhattan Beach,66.0,183.34,2020-04-30,2020-04-27,1.0,33.8812,-118.4072,South Bay
3658,Mar Vista,52.0,122.44,2020-04-30,2020-04-27,1.0,34.0037,-118.469,Westside
3659,Marina Peninsula,9.0,206.42,2020-04-30,2020-04-27,0.0,33.9797,-118.4657,Westside
3660,Marina del Rey,11.0,116.88,2020-04-30,2020-04-27,0.0,33.9803,-118.4517,Westside
3661,Maywood,65.0,231.74,2020-04-30,2020-04-27,10.0,33.9885,-118.1874,Southeast
3662,Melrose,330.0,424.73,2020-04-30,2020-04-27,22.0,34.0837,-118.3366,Central L.A.
3663,Mid-city,36.0,239.52,2020-04-30,2020-04-27,1.0,34.0429,-118.3344,Central L.A.
3664,Miracle Mile,36.0,200.17,2020-04-30,2020-04-27,1.0,34.0597,-118.35,Central L.A.
3665,Mission Hills,72.0,298.46,2020-04-30,2020-04-27,8.0,34.2723,-118.4689,San Fernando Valley
3666,Monrovia,54.0,206.13,2020-04-30,2020-04-27,11.0,34.1481,-117.999,San Gabriel Valley
3667,Montebello,130.0,201.94,2020-04-30,2020-04-27,16.0,34.0095,-118.1054,Southeast
3668,Monterey Park,74.0,118.85,2020-04-30,2020-04-27,10.0,34.0625,-118.1228,San Gabriel Valley
3669,Mt. Washington,40.0,165.67,2020-04-30,2020-04-27,6.0,34.1003,-118.2097,Northeast L.A.
3670,Newhall,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3671,North Hills,155.0,251.73,2020-04-30,2020-04-27,21.0,34.2362,-118.4851,San Fernando Valley
3672,North Hollywood,341.0,225.2,2020-04-30,2020-04-27,31.0,34.187,-118.3813,San Fernando Valley
3673,North Lancaster,3.0,250.42,2020-04-30,2020-04-27,3.0,,,
3674,North Whittier,6.0,71.77,2020-04-30,2020-04-27,0.0,34.0396,-117.9991,San Gabriel Valley
3675,Northeast San Gabriel,14.0,58.25,2020-04-30,2020-04-27,1.0,34.0961,-118.1058,San Gabriel Valley
3676,Northridge,163.0,233.53,2020-04-30,2020-04-27,20.0,34.2379,-118.5302,San Fernando Valley
3677,Norwalk,185.0,171.9,2020-04-30,2020-04-27,18.0,33.9022,-118.0817,Southeast
3678,Pacific Palisades,37.0,173.78,2020-04-30,2020-04-27,1.0,34.0481,-118.5265,Westside
3679,Pacoima,253.0,328.66,2020-04-30,2020-04-27,43.0,34.2625,-118.427,San Fernando Valley
3680,Palisades Highlands,3.0,78.0,2020-04-30,2020-04-27,0.0,,,
3681,Palmdale,401.0,250.99,2020-04-30,2020-04-27,21.0,34.5794,-118.1093,Antelope Valley
3682,Palms,105.0,239.31,2020-04-30,2020-04-27,10.0,34.0237,-118.4151,Westside
3683,Palos Verdes Estates,37.0,273.63,2020-04-30,2020-04-27,0.0,33.7871,-118.3976,South Bay
3684,Palos Verdes Peninsula,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3685,Panorama City,284.0,377.41,2020-04-30,2020-04-27,54.0,34.2247,-118.4498,San Fernando Valley
3686,Paramount,123.0,219.55,2020-04-30,2020-04-27,6.0,33.8895,-118.1598,Southeast
3687,Park La Brea,11.0,81.0,2020-04-30,2020-04-27,0.0,34.0702,-118.3497,Central L.A.
3688,Pearblossom/Llano,2.0,102.25,2020-04-30,2020-04-27,0.0,,,
3689,Pellissier Village,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3690,Pico Rivera,174.0,270.67,2020-04-30,2020-04-27,31.0,33.9831,-118.0967,Southeast
3691,Pico-Union,218.0,521.01,2020-04-30,2020-04-27,55.0,34.0446,-118.277,Central L.A.
3692,Placerita Canyon,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3693,Playa Del Rey,1.0,31.29,2020-04-30,2020-04-27,0.0,,,
3694,Playa Vista,20.0,182.7,2020-04-30,2020-04-27,1.0,33.9728,-118.4276,Westside
3695,Pomona,171.0,109.66,2020-04-30,2020-04-27,22.0,34.0551,-117.75,Pomona Valley
3696,Porter Ranch,53.0,148.93,2020-04-30,2020-04-27,2.0,39.4346,-121.0205,
3697,Quartz Hill,27.0,209.21,2020-04-30,2020-04-27,3.0,34.6453,-118.2181,Antelope Valley
3698,Rancho Dominguez,10.0,375.8,2020-04-30,2020-04-27,0.0,33.8508,-118.2249,Harbor
3699,Rancho Palos Verdes,59.0,138.02,2020-04-30,2020-04-27,7.0,33.7445,-118.387,South Bay
3700,Rancho Park,11.0,167.68,2020-04-30,2020-04-27,0.0,34.0454,-118.4207,Westside
3701,Redondo Beach,106.0,154.3,2020-04-30,2020-04-27,4.0,33.8492,-118.3884,South Bay
3702,Regent Square,2.0,71.94,2020-04-30,2020-04-27,0.0,,,
3703,Reseda,205.0,267.56,2020-04-30,2020-04-27,36.0,34.2011,-118.536,San Fernando Valley
3704,Reseda Ranch,18.0,388.27,2020-04-30,2020-04-27,1.0,34.216,-118.5356,San Fernando Valley
3705,Reynier Village,8.0,189.21,2020-04-30,2020-04-27,0.0,34.0368,-118.3856,Central L.A.
3706,Rolling Hills,1.0,51.55,2020-04-30,2020-04-27,0.0,,,
3707,Rolling Hills Estates,13.0,160.24,2020-04-30,2020-04-27,0.0,33.7878,-118.3581,South Bay
3708,Roosevelt,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3709,Rosemead,35.0,63.23,2020-04-30,2020-04-27,6.0,34.0806,-118.0728,San Gabriel Valley
3710,Rosewood,4.0,311.04,2020-04-30,2020-04-27,1.0,,,
3711,Rosewood/East Gardena,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3712,Rosewood/West Rancho Dominguez,9.0,267.78,2020-04-30,2020-04-27,2.0,34.0057,-118.4304,Westside
3713,Rowland Heights,51.0,99.96,2020-04-30,2020-04-27,7.0,33.9761,-117.9053,San Gabriel Valley
3714,San Clemente Island,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3715,San Dimas,28.0,81.12,2020-04-30,2020-04-27,1.0,34.1067,-117.8067,San Gabriel Valley
3716,San Fernando,87.0,353.49,2020-04-30,2020-04-27,10.0,34.2819,-118.439,San Fernando Valley
3717,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3718,San Gabriel,30.0,73.25,2020-04-30,2020-04-27,1.0,34.0968,-118.1057,San Gabriel Valley
3719,San Jose Hills,21.0,103.85,2020-04-30,2020-04-27,2.0,34.0592,-117.8426,San Gabriel Valley
3720,San Marino,11.0,82.85,2020-04-30,2020-04-27,0.0,34.1214,-118.1065,San Gabriel Valley
3721,San Pasqual,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3722,San Pedro,446.0,571.52,2020-04-30,2020-04-27,279.0,33.7361,-118.2922,Harbor
3723,Sand Canyon,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3724,Santa Catalina Island,2.0,749.06,2020-04-30,2020-04-27,0.0,,,
3725,Santa Clarita,362.0,164.23,2020-04-30,2020-04-27,36.0,34.3917,-118.5426,Northwest County
3726,Santa Fe Springs,25.0,136.14,2020-04-30,2020-04-27,8.0,33.9472,-118.0853,Southeast
3727,Santa Monica,159.0,171.99,2020-04-30,2020-04-27,5.0,34.0242,-118.4965,Westside
3728,Santa Monica Mountains,13.0,69.81,2020-04-30,2020-04-27,4.0,34.1203,-118.9318,
3729,Saugus,3.0,1935.48,2020-04-30,2020-04-27,1.0,,,
3730,Saugus/Canyon Country,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3731,Shadow Hills,9.0,202.61,2020-04-30,2020-04-27,-2.0,34.2575,-118.355,San Fernando Valley
3732,Sherman Oaks,124.0,142.11,2020-04-30,2020-04-27,8.0,34.15,-118.4489,San Fernando Valley
3733,Sierra Madre,5.0,45.5,2020-04-30,2020-04-27,0.0,34.1617,-118.0528,San Gabriel Valley
3734,Signal Hill,7.0,59.34,2020-04-30,2020-04-27,0.0,33.8045,-118.1678,Harbor
3735,Silverlake,113.0,256.33,2020-04-30,2020-04-27,6.0,34.0869,-118.2702,Central L.A.
3736,South Antelope Valley,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3737,South Carthay,24.0,226.52,2020-04-30,2020-04-27,1.0,34.0561,-118.3734,Central L.A.
3738,South Edwards,0.0,,2020-04-30,2020-04-27,0.0,,,
3739,South El Monte,25.0,114.92,2020-04-30,2020-04-27,2.0,34.0493,-118.0469,San Gabriel Valley
3740,South Gate,244.0,248.59,2020-04-30,2020-04-27,25.0,33.955999999999996,-118.2113,Southeast
3741,South Park,118.0,310.85,2020-04-30,2020-04-27,16.0,34.0418,-118.2639,Central L.A.
3742,South Pasadena,78.0,299.39,2020-04-30,2020-04-27,17.0,34.1165,-118.1468,San Gabriel Valley
3743,South San Gabriel,10.0,113.02,2020-04-30,2020-04-27,3.0,34.0492,-118.0949,San Gabriel Valley
3744,South Whittier,64.0,108.07,2020-04-30,2020-04-27,4.0,33.9608,-118.0417,San Gabriel Valley
3745,Southeast Antelope Valley,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3746,St Elmo Village,16.0,349.04,2020-04-30,2020-04-27,4.0,34.0431,-118.34299999999999,Central L.A.
3747,Stevenson Ranch,16.0,76.31,2020-04-30,2020-04-27,0.0,34.3873,-118.5802,Northwest County
3748,Studio City,38.0,169.34,2020-04-30,2020-04-27,4.0,34.1413,-118.3878,San Fernando Valley
3749,Sun Valley,120.0,228.65,2020-04-30,2020-04-27,18.0,34.2274,-118.3811,San Fernando Valley
3750,Sun Village,5.0,82.84,2020-04-30,2020-04-27,1.0,,,
3751,Sunland,98.0,480.2,2020-04-30,2020-04-27,31.0,34.266,-118.3114,Verdugos
3752,Sunrise Village,1.0,77.16,2020-04-30,2020-04-27,0.0,,,
3753,Sycamore Square,1.0,154.56,2020-04-30,2020-04-27,1.0,,,
3754,Sylmar,325.0,394.43,2020-04-30,2020-04-27,28.0,34.3058,-118.4572,San Fernando Valley
3755,Tarzana,76.0,246.15,2020-04-30,2020-04-27,5.0,34.1509,-118.5517,San Fernando Valley
3756,Temple City,49.0,134.41,2020-04-30,2020-04-27,2.0,34.1072,-118.0579,San Gabriel Valley
3757,Temple-Beaudry,154.0,390.05,2020-04-30,2020-04-27,17.0,34.0629,-118.2513,Central L.A.
3758,Thai Town,13.0,132.53,2020-04-30,2020-04-27,1.0,34.1018,-118.3036,Central L.A.
3759,Toluca Lake,9.0,103.4,2020-04-30,2020-04-27,0.0,34.1502,-118.355,San Fernando Valley
3760,Toluca Terrace,2.0,153.14,2020-04-30,2020-04-27,0.0,,,
3761,Toluca Woods,3.0,161.46,2020-04-30,2020-04-27,0.0,,,
3762,Torrance,255.0,170.83,2020-04-30,2020-04-27,13.0,33.8408,-118.3454,South Bay
3763,Tujunga,66.0,237.32,2020-04-30,2020-04-27,7.0,34.2633,-118.3027,Verdugos
3764,Twin Lakes/Oat Mountain,4.0,241.25,2020-04-30,2020-04-27,0.0,,,
3765,Universal City,0.0,,2020-04-30,2020-04-27,0.0,,,
3766,University Hills,7.0,204.14,2020-04-30,2020-04-27,3.0,,,
3767,University Park,80.0,291.38,2020-04-30,2020-04-27,12.0,34.0315,-118.2797,South L.A.
3768,Val Verde,39.0,1178.6,2020-04-30,2020-04-27,5.0,,,
3769,Valencia,5.0,162.76,2020-04-30,2020-04-27,1.0,,,
3770,Valinda,29.0,124.09,2020-04-30,2020-04-27,3.0,34.0433,-117.9331,San Gabriel Valley
3771,Valley Glen,88.0,293.18,2020-04-30,2020-04-27,11.0,34.1838,-118.4172,San Fernando Valley
3772,Valley Village,112.0,453.07,2020-04-30,2020-04-27,28.0,34.1633,-118.3842,San Fernando Valley
3773,Van Nuys,284.0,304.74,2020-04-30,2020-04-27,32.0,34.1899,-118.4514,San Fernando Valley
3774,Venice,48.0,141.66,2020-04-30,2020-04-27,4.0,33.9764,-118.4667,
3775,Vermont Knolls,57.0,331.4,2020-04-30,2020-04-27,7.0,33.9293,-118.2893,South L.A.
3776,Vermont Square,40.0,522.4,2020-04-30,2020-04-27,4.0,34.0037,-118.3002,South L.A.
3777,Vermont Vista,114.0,276.79,2020-04-30,2020-04-27,15.0,33.9465,-118.2826,South L.A.
3778,Vernon,0.0,0.0,2020-04-30,2020-04-27,0.0,,,
3779,Vernon Central,188.0,361.55,2020-04-30,2020-04-27,29.0,34.0043,-118.257,South L.A.
3780,Victoria Park,35.0,416.72,2020-04-30,2020-04-27,3.0,34.047,-118.3319,Central L.A.
3781,View Heights,7.0,189.5,2020-04-30,2020-04-27,0.0,33.9844,-118.3477,South L.A.
3782,View Park/Windsor Hills,25.0,214.87,2020-04-30,2020-04-27,2.0,33.9943,-118.3447,South L.A.
3783,Walnut,23.0,75.33,2020-04-30,2020-04-27,1.0,34.0203,-117.8653,San Gabriel Valley
3784,Walnut Park,45.0,278.76,2020-04-30,2020-04-27,5.0,33.9689,-118.2224,Southeast
3785,Watts,92.0,215.59,2020-04-30,2020-04-27,9.0,33.9386,-118.238,South L.A.
3786,Wellington Square,11.0,223.8,2020-04-30,2020-04-27,0.0,34.0392,-118.3343,Central L.A.
3787,West Adams,116.0,419.83,2020-04-30,2020-04-27,13.0,34.0342,-118.3623,Central L.A.
3788,West Antelope Valley,2.0,132.36,2020-04-30,2020-04-27,0.0,,,
3789,West Carson,60.0,271.67,2020-04-30,2020-04-27,6.0,33.8206,-118.2934,Harbor
