,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
9021,Ladera Heights,16.0,226.28,2020-04-22,2020-04-19,1.0,33.9878,-118.3704,Westside
9022,Lafayette Square,9.0,197.41,2020-04-22,2020-04-19,1.0,34.0431,-118.3319,Central L.A.
9023,Lake Balboa,54.0,127.94,2020-04-22,2020-04-19,9.0,34.1839,-118.4954,San Fernando Valley
9024,Lake Hughes,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9025,Lake Los Angeles,13.0,100.05,2020-04-22,2020-04-19,5.0,34.6125,-117.8281,Antelope Valley
9026,Lake Manor,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9027,Lakeview Terrace,40.0,304.58,2020-04-22,2020-04-19,19.0,34.2764,-118.3612,San Fernando Valley
9028,Lakewood,69.0,85.86,2020-04-22,2020-04-19,21.0,33.8536,-118.134,Harbor
9029,Lancaster,197.0,121.93,2020-04-22,2020-04-19,77.0,34.6868,-118.1542,Antelope Valley
9030,Lawndale,45.0,133.87,2020-04-22,2020-04-19,9.0,33.8881,-118.3535,South Bay
9031,Leimert Park,26.0,170.66,2020-04-22,2020-04-19,1.0,34.0118,-118.3234,South L.A.
9032,Lennox,31.0,137.52,2020-04-22,2020-04-19,10.0,33.9397,-118.3529,South Bay
9033,Leona Valley,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9034,Lincoln Heights,44.0,134.98,2020-04-22,2020-04-19,17.0,34.0706,-118.2051,Eastside
9035,Little Armenia,74.0,922.12,2020-04-22,2020-04-19,11.0,34.0981,-118.3005,Central L.A.
9036,Little Bangladesh,58.0,204.64,2020-04-22,2020-04-19,16.0,34.0691,-118.2956,Central L.A.
9037,Little Tokyo,0.0,0.0,2020-04-22,2020-04-19,0.0,34.0523,-118.2395,Central L.A.
9038,Littlerock,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9039,Littlerock/Juniper Hills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9040,Littlerock/Pearblossom,0.0,0.0,2020-04-22,2020-04-19,0.0,34.5211,-117.9837,Antelope Valley
9041,Llano,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9042,Lomita,30.0,144.72,2020-04-22,2020-04-19,3.0,33.7922,-118.3151,South Bay
9043,Longwood,9.0,209.11,2020-04-22,2020-04-19,4.0,34.055296000000006,-118.33941499999999,Central L.A.
9044,Los Feliz,30.0,138.84,2020-04-22,2020-04-19,8.0,34.1124,-118.2851,Central L.A.
9045,Lynwood,132.0,183.21,2020-04-22,2020-04-19,31.0,33.9293,-118.2139,Southeast
9046,Malibu,26.0,200.6,2020-04-22,2020-04-19,3.0,34.0259,-118.7798,Santa Monica Mountains
9047,Manchester Square,9.0,105.44,2020-04-22,2020-04-19,9.0,33.8993,-118.2977,South Bay
9048,Mandeville Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9049,Manhattan Beach,63.0,175.0,2020-04-22,2020-04-19,5.0,33.8812,-118.4072,South Bay
9050,Mar Vista,46.0,108.31,2020-04-22,2020-04-19,7.0,34.0037,-118.469,Westside
9051,Marina Peninsula,9.0,206.42,2020-04-22,2020-04-19,1.0,33.9797,-118.4657,Westside
9052,Marina del Rey,9.0,95.63,2020-04-22,2020-04-19,2.0,33.9803,-118.4517,Westside
9053,Maywood,47.0,167.56,2020-04-22,2020-04-19,11.0,33.9885,-118.1874,Southeast
9054,Melrose,281.0,361.67,2020-04-22,2020-04-19,42.0,34.0837,-118.3366,Central L.A.
9055,Mid-city,34.0,226.21,2020-04-22,2020-04-19,7.0,34.0429,-118.3344,Central L.A.
9056,Miracle Mile,32.0,177.93,2020-04-22,2020-04-19,8.0,34.0597,-118.35,Central L.A.
9057,Mission Hills,49.0,203.12,2020-04-22,2020-04-19,12.0,34.2723,-118.4689,San Fernando Valley
9058,Monrovia,31.0,128.83,2020-04-22,2020-04-19,6.0,34.1481,-117.999,San Gabriel Valley
9059,Montebello,96.0,149.13,2020-04-22,2020-04-19,23.0,34.0095,-118.1054,Southeast
9060,Monterey Park,50.0,80.31,2020-04-22,2020-04-19,11.0,34.0625,-118.1228,San Gabriel Valley
9061,Mt. Washington,31.0,128.39,2020-04-22,2020-04-19,14.0,34.1003,-118.2097,Northeast L.A.
9062,Newhall,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9063,North Hills,101.0,164.03,2020-04-22,2020-04-19,39.0,34.2362,-118.4851,San Fernando Valley
9064,North Hollywood,226.0,149.25,2020-04-22,2020-04-19,62.0,34.187,-118.3813,San Fernando Valley
9065,North Lancaster,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9066,North Whittier,6.0,71.77,2020-04-22,2020-04-19,6.0,34.0396,-117.9991,San Gabriel Valley
9067,Northeast San Gabriel,10.0,41.6,2020-04-22,2020-04-19,3.0,34.0961,-118.1058,San Gabriel Valley
9068,Northridge,109.0,156.17,2020-04-22,2020-04-19,30.0,34.2379,-118.5302,San Fernando Valley
9069,Norwalk,135.0,125.44,2020-04-22,2020-04-19,30.0,33.9022,-118.0817,Southeast
9070,Pacific Palisades,33.0,155.0,2020-04-22,2020-04-19,0.0,34.0481,-118.5265,Westside
9071,Pacoima,151.0,196.16,2020-04-22,2020-04-19,71.0,34.2625,-118.427,San Fernando Valley
9072,Palisades Highlands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9073,Palmdale,299.0,188.09,2020-04-22,2020-04-19,150.0,34.5794,-118.1093,Antelope Valley
9074,Palms,85.0,193.72,2020-04-22,2020-04-19,12.0,34.0237,-118.4151,Westside
9075,Palos Verdes Estates,36.0,266.23,2020-04-22,2020-04-19,0.0,33.7871,-118.3976,South Bay
9076,Palos Verdes Peninsula,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9077,Panorama City,166.0,220.6,2020-04-22,2020-04-19,72.0,34.2247,-118.4498,San Fernando Valley
9078,Paramount,100.0,178.5,2020-04-22,2020-04-19,34.0,33.8895,-118.1598,Southeast
9079,Park La Brea,11.0,81.0,2020-04-22,2020-04-19,0.0,34.0702,-118.3497,Central L.A.
9080,Pearblossom/Llano,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9081,Pellissier Village,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9082,Pico Rivera,113.0,175.78,2020-04-22,2020-04-19,32.0,33.9831,-118.0967,Southeast
9083,Pico-Union,133.0,317.86,2020-04-22,2020-04-19,42.0,34.0446,-118.277,Central L.A.
9084,Placerita Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9085,Playa Del Rey,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9086,Playa Vista,16.0,146.16,2020-04-22,2020-04-19,4.0,33.9728,-118.4276,Westside
9087,Pomona,110.0,70.54,2020-04-22,2020-04-19,38.0,34.0551,-117.75,Pomona Valley
9088,Porter Ranch,46.0,129.26,2020-04-22,2020-04-19,10.0,39.4346,-121.0205,
9089,Quartz Hill,19.0,147.22,2020-04-22,2020-04-19,4.0,34.6453,-118.2181,Antelope Valley
9090,Rancho Dominguez,10.0,375.8,2020-04-22,2020-04-19,2.0,33.8508,-118.2249,Harbor
9091,Rancho Palos Verdes,50.0,116.97,2020-04-22,2020-04-19,3.0,33.7445,-118.387,South Bay
9092,Rancho Park,10.0,152.44,2020-04-22,2020-04-19,2.0,34.0454,-118.4207,Westside
9093,Redondo Beach,94.0,136.83,2020-04-22,2020-04-19,9.0,33.8492,-118.3884,South Bay
9094,Regent Square,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9095,Reseda,143.0,186.64,2020-04-22,2020-04-19,44.0,34.2011,-118.536,San Fernando Valley
9096,Reseda Ranch,13.0,280.41,2020-04-22,2020-04-19,4.0,34.216,-118.5356,San Fernando Valley
9097,Reynier Village,6.0,141.91,2020-04-22,2020-04-19,0.0,34.0368,-118.3856,Central L.A.
9098,Rolling Hills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9099,Rolling Hills Estates,13.0,160.24,2020-04-22,2020-04-19,1.0,33.7878,-118.3581,South Bay
9100,Roosevelt,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9101,Rosemead,21.0,37.94,2020-04-22,2020-04-19,5.0,34.0806,-118.0728,San Gabriel Valley
9102,Rosewood,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9103,Rosewood/East Gardena,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9104,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-22,2020-04-19,0.0,34.0057,-118.4304,Westside
9105,Rowland Heights,32.0,62.72,2020-04-22,2020-04-19,6.0,33.9761,-117.9053,San Gabriel Valley
9106,San Clemente Island,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9107,San Dimas,24.0,69.53,2020-04-22,2020-04-19,4.0,34.1067,-117.8067,San Gabriel Valley
9108,San Fernando,58.0,235.66,2020-04-22,2020-04-19,24.0,34.2819,-118.439,San Fernando Valley
9109,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9110,San Gabriel,25.0,61.04,2020-04-22,2020-04-19,9.0,34.0968,-118.1057,San Gabriel Valley
9111,San Jose Hills,14.0,69.23,2020-04-22,2020-04-19,6.0,34.0592,-117.8426,San Gabriel Valley
9112,San Marino,9.0,67.79,2020-04-22,2020-04-19,1.0,34.1214,-118.1065,San Gabriel Valley
9113,San Pasqual,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9114,San Pedro,104.0,133.27,2020-04-22,2020-04-19,28.0,33.7361,-118.2922,Harbor
9115,Sand Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9116,Santa Catalina Island,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9117,Santa Clarita,273.0,123.85,2020-04-22,2020-04-19,72.0,34.3917,-118.5426,Northwest County
9118,Santa Fe Springs,15.0,81.68,2020-04-22,2020-04-19,2.0,33.9472,-118.0853,Southeast
9119,Santa Monica,139.0,150.36,2020-04-22,2020-04-19,24.0,34.0242,-118.4965,Westside
9120,Santa Monica Mountains,8.0,42.96,2020-04-22,2020-04-19,1.0,34.1203,-118.9318,
9121,Saugus,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9122,Saugus/Canyon Country,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9123,Shadow Hills,11.0,247.64,2020-04-22,2020-04-19,4.0,34.2575,-118.355,San Fernando Valley
9124,Sherman Oaks,102.0,116.9,2020-04-22,2020-04-19,13.0,34.15,-118.4489,San Fernando Valley
9125,Sierra Madre,5.0,45.5,2020-04-22,2020-04-19,5.0,34.1617,-118.0528,San Gabriel Valley
9126,Signal Hill,6.0,50.86,2020-04-22,2020-04-19,1.0,33.8045,-118.1678,Harbor
9127,Silverlake,97.0,220.04,2020-04-22,2020-04-19,8.0,34.0869,-118.2702,Central L.A.
9128,South Antelope Valley,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9129,South Carthay,22.0,207.65,2020-04-22,2020-04-19,1.0,34.0561,-118.3734,Central L.A.
9130,South Edwards,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9131,South El Monte,7.0,33.52,2020-04-22,2020-04-19,7.0,34.0493,-118.0469,San Gabriel Valley
9132,South Gate,188.0,191.53,2020-04-22,2020-04-19,52.0,33.955999999999996,-118.2113,Southeast
9133,South Park,80.0,210.74,2020-04-22,2020-04-19,27.0,34.0418,-118.2639,Central L.A.
9134,South Pasadena,38.0,145.86,2020-04-22,2020-04-19,10.0,34.1165,-118.1468,San Gabriel Valley
9135,South San Gabriel,7.0,79.11,2020-04-22,2020-04-19,0.0,34.0492,-118.0949,San Gabriel Valley
9136,South Whittier,52.0,87.81,2020-04-22,2020-04-19,15.0,33.9608,-118.0417,San Gabriel Valley
9137,Southeast Antelope Valley,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9138,St Elmo Village,6.0,130.89,2020-04-22,2020-04-19,6.0,34.0431,-118.34299999999999,Central L.A.
9139,Stevenson Ranch,16.0,76.31,2020-04-22,2020-04-19,3.0,34.3873,-118.5802,Northwest County
9140,Studio City,27.0,120.32,2020-04-22,2020-04-19,3.0,34.1413,-118.3878,San Fernando Valley
9141,Sun Valley,77.0,146.71,2020-04-22,2020-04-19,22.0,34.2274,-118.3811,San Fernando Valley
9142,Sun Village,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9143,Sunland,52.0,254.8,2020-04-22,2020-04-19,12.0,34.266,-118.3114,Verdugos
9144,Sunrise Village,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9145,Sycamore Square,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9146,Sylmar,220.0,267.0,2020-04-22,2020-04-19,73.0,34.3058,-118.4572,San Fernando Valley
9147,Tarzana,65.0,210.52,2020-04-22,2020-04-19,14.0,34.1509,-118.5517,San Fernando Valley
9148,Temple City,31.0,85.04,2020-04-22,2020-04-19,7.0,34.1072,-118.0579,San Gabriel Valley
9149,Temple-Beaudry,112.0,283.67,2020-04-22,2020-04-19,45.0,34.0629,-118.2513,Central L.A.
9150,Thai Town,12.0,122.34,2020-04-22,2020-04-19,1.0,34.1018,-118.3036,Central L.A.
9151,Toluca Lake,9.0,103.4,2020-04-22,2020-04-19,2.0,34.1502,-118.355,San Fernando Valley
9152,Toluca Terrace,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9153,Toluca Woods,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9154,Torrance,220.0,147.39,2020-04-22,2020-04-19,26.0,33.8408,-118.3454,South Bay
9155,Tujunga,42.0,151.02,2020-04-22,2020-04-19,18.0,34.2633,-118.3027,Verdugos
9156,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9157,Universal City,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9158,University Hills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9159,University Park,45.0,163.9,2020-04-22,2020-04-19,10.0,34.0315,-118.2797,South L.A.
9160,Val Verde,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9161,Valencia,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9162,Valinda,23.0,98.41,2020-04-22,2020-04-19,8.0,34.0433,-117.9331,San Gabriel Valley
9163,Valley Glen,61.0,203.22,2020-04-22,2020-04-19,17.0,34.1838,-118.4172,San Fernando Valley
9164,Valley Village,66.0,266.99,2020-04-22,2020-04-19,20.0,34.1633,-118.3842,San Fernando Valley
9165,Van Nuys,191.0,204.95,2020-04-22,2020-04-19,67.0,34.1899,-118.4514,San Fernando Valley
9166,Venice,41.0,121.0,2020-04-22,2020-04-19,4.0,33.9764,-118.4667,
9167,Vermont Knolls,36.0,209.3,2020-04-22,2020-04-19,13.0,33.9293,-118.2893,South L.A.
9168,Vermont Square,29.0,378.74,2020-04-22,2020-04-19,8.0,34.0037,-118.3002,South L.A.
9169,Vermont Vista,70.0,169.96,2020-04-22,2020-04-19,35.0,33.9465,-118.2826,South L.A.
9170,Vernon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9171,Vernon Central,112.0,215.39,2020-04-22,2020-04-19,53.0,34.0043,-118.257,South L.A.
9172,Victoria Park,28.0,333.37,2020-04-22,2020-04-19,8.0,34.047,-118.3319,Central L.A.
9173,View Heights,7.0,189.5,2020-04-22,2020-04-19,2.0,33.9844,-118.3477,South L.A.
9174,View Park/Windsor Hills,21.0,180.49,2020-04-22,2020-04-19,3.0,33.9943,-118.3447,South L.A.
9175,Walnut,19.0,62.23,2020-04-22,2020-04-19,4.0,34.0203,-117.8653,San Gabriel Valley
9176,Walnut Park,36.0,223.01,2020-04-22,2020-04-19,9.0,33.9689,-118.2224,Southeast
9177,Watts,62.0,145.29,2020-04-22,2020-04-19,22.0,33.9386,-118.238,South L.A.
9178,Wellington Square,6.0,122.08,2020-04-22,2020-04-19,0.0,34.0392,-118.3343,Central L.A.
9179,West Adams,78.0,282.3,2020-04-22,2020-04-19,18.0,34.0342,-118.3623,Central L.A.
9180,West Antelope Valley,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9181,West Carson,48.0,217.33,2020-04-22,2020-04-19,16.0,33.8206,-118.2934,Harbor
9182,West Chatsworth,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9183,West Covina,81.0,74.84,2020-04-22,2020-04-19,22.0,34.0686,-117.939,San Gabriel Valley
9184,West Hills,38.0,93.72,2020-04-22,2020-04-19,9.0,34.1973,-118.64399999999999,San Fernando Valley
9185,West Hollywood,125.0,338.29,2020-04-22,2020-04-19,15.0,34.0907,-118.38600000000001,Central L.A.
9186,West LA,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9187,West Los Angeles,49.0,130.19,2020-04-22,2020-04-19,9.0,34.0399,-118.4422,Westside
9188,West Puente Valley,7.0,71.17,2020-04-22,2020-04-19,1.0,34.0561,-117.9685,San Gabriel Valley
9189,West Rancho Dominguez,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9190,West Vernon,133.0,247.93,2020-04-22,2020-04-19,36.0,34.0039,-118.2301,Southeast
9191,West Whittier/Los Nietos,25.0,92.85,2020-04-22,2020-04-19,6.0,33.976,-118.0691,Southeast
9192,Westchester,54.0,104.65,2020-04-22,2020-04-19,10.0,33.9597,-118.4006,South Bay
9193,Westfield/Academy Hills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9194,Westhills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9195,Westlake,164.0,276.3,2020-04-22,2020-04-19,50.0,34.1458,-118.8056,Santa Monica Mountains
9196,Westlake Village,6.0,71.77,2020-04-22,2020-04-19,0.0,34.1466,-118.8074,Santa Monica Mountains
9197,Westwood,42.0,77.62,2020-04-22,2020-04-19,4.0,34.0561,-118.4297,Westside
9198,White Fence Farms,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9199,Whittier,84.0,96.07,2020-04-22,2020-04-19,18.0,33.9679,-118.0189,San Gabriel Valley
9200,Whittier Narrows,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9201,Wholesale District,58.0,160.54,2020-04-22,2020-04-19,24.0,34.03,-118.2452,Central L.A.
9202,Willowbrook,37.0,105.98,2020-04-22,2020-04-19,12.0,33.917,-118.2551,South L.A.
9203,Wilmington,61.0,107.99,2020-04-22,2020-04-19,12.0,33.78,-118.2617,Harbor
9204,Wilshire Center,79.0,157.46,2020-04-22,2020-04-19,16.0,34.0642,-118.2984,Central L.A.
9205,Winnetka,95.0,183.45,2020-04-22,2020-04-19,28.0,34.2059,-118.5754,San Fernando Valley
9206,Wiseburn,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
9207,Woodland Hills,96.0,141.06,2020-04-22,2020-04-19,12.0,34.1659,-118.6104,San Fernando Valley
9208,Acton,8.0,100.36,2020-04-21,2020-04-18,3.0,34.47,-118.1967,Antelope Valley
9209,Adams-Normandie,17.0,207.27,2020-04-21,2020-04-18,1.0,34.0343,-118.2993,South L.A.
9210,Agua Dulce,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9211,Alhambra,51.0,58.81,2020-04-21,2020-04-18,9.0,34.0953,-118.12700000000001,San Gabriel Valley
9212,Alsace,16.0,128.57,2020-04-21,2020-04-18,6.0,33.9786,-118.4156,Westside
9213,Altadena,51.0,116.92,2020-04-21,2020-04-18,8.0,34.1902,-118.1313,Verdugos
9214,Anaverde,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9215,Angeles National Forest,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9216,Angelino Heights,0.0,0.0,2020-04-21,2020-04-18,0.0,34.0703,-118.2548,Central L.A.
9217,Arcadia,32.0,55.41,2020-04-21,2020-04-18,4.0,34.1397,-118.0353,San Gabriel Valley
9218,Arleta,56.0,162.93,2020-04-21,2020-04-18,14.0,34.2419,-118.4256,San Fernando Valley
9219,Artesia,11.0,65.5,2020-04-21,2020-04-18,1.0,33.8658,-118.0831,Southeast
9220,Athens Village,12.0,245.05,2020-04-21,2020-04-18,2.0,33.92,-118.2812,South L.A.
9221,Athens-Westmont,60.0,141.37,2020-04-21,2020-04-18,14.0,33.9238,-118.3019,South L.A.
9222,Atwater Village,17.0,115.91,2020-04-21,2020-04-18,6.0,34.1173,-118.2614,Northeast L.A.
9223,Avalon,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9224,Avocado Heights,6.0,88.56,2020-04-21,2020-04-18,1.0,34.0361,-117.9912,San Gabriel Valley
9225,Azusa,37.0,61.95,2020-04-21,2020-04-18,10.0,34.1336,-117.9076,San Gabriel Valley
9226,Baldwin Hills,44.0,141.37,2020-04-21,2020-04-18,5.0,34.0047,-118.3415,South L.A.
9227,Baldwin Park,52.0,67.74,2020-04-21,2020-04-18,12.0,34.0853,-117.9609,San Gabriel Valley
9228,Bandini Islands,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9229,Bassett,20.0,134.98,2020-04-21,2020-04-18,8.0,34.0758,-118.3678,Central L.A.
9230,Bel Air,26.0,308.46,2020-04-21,2020-04-18,4.0,34.0833,-118.4487,Westside
9231,Bell,104.0,286.25,2020-04-21,2020-04-18,26.0,33.9761,-118.1851,Southeast
9232,Bell Gardens,63.0,146.27,2020-04-21,2020-04-18,11.0,33.9653,-118.1515,Southeast
9233,Bellflower,78.0,100.34,2020-04-21,2020-04-18,16.0,33.88221,-118.118,Southeast
9234,Beverly Crest,31.0,247.5,2020-04-21,2020-04-18,4.0,34.1024,-118.4163,Westside
9235,Beverly Hills,99.0,286.79,2020-04-21,2020-04-18,19.0,34.0736,-118.4004,Westside
9236,Beverlywood,29.0,220.15,2020-04-21,2020-04-18,6.0,34.0409,-118.3919,Westside
9237,Bouquet Canyon,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9238,Boyle Heights,116.0,133.51,2020-04-21,2020-04-18,47.0,34.0339,-118.2054,Eastside
9239,Bradbury,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9240,Brentwood,61.0,197.06,2020-04-21,2020-04-18,3.0,34.0519,-118.4731,Westside
9241,Brookside,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9242,Burbank,151.0,140.88,2020-04-21,2020-04-18,17.0,34.1808,-118.309,San Fernando Valley
9243,Cadillac-Corning,11.0,154.47,2020-04-21,2020-04-18,2.0,34.040282,-118.38025,Central L.A.
9244,Calabasas,29.0,119.23,2020-04-21,2020-04-18,3.0,34.1383,-118.6608,Santa Monica Mountains
9245,Canoga Park,145.0,222.09,2020-04-21,2020-04-18,42.0,34.2011,-118.5981,San Fernando Valley
9246,Canyon Country,21.0,271.74,2020-04-21,2020-04-18,6.0,34.4245,-118.4711,Northwest County
9247,Carson,181.0,192.87,2020-04-21,2020-04-18,32.0,33.8374,-118.2559,Harbor
9248,Carthay,54.0,375.97,2020-04-21,2020-04-18,9.0,34.0573,-118.3679,Central L.A.
9249,Castaic,12.0,44.13,2020-04-21,2020-04-18,2.0,34.4889,-118.6229,Northwest County
9250,Central,74.0,189.78,2020-04-21,2020-04-18,16.0,34.0833,-118.4487,Westside
9251,Century City,29.0,226.7,2020-04-21,2020-04-18,3.0,34.0556,-118.4179,Westside
9252,Century Palms/Cove,50.0,148.08,2020-04-21,2020-04-18,15.0,33.9461,-118.2732,South L.A.
9253,Cerritos,42.0,83.89,2020-04-21,2020-04-18,5.0,33.8584,-118.0648,Southeast
9254,Charter Oak,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9255,Chatsworth,54.0,145.71,2020-04-21,2020-04-18,10.0,34.2506,-118.6148,San Fernando Valley
9256,Cheviot Hills,15.0,163.56,2020-04-21,2020-04-18,3.0,34.0458,-118.4079,Westside
9257,Chinatown,0.0,0.0,2020-04-21,2020-04-18,0.0,34.0623,-118.2383,Central L.A.
9258,Claremont,19.0,52.08,2020-04-21,2020-04-18,4.0,34.1261,-117.7158,Pomona Valley
9259,Cloverdale/Cochran,22.0,151.17,2020-04-21,2020-04-18,9.0,34.0626,-118.3465,Central L.A.
9260,Commerce,9.0,68.87,2020-04-21,2020-04-18,4.0,34.0006,-118.1598,Southeast
9261,Compton,126.0,126.12,2020-04-21,2020-04-18,41.0,33.8958,-118.2201,Southeast
9262,Country Club Park,44.0,290.37,2020-04-21,2020-04-18,12.0,34.0503,-118.3212,Central L.A.
9263,Covina,82.0,134.61,2020-04-21,2020-04-18,11.0,34.09,-117.8903,San Gabriel Valley
9264,Covina (Charter Oak),11.0,83.69,2020-04-21,2020-04-18,2.0,34.0994,-117.8464,San Gabriel Valley
9265,Crenshaw District,41.0,296.48,2020-04-21,2020-04-18,15.0,34.0158,-118.3453,South L.A.
9266,Crestview,55.0,483.81,2020-04-21,2020-04-18,8.0,34.0458,-118.3816,Westside
9267,Cudahy,40.0,164.29,2020-04-21,2020-04-18,13.0,33.9609,-118.1858,Southeast
9268,Culver City,44.0,110.37,2020-04-21,2020-04-18,7.0,34.0211,-118.3965,Westside
9269,Del Aire,6.0,136.58,2020-04-21,2020-04-18,0.0,33.9161,-118.3695,South Bay
9270,Del Rey,43.0,143.64,2020-04-21,2020-04-18,5.0,33.9878,-118.4229,Westside
9271,Del Sur,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9272,Desert View Highlands,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9273,Diamond Bar,25.0,43.47,2020-04-21,2020-04-18,3.0,34.0286,-117.8103,San Gabriel Valley
9274,Downey,147.0,128.65,2020-04-21,2020-04-18,23.0,33.9451,-118.1281,Southeast
9275,Downtown,36.0,130.88,2020-04-21,2020-04-18,5.0,34.0422,-118.2488,Central L.A.
9276,Duarte,37.0,168.06,2020-04-21,2020-04-18,11.0,34.1607,-117.9504,San Gabriel Valley
9277,Eagle Rock,63.0,159.14,2020-04-21,2020-04-18,10.0,34.1322,-118.2117,Northeast L.A.
9278,East Covina,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9279,East Hollywood,80.0,273.16,2020-04-21,2020-04-18,16.0,34.0948,-118.291,Central L.A.
9280,East La Mirada,6.0,113.38,2020-04-21,2020-04-18,0.0,,,
9281,East Lancaster,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9282,East Los Angeles,202.0,161.25,2020-04-21,2020-04-18,75.0,34.0316,-118.1724,Eastside
9283,East Pasadena,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9284,East Rancho Dominguez,14.0,91.46,2020-04-21,2020-04-18,2.0,33.898070000000004,-118.19535,Southeast
9285,East Whittier,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9286,Echo Park,13.0,91.19,2020-04-21,2020-04-18,2.0,34.0782,-118.2606,Central L.A.
9287,El Camino Village,0.0,0.0,2020-04-21,2020-04-18,0.0,33.8895,-118.3309,South Bay
9288,El Monte,72.0,61.4,2020-04-21,2020-04-18,22.0,34.0733,-118.0275,San Gabriel Valley
9289,El Segundo,21.0,125.1,2020-04-21,2020-04-18,7.0,33.9192,-118.4165,South Bay
9290,El Sereno,60.0,143.51,2020-04-21,2020-04-18,9.0,34.0875,-118.1715,Eastside
9291,Elizabeth Lake,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9292,Elysian Park,7.0,122.55,2020-04-21,2020-04-18,1.0,34.0838,-118.2366,Central L.A.
9293,Elysian Valley,14.0,137.65,2020-04-21,2020-04-18,4.0,34.0967,-118.2427,Central L.A.
9294,Encino,73.0,161.6,2020-04-21,2020-04-18,13.0,34.1517,-118.5214,San Fernando Valley
9295,Exposition,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
9296,Exposition Park,83.0,184.79,2020-04-21,2020-04-18,17.0,34.0147,-118.2872,South L.A.
9297,Faircrest Heights,0.0,0.0,2020-04-21,2020-04-18,0.0,,,
