,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
1743,Melrose,421.0,541.86,2020-05-12,2020-05-09,15.0,34.0837,-118.3366,Central L.A.
1744,Mid-city,43.0,286.09,2020-05-12,2020-05-09,0.0,34.0429,-118.3344,Central L.A.
1745,Miracle Mile,38.0,211.29,2020-05-12,2020-05-09,1.0,34.0597,-118.35,Central L.A.
1746,Mission Hills,99.0,410.38,2020-05-12,2020-05-09,5.0,34.2723,-118.4689,San Fernando Valley
1747,Monrovia,110.0,386.5,2020-05-12,2020-05-09,21.0,34.1481,-117.999,San Gabriel Valley
1748,Montebello,219.0,340.19,2020-05-12,2020-05-09,10.0,34.0095,-118.1054,Southeast
1749,Monterey Park,111.0,178.28,2020-05-12,2020-05-09,6.0,34.0625,-118.1228,San Gabriel Valley
1750,Mt. Washington,66.0,273.35,2020-05-12,2020-05-09,4.0,34.1003,-118.2097,Northeast L.A.
1751,Newhall,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1752,North Hills,271.0,440.11,2020-05-12,2020-05-09,27.0,34.2362,-118.4851,San Fernando Valley
1753,North Hollywood,501.0,330.87,2020-05-12,2020-05-09,25.0,34.187,-118.3813,San Fernando Valley
1754,North Lancaster,4.0,333.89,2020-05-12,2020-05-09,0.0,,,
1755,North Whittier,7.0,83.73,2020-05-12,2020-05-09,1.0,34.0396,-117.9991,San Gabriel Valley
1756,Northeast San Gabriel,24.0,99.85,2020-05-12,2020-05-09,2.0,34.0961,-118.1058,San Gabriel Valley
1757,Northridge,221.0,316.63,2020-05-12,2020-05-09,10.0,34.2379,-118.5302,San Fernando Valley
1758,Norwalk,262.0,243.44,2020-05-12,2020-05-09,18.0,33.9022,-118.0817,Southeast
1759,Pacific Palisades,40.0,187.87,2020-05-12,2020-05-09,1.0,34.0481,-118.5265,Westside
1760,Pacoima,442.0,574.18,2020-05-12,2020-05-09,29.0,34.2625,-118.427,San Fernando Valley
1761,Palisades Highlands,3.0,78.0,2020-05-12,2020-05-09,0.0,,,
1762,Palmdale,511.0,475.06,2020-05-12,2020-05-09,6.0,34.5794,-118.1093,Antelope Valley
1763,Palms,156.0,355.54,2020-05-12,2020-05-09,1.0,34.0237,-118.4151,Westside
1764,Palos Verdes Estates,40.0,295.81,2020-05-12,2020-05-09,0.0,33.7871,-118.3976,South Bay
1765,Palos Verdes Peninsula,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1766,Panorama City,466.0,619.27,2020-05-12,2020-05-09,32.0,34.2247,-118.4498,San Fernando Valley
1767,Paramount,182.0,324.87,2020-05-12,2020-05-09,9.0,33.8895,-118.1598,Southeast
1768,Park La Brea,13.0,95.73,2020-05-12,2020-05-09,0.0,34.0702,-118.3497,Central L.A.
1769,Pearblossom/Llano,2.0,102.25,2020-05-12,2020-05-09,0.0,,,
1770,Pellissier Village,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1771,Pico Rivera,270.0,420.01,2020-05-12,2020-05-09,10.0,33.9831,-118.0967,Southeast
1772,Pico-Union,379.0,905.79,2020-05-12,2020-05-09,27.0,34.0446,-118.277,Central L.A.
1773,Placerita Canyon,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1774,Playa Del Rey,1.0,31.29,2020-05-12,2020-05-09,0.0,,,
1775,Playa Vista,20.0,182.7,2020-05-12,2020-05-09,0.0,33.9728,-118.4276,Westside
1776,Pomona,271.0,173.15,2020-05-12,2020-05-09,17.0,34.0551,-117.75,Pomona Valley
1777,Porter Ranch,65.0,182.65,2020-05-12,2020-05-09,0.0,39.4346,-121.0205,
1778,Quartz Hill,29.0,224.7,2020-05-12,2020-05-09,0.0,34.6453,-118.2181,Antelope Valley
1779,Rancho Dominguez,12.0,450.96,2020-05-12,2020-05-09,0.0,33.8508,-118.2249,Harbor
1780,Rancho Palos Verdes,75.0,175.45,2020-05-12,2020-05-09,0.0,33.7445,-118.387,South Bay
1781,Rancho Park,12.0,182.93,2020-05-12,2020-05-09,0.0,34.0454,-118.4207,Westside
1782,Redondo Beach,120.0,174.68,2020-05-12,2020-05-09,2.0,33.8492,-118.3884,South Bay
1783,Regent Square,3.0,107.91,2020-05-12,2020-05-09,0.0,,,
1784,Reseda,337.0,439.85,2020-05-12,2020-05-09,23.0,34.2011,-118.536,San Fernando Valley
1785,Reseda Ranch,23.0,496.12,2020-05-12,2020-05-09,0.0,34.216,-118.5356,San Fernando Valley
1786,Reynier Village,9.0,212.87,2020-05-12,2020-05-09,0.0,34.0368,-118.3856,Central L.A.
1787,Rolling Hills,2.0,103.09,2020-05-12,2020-05-09,0.0,,,
1788,Rolling Hills Estates,13.0,160.24,2020-05-12,2020-05-09,0.0,33.7878,-118.3581,South Bay
1789,Roosevelt,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1790,Rosemead,56.0,101.17,2020-05-12,2020-05-09,4.0,34.0806,-118.0728,San Gabriel Valley
1791,Rosewood,5.0,388.8,2020-05-12,2020-05-09,0.0,,,
1792,Rosewood/East Gardena,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1793,Rosewood/West Rancho Dominguez,11.0,327.28,2020-05-12,2020-05-09,0.0,34.0057,-118.4304,Westside
1794,Rowland Heights,72.0,141.12,2020-05-12,2020-05-09,3.0,33.9761,-117.9053,San Gabriel Valley
1795,San Clemente Island,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1796,San Dimas,37.0,107.2,2020-05-12,2020-05-09,4.0,34.1067,-117.8067,San Gabriel Valley
1797,San Fernando,137.0,556.64,2020-05-12,2020-05-09,8.0,34.2819,-118.439,San Fernando Valley
1798,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1799,San Gabriel,57.0,139.18,2020-05-12,2020-05-09,9.0,34.0968,-118.1057,San Gabriel Valley
1800,San Jose Hills,33.0,163.2,2020-05-12,2020-05-09,4.0,34.0592,-117.8426,San Gabriel Valley
1801,San Marino,18.0,135.57,2020-05-12,2020-05-09,4.0,34.1214,-118.1065,San Gabriel Valley
1802,San Pasqual,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1803,San Pedro,753.0,964.91,2020-05-12,2020-05-09,84.0,33.7361,-118.2922,Harbor
1804,Sand Canyon,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1805,Santa Catalina Island,2.0,749.06,2020-05-12,2020-05-09,0.0,,,
1806,Santa Clarita,507.0,230.01,2020-05-12,2020-05-09,28.0,34.3917,-118.5426,Northwest County
1807,Santa Fe Springs,35.0,190.59,2020-05-12,2020-05-09,4.0,33.9472,-118.0853,Southeast
1808,Santa Monica,212.0,229.32,2020-05-12,2020-05-09,6.0,34.0242,-118.4965,Westside
1809,Santa Monica Mountains,20.0,107.41,2020-05-12,2020-05-09,1.0,34.1203,-118.9318,
1810,Saugus,4.0,2580.65,2020-05-12,2020-05-09,0.0,,,
1811,Saugus/Canyon Country,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1812,Shadow Hills,9.0,202.61,2020-05-12,2020-05-09,0.0,34.2575,-118.355,San Fernando Valley
1813,Sherman Oaks,183.0,209.73,2020-05-12,2020-05-09,8.0,34.15,-118.4489,San Fernando Valley
1814,Sierra Madre,7.0,63.7,2020-05-12,2020-05-09,1.0,34.1617,-118.0528,San Gabriel Valley
1815,Signal Hill,13.0,110.2,2020-05-12,2020-05-09,4.0,33.8045,-118.1678,Harbor
1816,Silverlake,145.0,328.92,2020-05-12,2020-05-09,8.0,34.0869,-118.2702,Central L.A.
1817,South Antelope Valley,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1818,South Carthay,27.0,254.84,2020-05-12,2020-05-09,2.0,34.0561,-118.3734,Central L.A.
1819,South El Monte,47.0,215.47,2020-05-12,2020-05-09,5.0,34.0493,-118.0469,San Gabriel Valley
1820,South Gate,321.0,327.03,2020-05-12,2020-05-09,15.0,33.955999999999996,-118.2113,Southeast
1821,South Park,182.0,479.44,2020-05-12,2020-05-09,19.0,34.0418,-118.2639,Central L.A.
1822,South Pasadena,105.0,403.02,2020-05-12,2020-05-09,6.0,34.1165,-118.1468,San Gabriel Valley
1823,South San Gabriel,21.0,237.34,2020-05-12,2020-05-09,1.0,34.0492,-118.0949,San Gabriel Valley
1824,South Whittier,88.0,148.59,2020-05-12,2020-05-09,5.0,33.9608,-118.0417,San Gabriel Valley
1825,Southeast Antelope Valley,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1826,St Elmo Village,28.0,610.82,2020-05-12,2020-05-09,1.0,34.0431,-118.34299999999999,Central L.A.
1827,Stevenson Ranch,24.0,114.47,2020-05-12,2020-05-09,3.0,34.3873,-118.5802,Northwest County
1828,Studio City,63.0,280.75,2020-05-12,2020-05-09,6.0,34.1413,-118.3878,San Fernando Valley
1829,Sun Valley,198.0,377.27,2020-05-12,2020-05-09,9.0,34.2274,-118.3811,San Fernando Valley
1830,Sun Village,7.0,115.97,2020-05-12,2020-05-09,0.0,,,
1831,Sunland,111.0,543.9,2020-05-12,2020-05-09,2.0,34.266,-118.3114,Verdugos
1832,Sunrise Village,1.0,77.16,2020-05-12,2020-05-09,0.0,,,
1833,Sycamore Square,1.0,154.56,2020-05-12,2020-05-09,0.0,,,
1834,Sylmar,516.0,626.23,2020-05-12,2020-05-09,41.0,34.3058,-118.4572,San Fernando Valley
1835,Tarzana,94.0,304.44,2020-05-12,2020-05-09,5.0,34.1509,-118.5517,San Fernando Valley
1836,Temple City,88.0,241.39,2020-05-12,2020-05-09,21.0,34.1072,-118.0579,San Gabriel Valley
1837,Temple-Beaudry,212.0,536.95,2020-05-12,2020-05-09,13.0,34.0629,-118.2513,Central L.A.
1838,Thai Town,22.0,224.28,2020-05-12,2020-05-09,3.0,34.1018,-118.3036,Central L.A.
1839,Toluca Lake,14.0,160.85,2020-05-12,2020-05-09,1.0,34.1502,-118.355,San Fernando Valley
1840,Toluca Terrace,3.0,229.71,2020-05-12,2020-05-09,0.0,,,
1841,Toluca Woods,3.0,161.46,2020-05-12,2020-05-09,0.0,,,
1842,Torrance,324.0,217.06,2020-05-12,2020-05-09,9.0,33.8408,-118.3454,South Bay
1843,Tujunga,93.0,334.41,2020-05-12,2020-05-09,4.0,34.2633,-118.3027,Verdugos
1844,Twin Lakes/Oat Mountain,4.0,241.25,2020-05-12,2020-05-09,0.0,,,
1845,University Hills,8.0,233.3,2020-05-12,2020-05-09,0.0,,,
1846,University Park,112.0,407.93,2020-05-12,2020-05-09,10.0,34.0315,-118.2797,South L.A.
1847,Val Verde,5.0,151.1,2020-05-12,2020-05-09,0.0,,,
1848,Valencia,6.0,195.31,2020-05-12,2020-05-09,0.0,,,
1849,Valinda,37.0,158.32,2020-05-12,2020-05-09,2.0,34.0433,-117.9331,San Gabriel Valley
1850,Valley Glen,101.0,336.49,2020-05-12,2020-05-09,3.0,34.1838,-118.4172,San Fernando Valley
1851,Valley Village,171.0,691.75,2020-05-12,2020-05-09,15.0,34.1633,-118.3842,San Fernando Valley
1852,Van Nuys,472.0,506.47,2020-05-12,2020-05-09,37.0,34.1899,-118.4514,San Fernando Valley
1853,Venice,56.0,165.26,2020-05-12,2020-05-09,1.0,33.9764,-118.4667,
1854,Vermont Knolls,78.0,453.49,2020-05-12,2020-05-09,3.0,33.9293,-118.2893,South L.A.
1855,Vermont Square,63.0,822.78,2020-05-12,2020-05-09,2.0,34.0037,-118.3002,South L.A.
1856,Vermont Vista,182.0,441.9,2020-05-12,2020-05-09,10.0,33.9465,-118.2826,South L.A.
1857,Vernon,1.0,478.47,2020-05-12,2020-05-09,0.0,,,
1858,Vernon Central,327.0,628.87,2020-05-12,2020-05-09,21.0,34.0043,-118.257,South L.A.
1859,Victoria Park,43.0,511.97,2020-05-12,2020-05-09,1.0,34.047,-118.3319,Central L.A.
1860,View Heights,8.0,216.57,2020-05-12,2020-05-09,0.0,33.9844,-118.3477,South L.A.
1861,View Park/Windsor Hills,28.0,240.65,2020-05-12,2020-05-09,0.0,33.9943,-118.3447,South L.A.
1862,Walnut,30.0,98.26,2020-05-12,2020-05-09,3.0,34.0203,-117.8653,San Gabriel Valley
1863,Walnut Park,60.0,371.68,2020-05-12,2020-05-09,3.0,33.9689,-118.2224,Southeast
1864,Watts,152.0,356.19,2020-05-12,2020-05-09,12.0,33.9386,-118.238,South L.A.
1865,Wellington Square,16.0,325.53,2020-05-12,2020-05-09,0.0,34.0392,-118.3343,Central L.A.
1866,West Adams,152.0,550.13,2020-05-12,2020-05-09,5.0,34.0342,-118.3623,Central L.A.
1867,West Antelope Valley,2.0,132.36,2020-05-12,2020-05-09,0.0,,,
1868,West Carson,79.0,357.69,2020-05-12,2020-05-09,4.0,33.8206,-118.2934,Harbor
1869,West Chatsworth,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1870,West Covina,181.0,167.23,2020-05-12,2020-05-09,13.0,34.0686,-117.939,San Gabriel Valley
1871,West Hills,79.0,194.85,2020-05-12,2020-05-09,4.0,34.1973,-118.64399999999999,San Fernando Valley
1872,West Hollywood,148.0,400.53,2020-05-12,2020-05-09,2.0,34.0907,-118.38600000000001,Central L.A.
1873,West LA,22.0,2310.92,2020-05-12,2020-05-09,1.0,,,
1874,West Los Angeles,64.0,170.05,2020-05-12,2020-05-09,0.0,34.0399,-118.4422,Westside
1875,West Puente Valley,27.0,274.53,2020-05-12,2020-05-09,1.0,34.0561,-117.9685,San Gabriel Valley
1876,West Rancho Dominguez,3.0,220.75,2020-05-12,2020-05-09,0.0,,,
1877,West Vernon,281.0,523.82,2020-05-12,2020-05-09,18.0,34.0039,-118.2301,Southeast
1878,West Whittier/Los Nietos,65.0,241.41,2020-05-12,2020-05-09,11.0,33.976,-118.0691,Southeast
1879,Westchester,80.0,155.03,2020-05-12,2020-05-09,2.0,33.9597,-118.4006,South Bay
1880,Westfield/Academy Hills,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1881,Westhills,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1882,Westlake,406.0,684.02,2020-05-12,2020-05-09,53.0,34.1458,-118.8056,Santa Monica Mountains
1883,Westlake Village,6.0,71.77,2020-05-12,2020-05-09,0.0,34.1466,-118.8074,Santa Monica Mountains
1884,Westwood,58.0,107.19,2020-05-12,2020-05-09,2.0,34.0561,-118.4297,Westside
1885,White Fence Farms,2.0,54.3,2020-05-12,2020-05-09,0.0,,,
1886,Whittier,194.0,215.02,2020-05-12,2020-05-09,22.0,33.9679,-118.0189,San Gabriel Valley
1887,Whittier Narrows,0.0,0.0,2020-05-12,2020-05-09,0.0,,,
1888,Wholesale District,267.0,739.02,2020-05-12,2020-05-09,45.0,34.03,-118.2452,Central L.A.
1889,Willowbrook,91.0,260.65,2020-05-12,2020-05-09,9.0,33.917,-118.2551,South L.A.
1890,Wilmington,133.0,235.45,2020-05-12,2020-05-09,8.0,33.78,-118.2617,Harbor
1891,Wilshire Center,155.0,308.95,2020-05-12,2020-05-09,4.0,34.0642,-118.2984,Central L.A.
1892,Winnetka,213.0,411.31,2020-05-12,2020-05-09,8.0,34.2059,-118.5754,San Fernando Valley
1893,Wiseburn,9.0,149.33,2020-05-12,2020-05-09,0.0,,,
1894,Woodland Hills,132.0,193.96,2020-05-12,2020-05-09,3.0,34.1659,-118.6104,San Fernando Valley
1895,Acton,8.0,100.36,2020-05-11,2020-05-08,0.0,34.47,-118.1967,Antelope Valley
1896,Adams-Normandie,33.0,402.34,2020-05-11,2020-05-08,1.0,34.0343,-118.2993,South L.A.
1897,Agoura Hills,31.0,148.45,2020-05-11,2020-05-08,0.0,34.1364,-118.7745,Santa Monica Mountains
1898,Agua Dulce,3.0,72.15,2020-05-11,2020-05-08,1.0,,,
1899,Alhambra,120.0,138.37,2020-05-11,2020-05-08,10.0,34.0953,-118.12700000000001,San Gabriel Valley
1900,Alsace,36.0,289.27,2020-05-11,2020-05-08,3.0,33.9786,-118.4156,Westside
1901,Altadena,101.0,231.55,2020-05-11,2020-05-08,15.0,34.1902,-118.1313,Verdugos
1902,Anaverde,1.0,66.31,2020-05-11,2020-05-08,0.0,,,
1903,Angeles National Forest,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1904,Angelino Heights,11.0,439.65,2020-05-11,2020-05-08,1.0,34.0703,-118.2548,Central L.A.
1905,Arcadia,58.0,93.5,2020-05-11,2020-05-08,3.0,34.1397,-118.0353,San Gabriel Valley
1906,Arleta,161.0,468.43,2020-05-11,2020-05-08,14.0,34.2419,-118.4256,San Fernando Valley
1907,Artesia,15.0,89.31,2020-05-11,2020-05-08,0.0,33.8658,-118.0831,Southeast
1908,Athens Village,18.0,367.57,2020-05-11,2020-05-08,2.0,33.92,-118.2812,South L.A.
1909,Athens-Westmont,136.0,320.44,2020-05-11,2020-05-08,10.0,33.9238,-118.3019,South L.A.
1910,Atwater Village,34.0,231.83,2020-05-11,2020-05-08,0.0,34.1173,-118.2614,Northeast L.A.
1911,Avalon,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1912,Avocado Heights,14.0,206.64,2020-05-11,2020-05-08,0.0,34.0361,-117.9912,San Gabriel Valley
1913,Azusa,135.0,205.84,2020-05-11,2020-05-08,10.0,34.1336,-117.9076,San Gabriel Valley
1914,Baldwin Hills,93.0,298.8,2020-05-11,2020-05-08,8.0,34.0047,-118.3415,South L.A.
1915,Baldwin Park,152.0,198.0,2020-05-11,2020-05-08,24.0,34.0853,-117.9609,San Gabriel Valley
1916,Bassett,39.0,263.21,2020-05-11,2020-05-08,4.0,34.0758,-118.3678,Central L.A.
1917,Bel Air,31.0,367.78,2020-05-11,2020-05-08,0.0,34.0833,-118.4487,Westside
1918,Bell,154.0,423.87,2020-05-11,2020-05-08,8.0,33.9761,-118.1851,Southeast
1919,Bell Gardens,136.0,315.76,2020-05-11,2020-05-08,7.0,33.9653,-118.1515,Southeast
1920,Bellflower,182.0,234.13,2020-05-11,2020-05-08,11.0,33.88221,-118.118,Southeast
1921,Beverly Crest,35.0,279.44,2020-05-11,2020-05-08,2.0,34.1024,-118.4163,Westside
1922,Beverly Hills,119.0,344.73,2020-05-11,2020-05-08,3.0,34.0736,-118.4004,Westside
1923,Beverlywood,34.0,258.1,2020-05-11,2020-05-08,1.0,34.0409,-118.3919,Westside
1924,Bouquet Canyon,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1925,Boyle Heights,325.0,374.06,2020-05-11,2020-05-08,39.0,34.0339,-118.2054,Eastside
1926,Bradbury,2.0,187.09,2020-05-11,2020-05-08,1.0,,,
1927,Brentwood,69.0,222.9,2020-05-11,2020-05-08,1.0,34.0519,-118.4731,Westside
1928,Brookside,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1929,Burbank,304.0,283.64,2020-05-11,2020-05-08,13.0,34.1808,-118.309,San Fernando Valley
1930,Cadillac-Corning,22.0,308.95,2020-05-11,2020-05-08,1.0,34.040282,-118.38025,Central L.A.
1931,Calabasas,47.0,193.23,2020-05-11,2020-05-08,0.0,34.1383,-118.6608,Santa Monica Mountains
1932,Canoga Park,378.0,578.96,2020-05-11,2020-05-08,13.0,34.2011,-118.5981,San Fernando Valley
1933,Canyon Country,28.0,362.32,2020-05-11,2020-05-08,0.0,34.4245,-118.4711,Northwest County
1934,Carson,302.0,321.8,2020-05-11,2020-05-08,17.0,33.8374,-118.2559,Harbor
1935,Carthay,69.0,480.4,2020-05-11,2020-05-08,2.0,34.0573,-118.3679,Central L.A.
1936,Castaic,172.0,632.56,2020-05-11,2020-05-08,9.0,34.4889,-118.6229,Northwest County
1937,Central,187.0,479.59,2020-05-11,2020-05-08,13.0,34.0833,-118.4487,Westside
1938,Century City,32.0,250.16,2020-05-11,2020-05-08,2.0,34.0556,-118.4179,Westside
1939,Century Palms/Cove,129.0,382.04,2020-05-11,2020-05-08,9.0,33.9461,-118.2732,South L.A.
1940,Cerritos,69.0,137.82,2020-05-11,2020-05-08,5.0,33.8584,-118.0648,Southeast
1941,Charter Oak,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1942,Chatsworth,122.0,329.19,2020-05-11,2020-05-08,6.0,34.2506,-118.6148,San Fernando Valley
1943,Cheviot Hills,18.0,196.27,2020-05-11,2020-05-08,0.0,34.0458,-118.4079,Westside
1944,Chinatown,10.0,124.67,2020-05-11,2020-05-08,0.0,34.0623,-118.2383,Central L.A.
1945,Claremont,29.0,79.49,2020-05-11,2020-05-08,1.0,34.1261,-117.7158,Pomona Valley
1946,Cloverdale/Cochran,45.0,309.21,2020-05-11,2020-05-08,1.0,34.0626,-118.3465,Central L.A.
1947,Commerce,19.0,145.38,2020-05-11,2020-05-08,4.0,34.0006,-118.1598,Southeast
1948,Compton,287.0,287.28,2020-05-11,2020-05-08,21.0,33.8958,-118.2201,Southeast
1949,Country Club Park,77.0,508.15,2020-05-11,2020-05-08,1.0,34.0503,-118.3212,Central L.A.
1950,Covina,145.0,220.26,2020-05-11,2020-05-08,8.0,34.09,-117.8903,San Gabriel Valley
1951,Covina (Charter Oak),23.0,174.98,2020-05-11,2020-05-08,1.0,34.0994,-117.8464,San Gabriel Valley
1952,Crenshaw District,58.0,419.41,2020-05-11,2020-05-08,3.0,34.0158,-118.3453,South L.A.
1953,Crestview,75.0,659.75,2020-05-11,2020-05-08,5.0,34.0458,-118.3816,Westside
1954,Cudahy,98.0,402.51,2020-05-11,2020-05-08,2.0,33.9609,-118.1858,Southeast
1955,Culver City,118.0,296.0,2020-05-11,2020-05-08,25.0,34.0211,-118.3965,Westside
1956,Del Aire,10.0,227.63,2020-05-11,2020-05-08,0.0,33.9161,-118.3695,South Bay
1957,Del Rey,58.0,193.75,2020-05-11,2020-05-08,0.0,33.9878,-118.4229,Westside
1958,Del Sur,2.0,82.82,2020-05-11,2020-05-08,0.0,,,
1959,Desert View Highlands,4.0,160.45,2020-05-11,2020-05-08,0.0,,,
1960,Diamond Bar,44.0,76.5,2020-05-11,2020-05-08,3.0,34.0286,-117.8103,San Gabriel Valley
1961,Downey,294.0,257.3,2020-05-11,2020-05-08,23.0,33.9451,-118.1281,Southeast
1962,Downtown,88.0,319.92,2020-05-11,2020-05-08,4.0,34.0422,-118.2488,Central L.A.
1963,Duarte,95.0,386.08,2020-05-11,2020-05-08,1.0,34.1607,-117.9504,San Gabriel Valley
1964,Eagle Rock,122.0,308.17,2020-05-11,2020-05-08,14.0,34.1322,-118.2117,Northeast L.A.
1965,East Covina,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1966,East Hollywood,164.0,559.98,2020-05-11,2020-05-08,2.0,34.0948,-118.291,Central L.A.
1967,East La Mirada,9.0,170.07,2020-05-11,2020-05-08,0.0,,,
1968,East Lancaster,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1969,East Los Angeles,480.0,383.18,2020-05-11,2020-05-08,26.0,34.0316,-118.1724,Eastside
1970,East Pasadena,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1971,East Rancho Dominguez,26.0,169.85,2020-05-11,2020-05-08,0.0,33.898070000000004,-118.19535,Southeast
1972,East Whittier,5.0,94.23,2020-05-11,2020-05-08,1.0,,,
1973,Echo Park,29.0,203.42,2020-05-11,2020-05-08,2.0,34.0782,-118.2606,Central L.A.
1974,El Camino Village,14.0,159.25,2020-05-11,2020-05-08,2.0,33.8895,-118.3309,South Bay
1975,El Monte,240.0,204.66,2020-05-11,2020-05-08,24.0,34.0733,-118.0275,San Gabriel Valley
1976,El Segundo,30.0,178.72,2020-05-11,2020-05-08,0.0,33.9192,-118.4165,South Bay
1977,El Sereno,124.0,296.59,2020-05-11,2020-05-08,9.0,34.0875,-118.1715,Eastside
1978,Elizabeth Lake,1.0,60.2,2020-05-11,2020-05-08,0.0,,,
1979,Elysian Park,11.0,192.58,2020-05-11,2020-05-08,0.0,34.0838,-118.2366,Central L.A.
1980,Elysian Valley,29.0,285.12,2020-05-11,2020-05-08,3.0,34.0967,-118.2427,Central L.A.
1981,Encino,101.0,223.59,2020-05-11,2020-05-08,4.0,34.1517,-118.5214,San Fernando Valley
1982,Exposition,5.0,150.33,2020-05-11,2020-05-08,0.0,,,
1983,Exposition Park,167.0,371.8,2020-05-11,2020-05-08,10.0,34.0147,-118.2872,South L.A.
1984,Faircrest Heights,4.0,111.11,2020-05-11,2020-05-08,0.0,,,
1985,Figueroa Park Square,24.0,275.2,2020-05-11,2020-05-08,1.0,33.9602,-118.28399999999999,South L.A.
1986,Florence-Firestone,497.0,472.92,2020-05-11,2020-05-08,32.0,33.9632,-118.2426,South L.A.
1987,Franklin Canyon,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
1988,Gardena,185.0,301.75,2020-05-11,2020-05-08,8.0,33.8938,-118.30799999999999,South Bay
1989,Glassell Park,139.0,439.82,2020-05-11,2020-05-08,8.0,34.1161,-118.229,Northeast L.A.
1990,Glendale,738.0,357.4,2020-05-11,2020-05-08,41.0,34.1425,-118.2551,Verdugos
1991,Glendora,73.0,303.03,2020-05-11,2020-05-08,7.0,34.1361,-117.8653,San Gabriel Valley
1992,Gramercy Place,41.0,380.9,2020-05-11,2020-05-08,1.0,34.0468,-118.3127,Central L.A.
1993,Granada Hills,172.0,295.58,2020-05-11,2020-05-08,23.0,34.2794,-118.5022,San Fernando Valley
1994,Green Meadows,91.0,423.16,2020-05-11,2020-05-08,4.0,33.9556,-118.2694,South L.A.
1995,Hacienda Heights,70.0,125.17,2020-05-11,2020-05-08,6.0,33.9931,-117.9687,San Gabriel Valley
1996,Hancock Park,71.0,416.69,2020-05-11,2020-05-08,1.0,34.0745,-118.3304,Central L.A.
1997,Harbor City,57.0,196.08,2020-05-11,2020-05-08,0.0,33.79,-118.2978,Harbor
1998,Harbor Gateway,84.0,192.66,2020-05-11,2020-05-08,3.0,33.8501,-118.2991,Harbor
1999,Harbor Pines,5.0,207.56,2020-05-11,2020-05-08,3.0,,,
2000,Harvard Heights,84.0,465.76,2020-05-11,2020-05-08,11.0,34.044000000000004,-118.3042,Central L.A.
2001,Harvard Park,178.0,469.22,2020-05-11,2020-05-08,8.0,33.9841,-118.3042,South L.A.
2002,Hawaiian Gardens,12.0,81.77,2020-05-11,2020-05-08,1.0,33.8314,-118.0728,Harbor
2003,Hawthorne,260.0,288.33,2020-05-11,2020-05-08,16.0,33.9194,-118.354,South Bay
2004,Hermosa Beach,25.0,127.1,2020-05-11,2020-05-08,0.0,33.8621,-118.4,South Bay
2005,Hi Vista,0.0,0.0,2020-05-11,2020-05-08,0.0,,,
2006,Hidden Hills,1.0,52.91,2020-05-11,2020-05-08,1.0,,,
2007,Highland Park,110.0,227.31,2020-05-11,2020-05-08,2.0,34.1145,-118.1842,Northeast L.A.
2008,Historic Filipinotown,83.0,598.41,2020-05-11,2020-05-08,4.0,34.0703,-118.26799999999999,Central L.A.
2009,Hollywood,214.0,313.53,2020-05-11,2020-05-08,2.0,34.1016,-118.3337,Central L.A.
2010,Hollywood Hills,71.0,241.22,2020-05-11,2020-05-08,3.0,34.1341,-118.3215,Central L.A.
2011,Huntington Park,206.0,346.31,2020-05-11,2020-05-08,10.0,33.9849,-118.2278,Southeast
2012,Hyde Park,95.0,332.85,2020-05-11,2020-05-08,6.0,33.9819,-118.3309,South L.A.
2013,Industry,10.0,2288.33,2020-05-11,2020-05-08,3.0,,,
2014,Inglewood,420.0,369.78,2020-05-11,2020-05-08,7.0,33.961,-118.3554,South Bay
2015,Irwindale,3.0,205.62,2020-05-11,2020-05-08,1.0,,,
2016,Jefferson Park,24.0,297.29,2020-05-11,2020-05-08,1.0,34.0272,-118.3176,South L.A.
2017,Kagel/Lopez Canyons,2.0,141.64,2020-05-11,2020-05-08,1.0,,,
2018,Koreatown,184.0,355.95,2020-05-11,2020-05-08,14.0,34.0578,-118.3009,Central L.A.
