,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
279,Vernon Central,855.0,1644.29,2020-06-11,2020-06-08,76.0,34.0043,-118.257,South L.A.
280,Victoria Park,66.0,785.81,2020-06-11,2020-06-08,2.0,34.047,-118.3319,Central L.A.
281,View Heights,11.0,297.78,2020-06-11,2020-06-08,1.0,33.9844,-118.3477,South L.A.
282,View Park/Windsor Hills,39.0,335.2,2020-06-11,2020-06-08,0.0,33.9943,-118.3447,South L.A.
283,Walnut,56.0,183.41,2020-06-11,2020-06-08,1.0,34.0203,-117.8653,San Gabriel Valley
284,Walnut Park,176.0,1090.26,2020-06-11,2020-06-08,20.0,33.9689,-118.2224,Southeast
285,Watts,430.0,1007.64,2020-06-11,2020-06-08,35.0,33.9386,-118.238,South L.A.
286,Wellington Square,32.0,651.07,2020-06-11,2020-06-08,3.0,34.0392,-118.3343,Central L.A.
287,West Adams,292.0,1056.82,2020-06-11,2020-06-08,7.0,34.0342,-118.3623,Central L.A.
288,West Antelope Valley,2.0,132.36,2020-06-11,2020-06-08,0.0,,,
289,West Carson,121.0,547.86,2020-06-11,2020-06-08,6.0,33.8206,-118.2934,Harbor
290,West Chatsworth,0.0,0.0,2020-06-11,2020-06-08,0.0,,,
291,West Covina,490.0,452.72,2020-06-11,2020-06-08,29.0,34.0686,-117.939,San Gabriel Valley
292,West Hills,171.0,421.75,2020-06-11,2020-06-08,13.0,34.1973,-118.64399999999999,San Fernando Valley
293,West Hollywood,198.0,535.84,2020-06-11,2020-06-08,9.0,34.0907,-118.38600000000001,Central L.A.
294,West LA,24.0,2521.01,2020-06-11,2020-06-08,0.0,,,
295,West Los Angeles,96.0,255.07,2020-06-11,2020-06-08,5.0,34.0399,-118.4422,Westside
296,West Puente Valley,54.0,549.06,2020-06-11,2020-06-08,3.0,34.0561,-117.9685,San Gabriel Valley
297,West Rancho Dominguez,10.0,735.84,2020-06-11,2020-06-08,0.0,,,
298,West Vernon,635.0,1183.73,2020-06-11,2020-06-08,46.0,34.0039,-118.2301,Southeast
299,West Whittier/Los Nietos,221.0,820.8,2020-06-11,2020-06-08,18.0,33.976,-118.0691,Southeast
300,Westchester,115.0,222.86,2020-06-11,2020-06-08,5.0,33.9597,-118.4006,South Bay
301,Westfield/Academy Hills,0.0,0.0,2020-06-11,2020-06-08,0.0,,,
302,Westhills,0.0,0.0,2020-06-11,2020-06-08,0.0,,,
303,Westlake,976.0,1644.34,2020-06-11,2020-06-08,59.0,34.1458,-118.8056,Santa Monica Mountains
304,Westlake Village,7.0,83.73,2020-06-11,2020-06-08,1.0,34.1466,-118.8074,Santa Monica Mountains
305,Westwood,86.0,158.94,2020-06-11,2020-06-08,6.0,34.0561,-118.4297,Westside
306,White Fence Farms,8.0,217.21,2020-06-11,2020-06-08,1.0,,,
307,Whittier,430.0,474.65,2020-06-11,2020-06-08,30.0,33.9679,-118.0189,San Gabriel Valley
308,Whittier Narrows,0.0,0.0,2020-06-11,2020-06-08,0.0,,,
309,Wholesale District,965.0,2670.98,2020-06-11,2020-06-08,-160.0,34.03,-118.2452,Central L.A.
310,Willowbrook,342.0,979.58,2020-06-11,2020-06-08,31.0,33.917,-118.2551,South L.A.
311,Wilmington,365.0,646.17,2020-06-11,2020-06-08,24.0,33.78,-118.2617,Harbor
312,Wilshire Center,308.0,613.91,2020-06-11,2020-06-08,23.0,34.0642,-118.2984,Central L.A.
313,Winnetka,356.0,687.44,2020-06-11,2020-06-08,19.0,34.2059,-118.5754,San Fernando Valley
314,Wiseburn,21.0,348.43,2020-06-11,2020-06-08,1.0,,,
315,Woodland Hills,197.0,289.47,2020-06-11,2020-06-08,11.0,34.1659,-118.6104,San Fernando Valley
316,Acton,16.0,200.73,2020-06-10,2020-06-07,3.0,34.47,-118.1967,Antelope Valley
317,Adams-Normandie,60.0,731.53,2020-06-10,2020-06-07,1.0,34.0343,-118.2993,South L.A.
318,Agoura Hills,36.0,172.39,2020-06-10,2020-06-07,1.0,34.1364,-118.7745,Santa Monica Mountains
319,Agua Dulce,10.0,240.5,2020-06-10,2020-06-07,0.0,,,
320,Alhambra,256.0,295.19,2020-06-10,2020-06-07,8.0,34.0953,-118.12700000000001,San Gabriel Valley
321,Alsace,67.0,538.37,2020-06-10,2020-06-07,7.0,33.9786,-118.4156,Westside
322,Altadena,174.0,398.9,2020-06-10,2020-06-07,5.0,34.1902,-118.1313,Verdugos
323,Anaverde,2.0,132.63,2020-06-10,2020-06-07,0.0,,,
324,Angeles National Forest,2.0,160.64,2020-06-10,2020-06-07,0.0,,,
325,Angelino Heights,21.0,839.33,2020-06-10,2020-06-07,0.0,34.0703,-118.2548,Central L.A.
326,Arcadia,113.0,176.61,2020-06-10,2020-06-07,3.0,34.1397,-118.0353,San Gabriel Valley
327,Arleta,311.0,904.86,2020-06-10,2020-06-07,6.0,34.2419,-118.4256,San Fernando Valley
328,Artesia,49.0,291.75,2020-06-10,2020-06-07,5.0,33.8658,-118.0831,Southeast
329,Athens Village,43.0,878.09,2020-06-10,2020-06-07,3.0,33.92,-118.2812,South L.A.
330,Athens-Westmont,285.0,671.5,2020-06-10,2020-06-07,13.0,33.9238,-118.3019,South L.A.
331,Atwater Village,52.0,354.56,2020-06-10,2020-06-07,0.0,34.1173,-118.2614,Northeast L.A.
332,Avalon,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
333,Avocado Heights,41.0,605.17,2020-06-10,2020-06-07,5.0,34.0361,-117.9912,San Gabriel Valley
334,Azusa,317.0,527.54,2020-06-10,2020-06-07,15.0,34.1336,-117.9076,San Gabriel Valley
335,Baldwin Hills,192.0,616.87,2020-06-10,2020-06-07,3.0,34.0047,-118.3415,South L.A.
336,Baldwin Park,427.0,556.21,2020-06-10,2020-06-07,20.0,34.0853,-117.9609,San Gabriel Valley
337,Bassett,133.0,897.62,2020-06-10,2020-06-07,2.0,34.0758,-118.3678,Central L.A.
338,Bel Air,39.0,462.69,2020-06-10,2020-06-07,1.0,34.0833,-118.4487,Westside
339,Bell,437.0,1202.8,2020-06-10,2020-06-07,25.0,33.9761,-118.1851,Southeast
340,Bell Gardens,398.0,924.06,2020-06-10,2020-06-07,30.0,33.9653,-118.1515,Southeast
341,Bellflower,503.0,647.07,2020-06-10,2020-06-07,32.0,33.88221,-118.118,Southeast
342,Beverly Crest,37.0,295.41,2020-06-10,2020-06-07,0.0,34.1024,-118.4163,Westside
343,Beverly Hills,152.0,440.32,2020-06-10,2020-06-07,5.0,34.0736,-118.4004,Westside
344,Beverlywood,40.0,303.65,2020-06-10,2020-06-07,1.0,34.0409,-118.3919,Westside
345,Bouquet Canyon,1.0,93.2,2020-06-10,2020-06-07,0.0,,,
346,Boyle Heights,999.0,1149.81,2020-06-10,2020-06-07,51.0,34.0339,-118.2054,Eastside
347,Bradbury,4.0,374.18,2020-06-10,2020-06-07,0.0,,,
348,Brentwood,86.0,277.82,2020-06-10,2020-06-07,1.0,34.0519,-118.4731,Westside
349,Brookside,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
350,Burbank,426.0,397.46,2020-06-10,2020-06-07,8.0,34.1808,-118.309,San Fernando Valley
351,Cadillac-Corning,35.0,491.5,2020-06-10,2020-06-07,1.0,34.040282,-118.38025,Central L.A.
352,Calabasas,95.0,390.58,2020-06-10,2020-06-07,3.0,34.1383,-118.6608,Santa Monica Mountains
353,Canoga Park,583.0,892.95,2020-06-10,2020-06-07,21.0,34.2011,-118.5981,San Fernando Valley
354,Canyon Country,36.0,465.84,2020-06-10,2020-06-07,0.0,34.4245,-118.4711,Northwest County
355,Carson,500.0,532.79,2020-06-10,2020-06-07,28.0,33.8374,-118.2559,Harbor
356,Carthay,93.0,647.5,2020-06-10,2020-06-07,2.0,34.0573,-118.3679,Central L.A.
357,Castaic,1422.0,5229.67,2020-06-10,2020-06-07,196.0,34.4889,-118.6229,Northwest County
358,Central,580.0,1487.48,2020-06-10,2020-06-07,38.0,34.0833,-118.4487,Westside
359,Century City,40.0,312.7,2020-06-10,2020-06-07,2.0,34.0556,-118.4179,Westside
360,Century Palms/Cove,380.0,1125.39,2020-06-10,2020-06-07,16.0,33.9461,-118.2732,South L.A.
361,Cerritos,144.0,287.61,2020-06-10,2020-06-07,6.0,33.8584,-118.0648,Southeast
362,Charter Oak,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
363,Chatsworth,220.0,593.62,2020-06-10,2020-06-07,7.0,34.2506,-118.6148,San Fernando Valley
364,Cheviot Hills,22.0,239.89,2020-06-10,2020-06-07,0.0,34.0458,-118.4079,Westside
365,Chinatown,29.0,361.55,2020-06-10,2020-06-07,3.0,34.0623,-118.2383,Central L.A.
366,Claremont,66.0,180.9,2020-06-10,2020-06-07,7.0,34.1261,-117.7158,Pomona Valley
367,Cloverdale/Cochran,89.0,611.56,2020-06-10,2020-06-07,8.0,34.0626,-118.3465,Central L.A.
368,Commerce,99.0,757.52,2020-06-10,2020-06-07,8.0,34.0006,-118.1598,Southeast
369,Compton,838.0,838.81,2020-06-10,2020-06-07,63.0,33.8958,-118.2201,Southeast
370,Country Club Park,111.0,732.53,2020-06-10,2020-06-07,2.0,34.0503,-118.3212,Central L.A.
371,Covina,288.0,456.84,2020-06-10,2020-06-07,11.0,34.09,-117.8903,San Gabriel Valley
372,Covina (Charter Oak),57.0,433.66,2020-06-10,2020-06-07,4.0,34.0994,-117.8464,San Gabriel Valley
373,Crenshaw District,88.0,636.34,2020-06-10,2020-06-07,4.0,34.0158,-118.3453,South L.A.
374,Crestview,97.0,853.27,2020-06-10,2020-06-07,4.0,34.0458,-118.3816,Westside
375,Cudahy,311.0,1277.36,2020-06-10,2020-06-07,15.0,33.9609,-118.1858,Southeast
376,Culver City,164.0,411.39,2020-06-10,2020-06-07,0.0,34.0211,-118.3965,Westside
377,Del Aire,16.0,364.22,2020-06-10,2020-06-07,0.0,33.9161,-118.3695,South Bay
378,Del Rey,89.0,314.47,2020-06-10,2020-06-07,0.0,33.9878,-118.4229,Westside
379,Del Sur,2.0,82.82,2020-06-10,2020-06-07,0.0,,,
380,Desert View Highlands,6.0,240.67,2020-06-10,2020-06-07,0.0,,,
381,Diamond Bar,83.0,144.31,2020-06-10,2020-06-07,4.0,34.0286,-117.8103,San Gabriel Valley
382,Downey,923.0,807.79,2020-06-10,2020-06-07,55.0,33.9451,-118.1281,Southeast
383,Downtown,176.0,639.84,2020-06-10,2020-06-07,4.0,34.0422,-118.2488,Central L.A.
384,Duarte,157.0,631.36,2020-06-10,2020-06-07,1.0,34.1607,-117.9504,San Gabriel Valley
385,Eagle Rock,205.0,517.82,2020-06-10,2020-06-07,5.0,34.1322,-118.2117,Northeast L.A.
386,East Covina,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
387,East Hollywood,246.0,839.96,2020-06-10,2020-06-07,2.0,34.0948,-118.291,Central L.A.
388,East La Mirada,22.0,415.72,2020-06-10,2020-06-07,0.0,,,
389,East Lancaster,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
390,East Los Angeles,1413.0,1127.97,2020-06-10,2020-06-07,100.0,34.0316,-118.1724,Eastside
391,East Pasadena,4.0,62.47,2020-06-10,2020-06-07,0.0,,,
392,East Rancho Dominguez,90.0,587.93,2020-06-10,2020-06-07,8.0,33.898070000000004,-118.19535,Southeast
393,East Whittier,15.0,282.7,2020-06-10,2020-06-07,3.0,,,
394,Echo Park,56.0,392.82,2020-06-10,2020-06-07,2.0,34.0782,-118.2606,Central L.A.
395,El Camino Village,57.0,648.39,2020-06-10,2020-06-07,7.0,33.8895,-118.3309,South Bay
396,El Monte,776.0,661.73,2020-06-10,2020-06-07,66.0,34.0733,-118.0275,San Gabriel Valley
397,El Segundo,37.0,220.42,2020-06-10,2020-06-07,0.0,33.9192,-118.4165,South Bay
398,El Sereno,230.0,550.13,2020-06-10,2020-06-07,13.0,34.0875,-118.1715,Eastside
399,Elizabeth Lake,3.0,180.61,2020-06-10,2020-06-07,0.0,,,
400,Elysian Park,16.0,280.11,2020-06-10,2020-06-07,0.0,34.0838,-118.2366,Central L.A.
401,Elysian Valley,68.0,668.57,2020-06-10,2020-06-07,2.0,34.0967,-118.2427,Central L.A.
402,Encino,151.0,334.28,2020-06-10,2020-06-07,7.0,34.1517,-118.5214,San Fernando Valley
403,Exposition,15.0,450.99,2020-06-10,2020-06-07,2.0,,,
404,Exposition Park,323.0,719.1,2020-06-10,2020-06-07,17.0,34.0147,-118.2872,South L.A.
405,Faircrest Heights,7.0,194.44,2020-06-10,2020-06-07,1.0,,,
406,Figueroa Park Square,52.0,596.26,2020-06-10,2020-06-07,7.0,33.9602,-118.28399999999999,South L.A.
407,Florence-Firestone,1340.0,1214.74,2020-06-10,2020-06-07,88.0,33.9632,-118.2426,South L.A.
408,Franklin Canyon,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
409,Gardena,330.0,538.25,2020-06-10,2020-06-07,17.0,33.8938,-118.30799999999999,South Bay
410,Glassell Park,205.0,648.65,2020-06-10,2020-06-07,8.0,34.1161,-118.229,Northeast L.A.
411,Glendale,1076.0,521.08,2020-06-10,2020-06-07,17.0,34.1425,-118.2551,Verdugos
412,Glendora,179.0,454.55,2020-06-10,2020-06-07,7.0,34.1361,-117.8653,San Gabriel Valley
413,Gramercy Place,83.0,771.09,2020-06-10,2020-06-07,2.0,34.0468,-118.3127,Central L.A.
414,Granada Hills,400.0,687.39,2020-06-10,2020-06-07,7.0,34.2794,-118.5022,San Fernando Valley
415,Green Meadows,224.0,1041.62,2020-06-10,2020-06-07,15.0,33.9556,-118.2694,South L.A.
416,Hacienda Heights,190.0,339.73,2020-06-10,2020-06-07,10.0,33.9931,-117.9687,San Gabriel Valley
417,Hancock Park,91.0,534.07,2020-06-10,2020-06-07,6.0,34.0745,-118.3304,Central L.A.
418,Harbor City,134.0,460.96,2020-06-10,2020-06-07,8.0,33.79,-118.2978,Harbor
419,Harbor Gateway,179.0,410.55,2020-06-10,2020-06-07,8.0,33.8501,-118.2991,Harbor
420,Harbor Pines,9.0,373.6,2020-06-10,2020-06-07,0.0,,,
421,Harvard Heights,171.0,948.16,2020-06-10,2020-06-07,11.0,34.044000000000004,-118.3042,Central L.A.
422,Harvard Park,400.0,1054.44,2020-06-10,2020-06-07,17.0,33.9841,-118.3042,South L.A.
423,Hawaiian Gardens,100.0,681.38,2020-06-10,2020-06-07,5.0,33.8314,-118.0728,Harbor
424,Hawthorne,484.0,536.11,2020-06-10,2020-06-07,26.0,33.9194,-118.354,South Bay
425,Hermosa Beach,36.0,183.02,2020-06-10,2020-06-07,1.0,33.8621,-118.4,South Bay
426,Hi Vista,1.0,91.07,2020-06-10,2020-06-07,0.0,,,
427,Hidden Hills,3.0,158.73,2020-06-10,2020-06-07,0.0,,,
428,Highland Park,276.0,570.35,2020-06-10,2020-06-07,32.0,34.1145,-118.1842,Northeast L.A.
429,Historic Filipinotown,162.0,1167.99,2020-06-10,2020-06-07,5.0,34.0703,-118.26799999999999,Central L.A.
430,Hollywood,307.0,449.79,2020-06-10,2020-06-07,5.0,34.1016,-118.3337,Central L.A.
431,Hollywood Hills,88.0,298.97,2020-06-10,2020-06-07,1.0,34.1341,-118.3215,Central L.A.
432,Huntington Park,674.0,1133.08,2020-06-10,2020-06-07,50.0,33.9849,-118.2278,Southeast
433,Hyde Park,181.0,634.18,2020-06-10,2020-06-07,2.0,33.9819,-118.3309,South L.A.
434,Industry,11.0,2517.16,2020-06-10,2020-06-07,-1.0,,,
435,Inglewood,721.0,634.78,2020-06-10,2020-06-07,24.0,33.961,-118.3554,South Bay
436,Irwindale,5.0,342.7,2020-06-10,2020-06-07,0.0,,,
437,Jefferson Park,56.0,693.67,2020-06-10,2020-06-07,6.0,34.0272,-118.3176,South L.A.
438,Kagel/Lopez Canyons,8.0,566.57,2020-06-10,2020-06-07,0.0,,,
439,Koreatown,351.0,679.01,2020-06-10,2020-06-07,9.0,34.0578,-118.3009,Central L.A.
440,La Canada Flintridge,55.0,265.79,2020-06-10,2020-06-07,0.0,34.2091,-118.2001,Verdugos
441,La Crescenta-Montrose,34.0,171.71,2020-06-10,2020-06-07,1.0,34.2288,-118.2351,Verdugos
442,La Habra Heights,11.0,201.65,2020-06-10,2020-06-07,0.0,,,
443,La Mirada,218.0,439.52,2020-06-10,2020-06-07,5.0,33.919000000000004,-118.0105,Southeast
444,La Puente,180.0,442.29,2020-06-10,2020-06-07,20.0,34.02,-117.9495,San Gabriel Valley
445,La Rambla,31.0,1493.98,2020-06-10,2020-06-07,1.0,33.744119,-118.301353,Harbor
446,La Verne,42.0,245.1,2020-06-10,2020-06-07,3.0,34.1202,-117.7704,Pomona Valley
447,Ladera Heights,20.0,282.85,2020-06-10,2020-06-07,0.0,33.9878,-118.3704,Westside
448,Lafayette Square,23.0,504.5,2020-06-10,2020-06-07,1.0,34.0431,-118.3319,Central L.A.
449,Lake Balboa,236.0,559.16,2020-06-10,2020-06-07,11.0,34.1839,-118.4954,San Fernando Valley
450,Lake Hughes,1.0,149.7,2020-06-10,2020-06-07,0.0,,,
451,Lake Los Angeles,32.0,246.27,2020-06-10,2020-06-07,0.0,34.6125,-117.8281,Antelope Valley
452,Lake Manor,4.0,243.46,2020-06-10,2020-06-07,0.0,,,
453,Lakeview Terrace,130.0,989.87,2020-06-10,2020-06-07,6.0,34.2764,-118.3612,San Fernando Valley
454,Lakewood,249.0,309.85,2020-06-10,2020-06-07,21.0,33.8536,-118.134,Harbor
455,Lancaster,703.0,435.11,2020-06-10,2020-06-07,29.0,34.6868,-118.1542,Antelope Valley
456,Lawndale,148.0,440.29,2020-06-10,2020-06-07,9.0,33.8881,-118.3535,South Bay
457,Leimert Park,68.0,446.34,2020-06-10,2020-06-07,3.0,34.0118,-118.3234,South L.A.
458,Lennox,135.0,598.88,2020-06-10,2020-06-07,5.0,33.9397,-118.3529,South Bay
459,Leona Valley,3.0,171.33,2020-06-10,2020-06-07,0.0,,,
460,Lincoln Heights,330.0,1012.36,2020-06-10,2020-06-07,11.0,34.0706,-118.2051,Eastside
461,Little Armenia,220.0,2741.43,2020-06-10,2020-06-07,4.0,34.0981,-118.3005,Central L.A.
462,Little Bangladesh,172.0,606.85,2020-06-10,2020-06-07,4.0,34.0691,-118.2956,Central L.A.
463,Little Tokyo,33.0,1053.3,2020-06-10,2020-06-07,10.0,34.0523,-118.2395,Central L.A.
464,Littlerock,16.0,397.91,2020-06-10,2020-06-07,0.0,,,
465,Littlerock/Juniper Hills,2.0,154.2,2020-06-10,2020-06-07,0.0,,,
466,Littlerock/Pearblossom,22.0,616.42,2020-06-10,2020-06-07,1.0,34.5211,-117.9837,Antelope Valley
467,Llano,1.0,114.03,2020-06-10,2020-06-07,0.0,,,
468,Lomita,53.0,255.68,2020-06-10,2020-06-07,0.0,33.7922,-118.3151,South Bay
469,Longwood,27.0,627.32,2020-06-10,2020-06-07,0.0,34.055296000000006,-118.33941499999999,Central L.A.
470,Los Feliz,59.0,273.05,2020-06-10,2020-06-07,0.0,34.1124,-118.2851,Central L.A.
471,Lynwood,828.0,1149.25,2020-06-10,2020-06-07,58.0,33.9293,-118.2139,Southeast
472,Malibu,39.0,300.9,2020-06-10,2020-06-07,0.0,34.0259,-118.7798,Santa Monica Mountains
473,Manchester Square,29.0,339.74,2020-06-10,2020-06-07,0.0,33.8993,-118.2977,South Bay
474,Mandeville Canyon,3.0,96.03,2020-06-10,2020-06-07,0.0,,,
475,Manhattan Beach,83.0,230.56,2020-06-10,2020-06-07,1.0,33.8812,-118.4072,South Bay
476,Mar Vista,91.0,214.26,2020-06-10,2020-06-07,2.0,34.0037,-118.469,Westside
477,Marina Peninsula,15.0,344.04,2020-06-10,2020-06-07,0.0,33.9797,-118.4657,Westside
478,Marina del Rey,16.0,170.01,2020-06-10,2020-06-07,0.0,33.9803,-118.4517,Westside
479,Maywood,378.0,1347.64,2020-06-10,2020-06-07,22.0,33.9885,-118.1874,Southeast
480,Melrose,644.0,828.87,2020-06-10,2020-06-07,9.0,34.0837,-118.3366,Central L.A.
481,Mid-city,132.0,878.24,2020-06-10,2020-06-07,8.0,34.0429,-118.3344,Central L.A.
482,Miracle Mile,47.0,261.33,2020-06-10,2020-06-07,1.0,34.0597,-118.35,Central L.A.
483,Mission Hills,186.0,771.02,2020-06-10,2020-06-07,7.0,34.2723,-118.4689,San Fernando Valley
484,Monrovia,201.0,566.86,2020-06-10,2020-06-07,7.0,34.1481,-117.999,San Gabriel Valley
485,Montebello,507.0,787.57,2020-06-10,2020-06-07,32.0,34.0095,-118.1054,Southeast
486,Monterey Park,202.0,324.44,2020-06-10,2020-06-07,7.0,34.0625,-118.1228,San Gabriel Valley
487,Mt. Washington,118.0,488.71,2020-06-10,2020-06-07,4.0,34.1003,-118.2097,Northeast L.A.
488,Newhall,1.0,454.55,2020-06-10,2020-06-07,0.0,,,
489,North Hills,555.0,901.34,2020-06-10,2020-06-07,27.0,34.2362,-118.4851,San Fernando Valley
490,North Hollywood,845.0,558.05,2020-06-10,2020-06-07,42.0,34.187,-118.3813,San Fernando Valley
491,North Lancaster,6.0,500.83,2020-06-10,2020-06-07,0.0,,,
492,North Whittier,19.0,227.27,2020-06-10,2020-06-07,2.0,34.0396,-117.9991,San Gabriel Valley
493,Northeast San Gabriel,65.0,270.43,2020-06-10,2020-06-07,2.0,34.0961,-118.1058,San Gabriel Valley
494,Northridge,409.0,585.99,2020-06-10,2020-06-07,18.0,34.2379,-118.5302,San Fernando Valley
495,Norwalk,652.0,605.82,2020-06-10,2020-06-07,47.0,33.9022,-118.0817,Southeast
496,Pacific Palisades,60.0,281.81,2020-06-10,2020-06-07,-1.0,34.0481,-118.5265,Westside
497,Pacoima,916.0,1189.93,2020-06-10,2020-06-07,43.0,34.2625,-118.427,San Fernando Valley
498,Palisades Highlands,7.0,182.01,2020-06-10,2020-06-07,3.0,,,
499,Palmdale,853.0,593.82,2020-06-10,2020-06-07,32.0,34.5794,-118.1093,Antelope Valley
500,Palms,209.0,476.33,2020-06-10,2020-06-07,8.0,34.0237,-118.4151,Westside
501,Palos Verdes Estates,43.0,318.0,2020-06-10,2020-06-07,0.0,33.7871,-118.3976,South Bay
502,Palos Verdes Peninsula,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
503,Panorama City,955.0,1269.1,2020-06-10,2020-06-07,44.0,34.2247,-118.4498,San Fernando Valley
504,Paramount,468.0,835.37,2020-06-10,2020-06-07,24.0,33.8895,-118.1598,Southeast
505,Park La Brea,22.0,162.0,2020-06-10,2020-06-07,0.0,34.0702,-118.3497,Central L.A.
506,Pearblossom/Llano,4.0,204.5,2020-06-10,2020-06-07,1.0,,,
507,Pellissier Village,1.0,161.55,2020-06-10,2020-06-07,0.0,,,
508,Pico Rivera,655.0,1018.92,2020-06-10,2020-06-07,40.0,33.9831,-118.0967,Southeast
509,Pico-Union,691.0,1651.45,2020-06-10,2020-06-07,15.0,34.0446,-118.277,Central L.A.
510,Placerita Canyon,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
511,Playa Del Rey,3.0,93.87,2020-06-10,2020-06-07,0.0,,,
512,Playa Vista,32.0,292.32,2020-06-10,2020-06-07,0.0,33.9728,-118.4276,Westside
513,Pomona,737.0,470.08,2020-06-10,2020-06-07,76.0,34.0551,-117.75,Pomona Valley
514,Porter Ranch,98.0,275.37,2020-06-10,2020-06-07,3.0,39.4346,-121.0205,
515,Quartz Hill,47.0,364.17,2020-06-10,2020-06-07,1.0,34.6453,-118.2181,Antelope Valley
516,Rancho Dominguez,20.0,751.6,2020-06-10,2020-06-07,0.0,33.8508,-118.2249,Harbor
517,Rancho Palos Verdes,100.0,233.93,2020-06-10,2020-06-07,1.0,33.7445,-118.387,South Bay
518,Rancho Park,19.0,289.63,2020-06-10,2020-06-07,0.0,34.0454,-118.4207,Westside
519,Redondo Beach,151.0,219.81,2020-06-10,2020-06-07,1.0,33.8492,-118.3884,South Bay
520,Regent Square,5.0,179.86,2020-06-10,2020-06-07,1.0,,,
521,Reseda,720.0,939.74,2020-06-10,2020-06-07,11.0,34.2011,-118.536,San Fernando Valley
522,Reseda Ranch,32.0,690.25,2020-06-10,2020-06-07,2.0,34.216,-118.5356,San Fernando Valley
523,Reynier Village,13.0,307.47,2020-06-10,2020-06-07,1.0,34.0368,-118.3856,Central L.A.
524,Rolling Hills,2.0,103.09,2020-06-10,2020-06-07,0.0,,,
525,Rolling Hills Estates,14.0,172.56,2020-06-10,2020-06-07,0.0,33.7878,-118.3581,South Bay
526,Roosevelt,1.0,107.41,2020-06-10,2020-06-07,1.0,,,
527,Rosemead,148.0,267.39,2020-06-10,2020-06-07,5.0,34.0806,-118.0728,San Gabriel Valley
528,Rosewood,8.0,622.08,2020-06-10,2020-06-07,0.0,,,
529,Rosewood/East Gardena,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
530,Rosewood/West Rancho Dominguez,27.0,803.33,2020-06-10,2020-06-07,-1.0,34.0057,-118.4304,Westside
531,Rowland Heights,175.0,342.99,2020-06-10,2020-06-07,4.0,33.9761,-117.9053,San Gabriel Valley
532,San Clemente Island,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
533,San Dimas,79.0,228.88,2020-06-10,2020-06-07,2.0,34.1067,-117.8067,San Gabriel Valley
534,San Fernando,231.0,938.57,2020-06-10,2020-06-07,16.0,34.2819,-118.439,San Fernando Valley
535,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
536,San Gabriel,170.0,415.1,2020-06-10,2020-06-07,8.0,34.0968,-118.1057,San Gabriel Valley
537,San Jose Hills,101.0,499.48,2020-06-10,2020-06-07,8.0,34.0592,-117.8426,San Gabriel Valley
538,San Marino,24.0,180.76,2020-06-10,2020-06-07,0.0,34.1214,-118.1065,San Gabriel Valley
539,San Pasqual,1.0,49.14,2020-06-10,2020-06-07,0.0,,,
540,San Pedro,987.0,1264.77,2020-06-10,2020-06-07,28.0,33.7361,-118.2922,Harbor
541,Sand Canyon,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
542,Santa Catalina Island,2.0,749.06,2020-06-10,2020-06-07,0.0,,,
543,Santa Clarita,850.0,385.62,2020-06-10,2020-06-07,15.0,34.3917,-118.5426,Northwest County
544,Santa Fe Springs,92.0,500.98,2020-06-10,2020-06-07,7.0,33.9472,-118.0853,Southeast
545,Santa Monica,313.0,338.58,2020-06-10,2020-06-07,8.0,34.0242,-118.4965,Westside
546,Santa Monica Mountains,26.0,139.63,2020-06-10,2020-06-07,0.0,34.1203,-118.9318,
547,Saugus,4.0,2580.65,2020-06-10,2020-06-07,0.0,,,
548,Saugus/Canyon Country,0.0,0.0,2020-06-10,2020-06-07,0.0,,,
549,Shadow Hills,11.0,247.64,2020-06-10,2020-06-07,0.0,34.2575,-118.355,San Fernando Valley
550,Sherman Oaks,273.0,312.88,2020-06-10,2020-06-07,11.0,34.15,-118.4489,San Fernando Valley
551,Sierra Madre,14.0,127.4,2020-06-10,2020-06-07,0.0,34.1617,-118.0528,San Gabriel Valley
552,Signal Hill,43.0,364.5,2020-06-10,2020-06-07,4.0,33.8045,-118.1678,Harbor
553,Silverlake,217.0,492.25,2020-06-10,2020-06-07,3.0,34.0869,-118.2702,Central L.A.
554,South Antelope Valley,1.0,219.78,2020-06-10,2020-06-07,0.0,,,
555,South Carthay,39.0,368.1,2020-06-10,2020-06-07,1.0,34.0561,-118.3734,Central L.A.
556,South El Monte,149.0,670.34,2020-06-10,2020-06-07,18.0,34.0493,-118.0469,San Gabriel Valley
557,South Gate,944.0,961.74,2020-06-10,2020-06-07,109.0,33.955999999999996,-118.2113,Southeast
