,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
17781,Altadena,33.0,75.65,2020-04-09,2020-04-06,7.0,34.1902,-118.1313,Verdugos
17782,Anaverde,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17783,Angeles National Forest,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17784,Angelino Heights,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0703,-118.2548,Central L.A.
17785,Arcadia,18.0,31.17,2020-04-09,2020-04-06,2.0,34.1397,-118.0353,San Gabriel Valley
17786,Arleta,22.0,64.01,2020-04-09,2020-04-06,5.0,34.2419,-118.4256,San Fernando Valley
17787,Artesia,0.0,0.0,2020-04-09,2020-04-06,0.0,33.8658,-118.0831,Southeast
17788,Athens Village,5.0,102.1,2020-04-09,2020-04-06,5.0,33.92,-118.2812,South L.A.
17789,Athens-Westmont,29.0,68.33,2020-04-09,2020-04-06,6.0,33.9238,-118.3019,South L.A.
17790,Atwater Village,9.0,61.37,2020-04-09,2020-04-06,2.0,34.1173,-118.2614,Northeast L.A.
17791,Avalon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17792,Avocado Heights,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0361,-117.9912,San Gabriel Valley
17793,Azusa,14.0,27.98,2020-04-09,2020-04-06,1.0,34.1336,-117.9076,San Gabriel Valley
17794,Baldwin Hills,27.0,86.75,2020-04-09,2020-04-06,6.0,34.0047,-118.3415,South L.A.
17795,Baldwin Park,15.0,19.54,2020-04-09,2020-04-06,4.0,34.0853,-117.9609,San Gabriel Valley
17796,Bandini Islands,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17797,Bassett,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0758,-118.3678,Central L.A.
17798,Bel Air,21.0,249.14,2020-04-09,2020-04-06,3.0,34.0833,-118.4487,Westside
17799,Bell,31.0,85.32,2020-04-09,2020-04-06,9.0,33.9761,-118.1851,Southeast
17800,Bell Gardens,21.0,48.76,2020-04-09,2020-04-06,10.0,33.9653,-118.1515,Southeast
17801,Bellflower,44.0,56.6,2020-04-09,2020-04-06,7.0,33.88221,-118.118,Southeast
17802,Beverly Crest,26.0,207.58,2020-04-09,2020-04-06,1.0,34.1024,-118.4163,Westside
17803,Beverly Hills,71.0,205.68,2020-04-09,2020-04-06,6.0,34.0736,-118.4004,Westside
17804,Beverlywood,19.0,144.23,2020-04-09,2020-04-06,2.0,34.0409,-118.3919,Westside
17805,Bouquet Canyon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17806,Boyle Heights,50.0,57.55,2020-04-09,2020-04-06,10.0,34.0339,-118.2054,Eastside
17807,Bradbury,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17808,Brentwood,53.0,171.22,2020-04-09,2020-04-06,4.0,34.0519,-118.4731,Westside
17809,Brookside,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17810,Burbank,88.0,82.1,2020-04-09,2020-04-06,11.0,34.1808,-118.309,San Fernando Valley
17811,Cadillac-Corning,0.0,0.0,2020-04-09,2020-04-06,0.0,34.040282,-118.38025,Central L.A.
17812,Calabasas,21.0,86.34,2020-04-09,2020-04-06,1.0,34.1383,-118.6608,Santa Monica Mountains
17813,Canoga Park,59.0,90.37,2020-04-09,2020-04-06,20.0,34.2011,-118.5981,San Fernando Valley
17814,Canyon Country,12.0,155.28,2020-04-09,2020-04-06,4.0,34.4245,-118.4711,Northwest County
17815,Carson,103.0,109.75,2020-04-09,2020-04-06,10.0,33.8374,-118.2559,Harbor
17816,Carthay,27.0,187.98,2020-04-09,2020-04-06,-1.0,34.0573,-118.3679,Central L.A.
17817,Castaic,7.0,25.74,2020-04-09,2020-04-06,1.0,34.4889,-118.6229,Northwest County
17818,Central,35.0,89.76,2020-04-09,2020-04-06,11.0,34.0833,-118.4487,Westside
17819,Century City,23.0,179.8,2020-04-09,2020-04-06,0.0,34.0556,-118.4179,Westside
17820,Century Palms/Cove,23.0,68.12,2020-04-09,2020-04-06,4.0,33.9461,-118.2732,South L.A.
17821,Cerritos,29.0,57.92,2020-04-09,2020-04-06,6.0,33.8584,-118.0648,Southeast
17822,Charter Oak,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17823,Chatsworth,33.0,89.04,2020-04-09,2020-04-06,6.0,34.2506,-118.6148,San Fernando Valley
17824,Cheviot Hills,11.0,119.94,2020-04-09,2020-04-06,0.0,34.0458,-118.4079,Westside
17825,Chinatown,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0623,-118.2383,Central L.A.
17826,Claremont,10.0,27.41,2020-04-09,2020-04-06,4.0,34.1261,-117.7158,Pomona Valley
17827,Cloverdale/Cochran,10.0,68.71,2020-04-09,2020-04-06,0.0,34.0626,-118.3465,Central L.A.
17828,Commerce,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0006,-118.1598,Southeast
17829,Compton,49.0,49.05,2020-04-09,2020-04-06,13.0,33.8958,-118.2201,Southeast
17830,Country Club Park,18.0,118.79,2020-04-09,2020-04-06,4.0,34.0503,-118.3212,Central L.A.
17831,Covina,45.0,71.35,2020-04-09,2020-04-06,11.0,34.09,-117.8903,San Gabriel Valley
17832,Covina (Charter Oak),5.0,38.04,2020-04-09,2020-04-06,0.0,34.0994,-117.8464,San Gabriel Valley
17833,Crenshaw District,13.0,94.01,2020-04-09,2020-04-06,4.0,34.0158,-118.3453,South L.A.
17834,Crestview,33.0,290.29,2020-04-09,2020-04-06,4.0,34.0458,-118.3816,Westside
17835,Cudahy,19.0,78.04,2020-04-09,2020-04-06,3.0,33.9609,-118.1858,Southeast
17836,Culver City,30.0,75.25,2020-04-09,2020-04-06,3.0,34.0211,-118.3965,Westside
17837,Del Aire,5.0,113.82,2020-04-09,2020-04-06,0.0,33.9161,-118.3695,South Bay
17838,Del Rey,31.0,103.55,2020-04-09,2020-04-06,4.0,33.9878,-118.4229,Westside
17839,Del Sur,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17840,Desert View Highlands,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17841,Diamond Bar,17.0,29.56,2020-04-09,2020-04-06,4.0,34.0286,-117.8103,San Gabriel Valley
17842,Downey,89.0,77.89,2020-04-09,2020-04-06,18.0,33.9451,-118.1281,Southeast
17843,Downtown,24.0,87.25,2020-04-09,2020-04-06,3.0,34.0422,-118.2488,Central L.A.
17844,Duarte,5.0,22.71,2020-04-09,2020-04-06,5.0,34.1607,-117.9504,San Gabriel Valley
17845,Eagle Rock,33.0,83.36,2020-04-09,2020-04-06,11.0,34.1322,-118.2117,Northeast L.A.
17846,East Covina,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17847,East Hollywood,29.0,99.02,2020-04-09,2020-04-06,11.0,34.0948,-118.291,Central L.A.
17848,East La Mirada,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17849,East Lancaster,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17850,East Los Angeles,69.0,55.08,2020-04-09,2020-04-06,18.0,34.0316,-118.1724,Eastside
17851,East Pasadena,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17852,East Rancho Dominguez,8.0,52.26,2020-04-09,2020-04-06,2.0,33.898070000000004,-118.19535,Southeast
17853,East Whittier,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17854,Echo Park,9.0,63.13,2020-04-09,2020-04-06,0.0,34.0782,-118.2606,Central L.A.
17855,El Camino Village,0.0,0.0,2020-04-09,2020-04-06,0.0,33.8895,-118.3309,South Bay
17856,El Monte,25.0,21.32,2020-04-09,2020-04-06,4.0,34.0733,-118.0275,San Gabriel Valley
17857,El Segundo,9.0,53.62,2020-04-09,2020-04-06,2.0,33.9192,-118.4165,South Bay
17858,El Sereno,28.0,66.97,2020-04-09,2020-04-06,8.0,34.0875,-118.1715,Eastside
17859,Elizabeth Lake,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17860,Elysian Park,5.0,87.54,2020-04-09,2020-04-06,0.0,34.0838,-118.2366,Central L.A.
17861,Elysian Valley,8.0,78.65,2020-04-09,2020-04-06,8.0,34.0967,-118.2427,Central L.A.
17862,Encino,45.0,99.62,2020-04-09,2020-04-06,4.0,34.1517,-118.5214,San Fernando Valley
17863,Exposition,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17864,Exposition Park,40.0,89.05,2020-04-09,2020-04-06,8.0,34.0147,-118.2872,South L.A.
17865,Faircrest Heights,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17866,Figueroa Park Square,7.0,80.27,2020-04-09,2020-04-06,2.0,33.9602,-118.28399999999999,South L.A.
17867,Florence-Firestone,88.0,82.2,2020-04-09,2020-04-06,23.0,33.9632,-118.2426,South L.A.
17868,Franklin Canyon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17869,Gardena,47.0,76.66,2020-04-09,2020-04-06,17.0,33.8938,-118.30799999999999,South Bay
17870,Glassell Park,49.0,155.04,2020-04-09,2020-04-06,16.0,34.1161,-118.229,Northeast L.A.
17871,Glendale,194.0,93.95,2020-04-09,2020-04-06,52.0,34.1425,-118.2551,Verdugos
17872,Glendora,18.0,34.11,2020-04-09,2020-04-06,2.0,34.1361,-117.8653,San Gabriel Valley
17873,Gramercy Place,8.0,74.32,2020-04-09,2020-04-06,1.0,34.0468,-118.3127,Central L.A.
17874,Granada Hills,41.0,70.46,2020-04-09,2020-04-06,12.0,34.2794,-118.5022,San Fernando Valley
17875,Green Meadows,12.0,55.8,2020-04-09,2020-04-06,2.0,33.9556,-118.2694,South L.A.
17876,Hacienda Heights,25.0,44.7,2020-04-09,2020-04-06,6.0,33.9931,-117.9687,San Gabriel Valley
17877,Hancock Park,45.0,264.1,2020-04-09,2020-04-06,6.0,34.0745,-118.3304,Central L.A.
17878,Harbor City,22.0,75.68,2020-04-09,2020-04-06,2.0,33.79,-118.2978,Harbor
17879,Harbor Gateway,29.0,66.51,2020-04-09,2020-04-06,8.0,33.8501,-118.2991,Harbor
17880,Harbor Pines,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17881,Harvard Heights,15.0,83.17,2020-04-09,2020-04-06,6.0,34.044000000000004,-118.3042,Central L.A.
17882,Harvard Park,22.0,57.99,2020-04-09,2020-04-06,3.0,33.9841,-118.3042,South L.A.
17883,Hawaiian Gardens,0.0,0.0,2020-04-09,2020-04-06,0.0,33.8314,-118.0728,Harbor
17884,Hawthorne,62.0,69.83,2020-04-09,2020-04-06,18.0,33.9194,-118.354,South Bay
17885,Hermosa Beach,17.0,86.43,2020-04-09,2020-04-06,-1.0,33.8621,-118.4,South Bay
17886,Hi Vista,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17887,Hidden Hills,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17888,Highland Park,27.0,55.8,2020-04-09,2020-04-06,6.0,34.1145,-118.1842,Northeast L.A.
17889,Historic Filipinotown,18.0,129.78,2020-04-09,2020-04-06,9.0,34.0703,-118.26799999999999,Central L.A.
17890,Hollywood,109.0,159.7,2020-04-09,2020-04-06,9.0,34.1016,-118.3337,Central L.A.
17891,Hollywood Hills,45.0,152.88,2020-04-09,2020-04-06,6.0,34.1341,-118.3215,Central L.A.
17892,Huntington Park,38.0,63.88,2020-04-09,2020-04-06,9.0,33.9849,-118.2278,Southeast
17893,Hyde Park,16.0,56.06,2020-04-09,2020-04-06,2.0,33.9819,-118.3309,South L.A.
17894,Industry,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17895,Inglewood,99.0,87.16,2020-04-09,2020-04-06,21.0,33.961,-118.3554,South Bay
17896,Irwindale,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17897,Jefferson Park,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0272,-118.3176,South L.A.
17898,Kagel/Lopez Canyons,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17899,Koreatown,43.0,83.18,2020-04-09,2020-04-06,9.0,34.0578,-118.3009,Central L.A.
17900,La Canada Flintridge,16.0,77.32,2020-04-09,2020-04-06,2.0,34.2091,-118.2001,Verdugos
17901,La Crescenta-Montrose,10.0,50.5,2020-04-09,2020-04-06,4.0,34.2288,-118.2351,Verdugos
17902,La Habra Heights,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17903,La Mirada,19.0,38.31,2020-04-09,2020-04-06,3.0,33.919000000000004,-118.0105,Southeast
17904,La Puente,15.0,36.86,2020-04-09,2020-04-06,2.0,34.02,-117.9495,San Gabriel Valley
17905,La Rambla,0.0,0.0,2020-04-09,2020-04-06,0.0,33.744119,-118.301353,Harbor
17906,La Verne,8.0,24.04,2020-04-09,2020-04-06,1.0,34.1202,-117.7704,Pomona Valley
17907,Ladera Heights,12.0,169.71,2020-04-09,2020-04-06,2.0,33.9878,-118.3704,Westside
17908,Lafayette Square,6.0,131.61,2020-04-09,2020-04-06,1.0,34.0431,-118.3319,Central L.A.
17909,Lake Balboa,31.0,73.45,2020-04-09,2020-04-06,5.0,34.1839,-118.4954,San Fernando Valley
17910,Lake Hughes,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17911,Lake Los Angeles,0.0,0.0,2020-04-09,2020-04-06,0.0,34.6125,-117.8281,Antelope Valley
17912,Lake Manor,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17913,Lakeview Terrace,15.0,114.22,2020-04-09,2020-04-06,5.0,34.2764,-118.3612,San Fernando Valley
17914,Lakewood,37.0,46.04,2020-04-09,2020-04-06,5.0,33.8536,-118.134,Harbor
17915,Lancaster,74.0,45.8,2020-04-09,2020-04-06,13.0,34.6868,-118.1542,Antelope Valley
17916,Lawndale,22.0,65.45,2020-04-09,2020-04-06,6.0,33.8881,-118.3535,South Bay
17917,Leimert Park,23.0,150.97,2020-04-09,2020-04-06,5.0,34.0118,-118.3234,South L.A.
17918,Lennox,17.0,75.41,2020-04-09,2020-04-06,1.0,33.9397,-118.3529,South Bay
17919,Leona Valley,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17920,Lincoln Heights,14.0,42.95,2020-04-09,2020-04-06,2.0,34.0706,-118.2051,Eastside
17921,Little Armenia,25.0,311.53,2020-04-09,2020-04-06,6.0,34.0981,-118.3005,Central L.A.
17922,Little Bangladesh,28.0,98.79,2020-04-09,2020-04-06,10.0,34.0691,-118.2956,Central L.A.
17923,Little Tokyo,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0523,-118.2395,Central L.A.
17924,Littlerock,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17925,Littlerock/Juniper Hills,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17926,Littlerock/Pearblossom,0.0,0.0,2020-04-09,2020-04-06,0.0,34.5211,-117.9837,Antelope Valley
17927,Llano,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17928,Lomita,17.0,82.01,2020-04-09,2020-04-06,6.0,33.7922,-118.3151,South Bay
17929,Longwood,0.0,0.0,2020-04-09,2020-04-06,0.0,34.055296000000006,-118.33941499999999,Central L.A.
17930,Los Feliz,20.0,92.56,2020-04-09,2020-04-06,1.0,34.1124,-118.2851,Central L.A.
17931,Lynwood,58.0,80.5,2020-04-09,2020-04-06,15.0,33.9293,-118.2139,Southeast
17932,Malibu,10.0,77.15,2020-04-09,2020-04-06,1.0,34.0259,-118.7798,Santa Monica Mountains
17933,Manchester Square,0.0,0.0,2020-04-09,2020-04-06,0.0,33.8993,-118.2977,South Bay
17934,Mandeville Canyon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17935,Manhattan Beach,52.0,144.45,2020-04-09,2020-04-06,4.0,33.8812,-118.4072,South Bay
17936,Mar Vista,32.0,75.35,2020-04-09,2020-04-06,6.0,34.0037,-118.469,Westside
17937,Marina Peninsula,8.0,183.49,2020-04-09,2020-04-06,1.0,33.9797,-118.4657,Westside
17938,Marina del Rey,5.0,53.13,2020-04-09,2020-04-06,0.0,33.9803,-118.4517,Westside
17939,Maywood,25.0,89.13,2020-04-09,2020-04-06,8.0,33.9885,-118.1874,Southeast
17940,Melrose,184.0,236.82,2020-04-09,2020-04-06,37.0,34.0837,-118.3366,Central L.A.
17941,Mid-city,22.0,146.37,2020-04-09,2020-04-06,0.0,34.0429,-118.3344,Central L.A.
17942,Miracle Mile,18.0,100.08,2020-04-09,2020-04-06,1.0,34.0597,-118.35,Central L.A.
17943,Mission Hills,14.0,58.03,2020-04-09,2020-04-06,2.0,34.2723,-118.4689,San Fernando Valley
17944,Monrovia,17.0,128.83,2020-04-09,2020-04-06,0.0,34.1481,-117.999,San Gabriel Valley
17945,Montebello,39.0,60.58,2020-04-09,2020-04-06,19.0,34.0095,-118.1054,Southeast
17946,Monterey Park,28.0,44.97,2020-04-09,2020-04-06,9.0,34.0625,-118.1228,San Gabriel Valley
17947,Mt. Washington,12.0,49.7,2020-04-09,2020-04-06,3.0,34.1003,-118.2097,Northeast L.A.
17948,Newhall,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17949,North Hills,37.0,60.09,2020-04-09,2020-04-06,9.0,34.2362,-118.4851,San Fernando Valley
17950,North Hollywood,108.0,71.32,2020-04-09,2020-04-06,18.0,34.187,-118.3813,San Fernando Valley
17951,North Lancaster,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17952,North Whittier,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0396,-117.9991,San Gabriel Valley
17953,Northeast San Gabriel,5.0,20.8,2020-04-09,2020-04-06,5.0,34.0961,-118.1058,San Gabriel Valley
17954,Northridge,33.0,47.28,2020-04-09,2020-04-06,11.0,34.2379,-118.5302,San Fernando Valley
17955,Norwalk,64.0,59.47,2020-04-09,2020-04-06,14.0,33.9022,-118.0817,Southeast
17956,Pacific Palisades,31.0,145.6,2020-04-09,2020-04-06,5.0,34.0481,-118.5265,Westside
17957,Pacoima,46.0,59.76,2020-04-09,2020-04-06,15.0,34.2625,-118.427,San Fernando Valley
17958,Palisades Highlands,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17959,Palmdale,77.0,48.44,2020-04-09,2020-04-06,31.0,34.5794,-118.1093,Antelope Valley
17960,Palms,51.0,116.23,2020-04-09,2020-04-06,5.0,34.0237,-118.4151,Westside
17961,Palos Verdes Estates,31.0,229.26,2020-04-09,2020-04-06,6.0,33.7871,-118.3976,South Bay
17962,Palos Verdes Peninsula,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17963,Panorama City,53.0,70.43,2020-04-09,2020-04-06,15.0,34.2247,-118.4498,San Fernando Valley
17964,Paramount,34.0,60.69,2020-04-09,2020-04-06,8.0,33.8895,-118.1598,Southeast
17965,Park La Brea,9.0,66.27,2020-04-09,2020-04-06,0.0,34.0702,-118.3497,Central L.A.
17966,Pearblossom/Llano,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17967,Pellissier Village,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17968,Pico Rivera,49.0,76.22,2020-04-09,2020-04-06,17.0,33.9831,-118.0967,Southeast
17969,Pico-Union,42.0,100.38,2020-04-09,2020-04-06,18.0,34.0446,-118.277,Central L.A.
17970,Placerita Canyon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17971,Playa Del Rey,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17972,Playa Vista,10.0,91.35,2020-04-09,2020-04-06,0.0,33.9728,-118.4276,Westside
17973,Pomona,43.0,27.58,2020-04-09,2020-04-06,13.0,34.0551,-117.75,Pomona Valley
17974,Porter Ranch,26.0,73.06,2020-04-09,2020-04-06,6.0,39.4346,-121.0205,
17975,Quartz Hill,0.0,0.0,2020-04-09,2020-04-06,0.0,34.6453,-118.2181,Antelope Valley
17976,Rancho Dominguez,5.0,187.9,2020-04-09,2020-04-06,5.0,33.8508,-118.2249,Harbor
17977,Rancho Palos Verdes,35.0,81.88,2020-04-09,2020-04-06,2.0,33.7445,-118.387,South Bay
17978,Rancho Park,9.0,137.2,2020-04-09,2020-04-06,1.0,34.0454,-118.4207,Westside
17979,Redondo Beach,78.0,113.54,2020-04-09,2020-04-06,11.0,33.8492,-118.3884,South Bay
17980,Regent Square,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17981,Reseda,57.0,74.4,2020-04-09,2020-04-06,14.0,34.2011,-118.536,San Fernando Valley
17982,Reseda Ranch,6.0,129.42,2020-04-09,2020-04-06,6.0,34.216,-118.5356,San Fernando Valley
17983,Reynier Village,5.0,118.26,2020-04-09,2020-04-06,5.0,34.0368,-118.3856,Central L.A.
17984,Rolling Hills,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17985,Rolling Hills Estates,8.0,98.61,2020-04-09,2020-04-06,0.0,33.7878,-118.3581,South Bay
17986,Roosevelt,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17987,Rosemead,11.0,19.87,2020-04-09,2020-04-06,2.0,34.0806,-118.0728,San Gabriel Valley
17988,Rosewood,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17989,Rosewood/East Gardena,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17990,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0057,-118.4304,Westside
17991,Rowland Heights,12.0,23.52,2020-04-09,2020-04-06,4.0,33.9761,-117.9053,San Gabriel Valley
17992,San Clemente Island,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17993,San Dimas,17.0,49.25,2020-04-09,2020-04-06,4.0,34.1067,-117.8067,San Gabriel Valley
17994,San Fernando,17.0,69.07,2020-04-09,2020-04-06,5.0,34.2819,-118.439,San Fernando Valley
17995,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
17996,San Gabriel,12.0,29.3,2020-04-09,2020-04-06,1.0,34.0968,-118.1057,San Gabriel Valley
17997,San Jose Hills,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0592,-117.8426,San Gabriel Valley
17998,San Marino,5.0,37.66,2020-04-09,2020-04-06,0.0,34.1214,-118.1065,San Gabriel Valley
17999,San Pasqual,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18000,San Pedro,37.0,47.41,2020-04-09,2020-04-06,6.0,33.7361,-118.2922,Harbor
18001,Sand Canyon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18002,Santa Catalina Island,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18003,Santa Clarita,126.0,57.16,2020-04-09,2020-04-06,20.0,34.3917,-118.5426,Northwest County
18004,Santa Fe Springs,0.0,0.0,2020-04-09,2020-04-06,0.0,33.9472,-118.0853,Southeast
18005,Santa Monica,82.0,88.7,2020-04-09,2020-04-06,8.0,34.0242,-118.4965,Westside
18006,Santa Monica Mountains,5.0,26.85,2020-04-09,2020-04-06,0.0,34.1203,-118.9318,
18007,Saugus,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18008,Saugus/Canyon Country,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18009,Shadow Hills,7.0,157.59,2020-04-09,2020-04-06,2.0,34.2575,-118.355,San Fernando Valley
18010,Sherman Oaks,69.0,79.08,2020-04-09,2020-04-06,12.0,34.15,-118.4489,San Fernando Valley
18011,Sierra Madre,0.0,0.0,2020-04-09,2020-04-06,0.0,34.1617,-118.0528,San Gabriel Valley
18012,Signal Hill,0.0,0.0,2020-04-09,2020-04-06,0.0,33.8045,-118.1678,Harbor
18013,Silverlake,70.0,158.79,2020-04-09,2020-04-06,12.0,34.0869,-118.2702,Central L.A.
18014,South Antelope Valley,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18015,South Carthay,20.0,188.77,2020-04-09,2020-04-06,1.0,34.0561,-118.3734,Central L.A.
18016,South Edwards,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18017,South El Monte,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0493,-118.0469,San Gabriel Valley
18018,South Gate,79.0,80.48,2020-04-09,2020-04-06,21.0,33.955999999999996,-118.2113,Southeast
18019,South Park,34.0,89.57,2020-04-09,2020-04-06,11.0,34.0418,-118.2639,Central L.A.
18020,South Pasadena,12.0,46.06,2020-04-09,2020-04-06,2.0,34.1165,-118.1468,San Gabriel Valley
18021,South San Gabriel,7.0,79.11,2020-04-09,2020-04-06,1.0,34.0492,-118.0949,San Gabriel Valley
18022,South Whittier,25.0,42.21,2020-04-09,2020-04-06,8.0,33.9608,-118.0417,San Gabriel Valley
18023,Southeast Antelope Valley,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18024,St Elmo Village,0.0,0.0,2020-04-09,2020-04-06,0.0,34.0431,-118.34299999999999,Central L.A.
18025,Stevenson Ranch,10.0,47.7,2020-04-09,2020-04-06,2.0,34.3873,-118.5802,Northwest County
18026,Studio City,22.0,98.04,2020-04-09,2020-04-06,1.0,34.1413,-118.3878,San Fernando Valley
18027,Sun Valley,28.0,53.35,2020-04-09,2020-04-06,6.0,34.2274,-118.3811,San Fernando Valley
18028,Sun Village,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18029,Sunland,24.0,117.6,2020-04-09,2020-04-06,10.0,34.266,-118.3114,Verdugos
18030,Sunrise Village,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18031,Sycamore Square,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18032,Sylmar,89.0,108.01,2020-04-09,2020-04-06,19.0,34.3058,-118.4572,San Fernando Valley
18033,Tarzana,42.0,136.03,2020-04-09,2020-04-06,5.0,34.1509,-118.5517,San Fernando Valley
18034,Temple City,11.0,30.17,2020-04-09,2020-04-06,0.0,34.1072,-118.0579,San Gabriel Valley
18035,Temple-Beaudry,37.0,93.71,2020-04-09,2020-04-06,10.0,34.0629,-118.2513,Central L.A.
18036,Thai Town,10.0,101.95,2020-04-09,2020-04-06,5.0,34.1018,-118.3036,Central L.A.
18037,Toluca Lake,6.0,68.93,2020-04-09,2020-04-06,0.0,34.1502,-118.355,San Fernando Valley
18038,Toluca Terrace,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18039,Toluca Woods,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18040,Torrance,121.0,81.06,2020-04-09,2020-04-06,29.0,33.8408,-118.3454,South Bay
18041,Tujunga,15.0,53.94,2020-04-09,2020-04-06,3.0,34.2633,-118.3027,Verdugos
18042,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18043,Universal City,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18044,University Hills,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18045,University Park,24.0,87.41,2020-04-09,2020-04-06,7.0,34.0315,-118.2797,South L.A.
18046,Val Verde,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18047,Valencia,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
18048,Valinda,8.0,34.23,2020-04-09,2020-04-06,1.0,34.0433,-117.9331,San Gabriel Valley
18049,Valley Glen,30.0,99.95,2020-04-09,2020-04-06,5.0,34.1838,-118.4172,San Fernando Valley
18050,Valley Village,33.0,133.5,2020-04-09,2020-04-06,3.0,34.1633,-118.3842,San Fernando Valley
18051,Van Nuys,68.0,72.97,2020-04-09,2020-04-06,30.0,34.1899,-118.4514,San Fernando Valley
18052,Venice,31.0,91.49,2020-04-09,2020-04-06,5.0,33.9764,-118.4667,
18053,Vermont Knolls,15.0,87.21,2020-04-09,2020-04-06,2.0,33.9293,-118.2893,South L.A.
18054,Vermont Square,13.0,169.78,2020-04-09,2020-04-06,6.0,34.0037,-118.3002,South L.A.
18055,Vermont Vista,20.0,48.56,2020-04-09,2020-04-06,6.0,33.9465,-118.2826,South L.A.
18056,Vernon,0.0,0.0,2020-04-09,2020-04-06,0.0,,,
