,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
8044,Jefferson Park,20.0,247.74,2020-04-29,2020-04-26,6.0,34.0272,-118.3176,South L.A.
8045,Kagel/Lopez Canyons,1.0,70.82,2020-04-29,2020-04-26,0.0,,,
8046,Koreatown,128.0,247.62,2020-04-29,2020-04-26,13.0,34.0578,-118.3009,Central L.A.
8047,La Canada Flintridge,37.0,178.8,2020-04-29,2020-04-26,-1.0,34.2091,-118.2001,Verdugos
8048,La Crescenta-Montrose,16.0,80.8,2020-04-29,2020-04-26,0.0,34.2288,-118.2351,Verdugos
8049,La Habra Heights,2.0,36.66,2020-04-29,2020-04-26,0.0,,,
8050,La Mirada,57.0,114.92,2020-04-29,2020-04-26,8.0,33.919000000000004,-118.0105,Southeast
8051,La Puente,39.0,95.83,2020-04-29,2020-04-26,5.0,34.02,-117.9495,San Gabriel Valley
8052,La Rambla,6.0,289.16,2020-04-29,2020-04-26,0.0,33.744119,-118.301353,Harbor
8053,La Verne,17.0,49.02,2020-04-29,2020-04-26,0.0,34.1202,-117.7704,Pomona Valley
8054,Ladera Heights,15.0,212.13,2020-04-29,2020-04-26,0.0,33.9878,-118.3704,Westside
8055,Lafayette Square,13.0,285.15,2020-04-29,2020-04-26,1.0,34.0431,-118.3319,Central L.A.
8056,Lake Balboa,84.0,199.02,2020-04-29,2020-04-26,18.0,34.1839,-118.4954,San Fernando Valley
8057,Lake Hughes,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8058,Lake Los Angeles,17.0,130.83,2020-04-29,2020-04-26,2.0,34.6125,-117.8281,Antelope Valley
8059,Lake Manor,3.0,182.59,2020-04-29,2020-04-26,1.0,,,
8060,Lakeview Terrace,50.0,380.72,2020-04-29,2020-04-26,7.0,34.2764,-118.3612,San Fernando Valley
8061,Lakewood,78.0,97.06,2020-04-29,2020-04-26,4.0,33.8536,-118.134,Harbor
8062,Lancaster,292.0,180.73,2020-04-29,2020-04-26,37.0,34.6868,-118.1542,Antelope Valley
8063,Lawndale,54.0,160.65,2020-04-29,2020-04-26,4.0,33.8881,-118.3535,South Bay
8064,Leimert Park,31.0,203.48,2020-04-29,2020-04-26,2.0,34.0118,-118.3234,South L.A.
8065,Lennox,44.0,195.19,2020-04-29,2020-04-26,9.0,33.9397,-118.3529,South Bay
8066,Leona Valley,1.0,57.11,2020-04-29,2020-04-26,0.0,,,
8067,Lincoln Heights,70.0,214.74,2020-04-29,2020-04-26,17.0,34.0706,-118.2051,Eastside
8068,Little Armenia,85.0,1059.19,2020-04-29,2020-04-26,7.0,34.0981,-118.3005,Central L.A.
8069,Little Bangladesh,68.0,239.92,2020-04-29,2020-04-26,5.0,34.0691,-118.2956,Central L.A.
8070,Little Tokyo,5.0,159.59,2020-04-29,2020-04-26,0.0,34.0523,-118.2395,Central L.A.
8071,Littlerock,6.0,149.22,2020-04-29,2020-04-26,2.0,,,
8072,Littlerock/Juniper Hills,1.0,77.1,2020-04-29,2020-04-26,0.0,,,
8073,Littlerock/Pearblossom,6.0,168.11,2020-04-29,2020-04-26,0.0,34.5211,-117.9837,Antelope Valley
8074,Llano,1.0,114.03,2020-04-29,2020-04-26,0.0,,,
8075,Lomita,34.0,164.02,2020-04-29,2020-04-26,2.0,33.7922,-118.3151,South Bay
8076,Longwood,15.0,348.51,2020-04-29,2020-04-26,3.0,34.055296000000006,-118.33941499999999,Central L.A.
8077,Los Feliz,33.0,152.72,2020-04-29,2020-04-26,2.0,34.1124,-118.2851,Central L.A.
8078,Lynwood,169.0,234.57,2020-04-29,2020-04-26,12.0,33.9293,-118.2139,Southeast
8079,Malibu,30.0,231.46,2020-04-29,2020-04-26,2.0,34.0259,-118.7798,Santa Monica Mountains
8080,Manchester Square,13.0,152.3,2020-04-29,2020-04-26,2.0,33.8993,-118.2977,South Bay
8081,Mandeville Canyon,1.0,32.01,2020-04-29,2020-04-26,0.0,,,
8082,Manhattan Beach,66.0,183.34,2020-04-29,2020-04-26,2.0,33.8812,-118.4072,South Bay
8083,Mar Vista,52.0,122.44,2020-04-29,2020-04-26,1.0,34.0037,-118.469,Westside
8084,Marina Peninsula,9.0,206.42,2020-04-29,2020-04-26,0.0,33.9797,-118.4657,Westside
8085,Marina del Rey,11.0,116.88,2020-04-29,2020-04-26,0.0,33.9803,-118.4517,Westside
8086,Maywood,63.0,224.61,2020-04-29,2020-04-26,10.0,33.9885,-118.1874,Southeast
8087,Melrose,325.0,418.3,2020-04-29,2020-04-26,21.0,34.0837,-118.3366,Central L.A.
8088,Mid-city,36.0,239.52,2020-04-29,2020-04-26,1.0,34.0429,-118.3344,Central L.A.
8089,Miracle Mile,36.0,200.17,2020-04-29,2020-04-26,1.0,34.0597,-118.35,Central L.A.
8090,Mission Hills,68.0,281.88,2020-04-29,2020-04-26,8.0,34.2723,-118.4689,San Fernando Valley
8091,Monrovia,51.0,180.37,2020-04-29,2020-04-26,10.0,34.1481,-117.999,San Gabriel Valley
8092,Montebello,126.0,195.73,2020-04-29,2020-04-26,16.0,34.0095,-118.1054,Southeast
8093,Monterey Park,72.0,115.64,2020-04-29,2020-04-26,8.0,34.0625,-118.1228,San Gabriel Valley
8094,Mt. Washington,38.0,157.38,2020-04-29,2020-04-26,5.0,34.1003,-118.2097,Northeast L.A.
8095,Newhall,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8096,North Hills,153.0,248.48,2020-04-29,2020-04-26,31.0,34.2362,-118.4851,San Fernando Valley
8097,North Hollywood,335.0,221.24,2020-04-29,2020-04-26,52.0,34.187,-118.3813,San Fernando Valley
8098,North Lancaster,3.0,250.42,2020-04-29,2020-04-26,3.0,,,
8099,North Whittier,6.0,71.77,2020-04-29,2020-04-26,0.0,34.0396,-117.9991,San Gabriel Valley
8100,Northeast San Gabriel,13.0,54.09,2020-04-29,2020-04-26,0.0,34.0961,-118.1058,San Gabriel Valley
8101,Northridge,158.0,226.37,2020-04-29,2020-04-26,25.0,34.2379,-118.5302,San Fernando Valley
8102,Norwalk,183.0,170.04,2020-04-29,2020-04-26,18.0,33.9022,-118.0817,Southeast
8103,Pacific Palisades,37.0,173.78,2020-04-29,2020-04-26,1.0,34.0481,-118.5265,Westside
8104,Pacoima,249.0,323.46,2020-04-29,2020-04-26,59.0,34.2625,-118.427,San Fernando Valley
8105,Palisades Highlands,3.0,78.0,2020-04-29,2020-04-26,0.0,,,
8106,Palmdale,397.0,248.48,2020-04-29,2020-04-26,43.0,34.5794,-118.1093,Antelope Valley
8107,Palms,103.0,234.75,2020-04-29,2020-04-26,9.0,34.0237,-118.4151,Westside
8108,Palos Verdes Estates,37.0,273.63,2020-04-29,2020-04-26,0.0,33.7871,-118.3976,South Bay
8109,Palos Verdes Peninsula,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8110,Panorama City,268.0,356.15,2020-04-29,2020-04-26,59.0,34.2247,-118.4498,San Fernando Valley
8111,Paramount,122.0,217.77,2020-04-29,2020-04-26,9.0,33.8895,-118.1598,Southeast
8112,Park La Brea,11.0,81.0,2020-04-29,2020-04-26,0.0,34.0702,-118.3497,Central L.A.
8113,Pearblossom/Llano,2.0,102.25,2020-04-29,2020-04-26,0.0,,,
8114,Pellissier Village,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8115,Pico Rivera,155.0,241.12,2020-04-29,2020-04-26,15.0,33.9831,-118.0967,Southeast
8116,Pico-Union,197.0,470.82,2020-04-29,2020-04-26,37.0,34.0446,-118.277,Central L.A.
8117,Placerita Canyon,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8118,Playa Del Rey,1.0,31.29,2020-04-29,2020-04-26,0.0,,,
8119,Playa Vista,20.0,182.7,2020-04-29,2020-04-26,2.0,33.9728,-118.4276,Westside
8120,Pomona,169.0,108.38,2020-04-29,2020-04-26,37.0,34.0551,-117.75,Pomona Valley
8121,Porter Ranch,53.0,148.93,2020-04-29,2020-04-26,3.0,39.4346,-121.0205,
8122,Quartz Hill,27.0,209.21,2020-04-29,2020-04-26,2.0,34.6453,-118.2181,Antelope Valley
8123,Rancho Dominguez,10.0,375.8,2020-04-29,2020-04-26,0.0,33.8508,-118.2249,Harbor
8124,Rancho Palos Verdes,58.0,135.68,2020-04-29,2020-04-26,7.0,33.7445,-118.387,South Bay
8125,Rancho Park,11.0,167.68,2020-04-29,2020-04-26,0.0,34.0454,-118.4207,Westside
8126,Redondo Beach,106.0,154.3,2020-04-29,2020-04-26,7.0,33.8492,-118.3884,South Bay
8127,Regent Square,2.0,71.94,2020-04-29,2020-04-26,1.0,,,
8128,Reseda,196.0,255.82,2020-04-29,2020-04-26,33.0,34.2011,-118.536,San Fernando Valley
8129,Reseda Ranch,17.0,366.7,2020-04-29,2020-04-26,0.0,34.216,-118.5356,San Fernando Valley
8130,Reynier Village,8.0,189.21,2020-04-29,2020-04-26,0.0,34.0368,-118.3856,Central L.A.
8131,Rolling Hills,1.0,51.55,2020-04-29,2020-04-26,0.0,,,
8132,Rolling Hills Estates,13.0,160.24,2020-04-29,2020-04-26,0.0,33.7878,-118.3581,South Bay
8133,Roosevelt,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8134,Rosemead,32.0,57.81,2020-04-29,2020-04-26,4.0,34.0806,-118.0728,San Gabriel Valley
8135,Rosewood,4.0,311.04,2020-04-29,2020-04-26,1.0,,,
8136,Rosewood/East Gardena,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8137,Rosewood/West Rancho Dominguez,9.0,267.78,2020-04-29,2020-04-26,4.0,34.0057,-118.4304,Westside
8138,Rowland Heights,48.0,94.08,2020-04-29,2020-04-26,4.0,33.9761,-117.9053,San Gabriel Valley
8139,San Clemente Island,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8140,San Dimas,28.0,81.12,2020-04-29,2020-04-26,3.0,34.1067,-117.8067,San Gabriel Valley
8141,San Fernando,83.0,337.23,2020-04-29,2020-04-26,15.0,34.2819,-118.439,San Fernando Valley
8142,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8143,San Gabriel,30.0,73.25,2020-04-29,2020-04-26,2.0,34.0968,-118.1057,San Gabriel Valley
8144,San Jose Hills,20.0,98.91,2020-04-29,2020-04-26,4.0,34.0592,-117.8426,San Gabriel Valley
8145,San Marino,11.0,82.85,2020-04-29,2020-04-26,0.0,34.1214,-118.1065,San Gabriel Valley
8146,San Pasqual,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8147,San Pedro,271.0,347.27,2020-04-29,2020-04-26,114.0,33.7361,-118.2922,Harbor
8148,Sand Canyon,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8149,Santa Catalina Island,2.0,749.06,2020-04-29,2020-04-26,0.0,,,
8150,Santa Clarita,357.0,161.96,2020-04-29,2020-04-26,51.0,34.3917,-118.5426,Northwest County
8151,Santa Fe Springs,18.0,98.02,2020-04-29,2020-04-26,1.0,33.9472,-118.0853,Southeast
8152,Santa Monica,157.0,169.83,2020-04-29,2020-04-26,7.0,34.0242,-118.4965,Westside
8153,Santa Monica Mountains,13.0,69.81,2020-04-29,2020-04-26,4.0,34.1203,-118.9318,
8154,Saugus,2.0,1290.32,2020-04-29,2020-04-26,0.0,,,
8155,Saugus/Canyon Country,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8156,Shadow Hills,9.0,202.61,2020-04-29,2020-04-26,-2.0,34.2575,-118.355,San Fernando Valley
8157,Sherman Oaks,124.0,142.11,2020-04-29,2020-04-26,8.0,34.15,-118.4489,San Fernando Valley
8158,Sierra Madre,5.0,45.5,2020-04-29,2020-04-26,0.0,34.1617,-118.0528,San Gabriel Valley
8159,Signal Hill,7.0,59.34,2020-04-29,2020-04-26,0.0,33.8045,-118.1678,Harbor
8160,Silverlake,111.0,251.8,2020-04-29,2020-04-26,6.0,34.0869,-118.2702,Central L.A.
8161,South Antelope Valley,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8162,South Carthay,24.0,226.52,2020-04-29,2020-04-26,2.0,34.0561,-118.3734,Central L.A.
8163,South Edwards,0.0,,2020-04-29,2020-04-26,0.0,,,
8164,South El Monte,23.0,105.34,2020-04-29,2020-04-26,8.0,34.0493,-118.0469,San Gabriel Valley
8165,South Gate,233.0,237.38,2020-04-29,2020-04-26,20.0,33.955999999999996,-118.2113,Southeast
8166,South Park,112.0,295.04,2020-04-29,2020-04-26,17.0,34.0418,-118.2639,Central L.A.
8167,South Pasadena,74.0,284.04,2020-04-29,2020-04-26,14.0,34.1165,-118.1468,San Gabriel Valley
8168,South San Gabriel,9.0,101.72,2020-04-29,2020-04-26,2.0,34.0492,-118.0949,San Gabriel Valley
8169,South Whittier,63.0,106.38,2020-04-29,2020-04-26,3.0,33.9608,-118.0417,San Gabriel Valley
8170,Southeast Antelope Valley,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8171,St Elmo Village,14.0,305.41,2020-04-29,2020-04-26,5.0,34.0431,-118.34299999999999,Central L.A.
8172,Stevenson Ranch,16.0,76.31,2020-04-29,2020-04-26,0.0,34.3873,-118.5802,Northwest County
8173,Studio City,37.0,164.88,2020-04-29,2020-04-26,4.0,34.1413,-118.3878,San Fernando Valley
8174,Sun Valley,115.0,219.12,2020-04-29,2020-04-26,24.0,34.2274,-118.3811,San Fernando Valley
8175,Sun Village,4.0,66.27,2020-04-29,2020-04-26,0.0,,,
8176,Sunland,79.0,387.1,2020-04-29,2020-04-26,17.0,34.266,-118.3114,Verdugos
8177,Sunrise Village,1.0,77.16,2020-04-29,2020-04-26,0.0,,,
8178,Sycamore Square,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8179,Sylmar,322.0,390.79,2020-04-29,2020-04-26,56.0,34.3058,-118.4572,San Fernando Valley
8180,Tarzana,74.0,239.67,2020-04-29,2020-04-26,5.0,34.1509,-118.5517,San Fernando Valley
8181,Temple City,48.0,131.67,2020-04-29,2020-04-26,2.0,34.1072,-118.0579,San Gabriel Valley
8182,Temple-Beaudry,151.0,382.45,2020-04-29,2020-04-26,23.0,34.0629,-118.2513,Central L.A.
8183,Thai Town,12.0,122.34,2020-04-29,2020-04-26,0.0,34.1018,-118.3036,Central L.A.
8184,Toluca Lake,9.0,103.4,2020-04-29,2020-04-26,0.0,34.1502,-118.355,San Fernando Valley
8185,Toluca Terrace,2.0,153.14,2020-04-29,2020-04-26,1.0,,,
8186,Toluca Woods,3.0,161.46,2020-04-29,2020-04-26,0.0,,,
8187,Torrance,253.0,169.49,2020-04-29,2020-04-26,17.0,33.8408,-118.3454,South Bay
8188,Tujunga,66.0,237.32,2020-04-29,2020-04-26,13.0,34.2633,-118.3027,Verdugos
8189,Twin Lakes/Oat Mountain,4.0,241.25,2020-04-29,2020-04-26,0.0,,,
8190,Universal City,0.0,,2020-04-29,2020-04-26,0.0,,,
8191,University Hills,7.0,204.14,2020-04-29,2020-04-26,3.0,,,
8192,University Park,80.0,291.38,2020-04-29,2020-04-26,15.0,34.0315,-118.2797,South L.A.
8193,Val Verde,35.0,1057.72,2020-04-29,2020-04-26,28.0,,,
8194,Valencia,5.0,162.76,2020-04-29,2020-04-26,1.0,,,
8195,Valinda,28.0,119.81,2020-04-29,2020-04-26,2.0,34.0433,-117.9331,San Gabriel Valley
8196,Valley Glen,87.0,289.85,2020-04-29,2020-04-26,13.0,34.1838,-118.4172,San Fernando Valley
8197,Valley Village,101.0,408.58,2020-04-29,2020-04-26,17.0,34.1633,-118.3842,San Fernando Valley
8198,Van Nuys,277.0,297.23,2020-04-29,2020-04-26,40.0,34.1899,-118.4514,San Fernando Valley
8199,Venice,47.0,138.7,2020-04-29,2020-04-26,4.0,33.9764,-118.4667,
8200,Vermont Knolls,54.0,313.95,2020-04-29,2020-04-26,7.0,33.9293,-118.2893,South L.A.
8201,Vermont Square,38.0,496.28,2020-04-29,2020-04-26,2.0,34.0037,-118.3002,South L.A.
8202,Vermont Vista,109.0,264.65,2020-04-29,2020-04-26,18.0,33.9465,-118.2826,South L.A.
8203,Vernon,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8204,Vernon Central,185.0,355.78,2020-04-29,2020-04-26,42.0,34.0043,-118.257,South L.A.
8205,Victoria Park,34.0,404.81,2020-04-29,2020-04-26,3.0,34.047,-118.3319,Central L.A.
8206,View Heights,7.0,189.5,2020-04-29,2020-04-26,0.0,33.9844,-118.3477,South L.A.
8207,View Park/Windsor Hills,25.0,214.87,2020-04-29,2020-04-26,2.0,33.9943,-118.3447,South L.A.
8208,Walnut,23.0,75.33,2020-04-29,2020-04-26,1.0,34.0203,-117.8653,San Gabriel Valley
8209,Walnut Park,43.0,266.37,2020-04-29,2020-04-26,3.0,33.9689,-118.2224,Southeast
8210,Watts,92.0,215.59,2020-04-29,2020-04-26,15.0,33.9386,-118.238,South L.A.
8211,Wellington Square,11.0,223.8,2020-04-29,2020-04-26,1.0,34.0392,-118.3343,Central L.A.
8212,West Adams,111.0,401.74,2020-04-29,2020-04-26,10.0,34.0342,-118.3623,Central L.A.
8213,West Antelope Valley,2.0,132.36,2020-04-29,2020-04-26,0.0,,,
8214,West Carson,60.0,271.67,2020-04-29,2020-04-26,7.0,33.8206,-118.2934,Harbor
8215,West Chatsworth,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8216,West Covina,123.0,113.64,2020-04-29,2020-04-26,19.0,34.0686,-117.939,San Gabriel Valley
8217,West Hills,48.0,118.39,2020-04-29,2020-04-26,2.0,34.1973,-118.64399999999999,San Fernando Valley
8218,West Hollywood,135.0,365.35,2020-04-29,2020-04-26,4.0,34.0907,-118.38600000000001,Central L.A.
8219,West LA,17.0,1785.71,2020-04-29,2020-04-26,-2.0,,,
8220,West Los Angeles,55.0,146.14,2020-04-29,2020-04-26,4.0,34.0399,-118.4422,Westside
8221,West Puente Valley,15.0,152.52,2020-04-29,2020-04-26,2.0,34.0561,-117.9685,San Gabriel Valley
8222,West Rancho Dominguez,2.0,147.17,2020-04-29,2020-04-26,0.0,,,
8223,West Vernon,190.0,354.19,2020-04-29,2020-04-26,27.0,34.0039,-118.2301,Southeast
8224,West Whittier/Los Nietos,31.0,115.13,2020-04-29,2020-04-26,1.0,33.976,-118.0691,Southeast
8225,Westchester,66.0,127.9,2020-04-29,2020-04-26,8.0,33.9597,-118.4006,South Bay
8226,Westfield/Academy Hills,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8227,Westhills,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8228,Westlake,236.0,397.61,2020-04-29,2020-04-26,24.0,34.1458,-118.8056,Santa Monica Mountains
8229,Westlake Village,6.0,71.77,2020-04-29,2020-04-26,0.0,34.1466,-118.8074,Santa Monica Mountains
8230,Westwood,47.0,86.86,2020-04-29,2020-04-26,4.0,34.0561,-118.4297,Westside
8231,White Fence Farms,2.0,54.3,2020-04-29,2020-04-26,0.0,,,
8232,Whittier,117.0,132.14,2020-04-29,2020-04-26,14.0,33.9679,-118.0189,San Gabriel Valley
8233,Whittier Narrows,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
8234,Wholesale District,89.0,246.34,2020-04-29,2020-04-26,23.0,34.03,-118.2452,Central L.A.
8235,Willowbrook,48.0,137.48,2020-04-29,2020-04-26,6.0,33.917,-118.2551,South L.A.
8236,Wilmington,88.0,155.79,2020-04-29,2020-04-26,15.0,33.78,-118.2617,Harbor
8237,Wilshire Center,104.0,207.3,2020-04-29,2020-04-26,12.0,34.0642,-118.2984,Central L.A.
8238,Winnetka,148.0,285.79,2020-04-29,2020-04-26,29.0,34.2059,-118.5754,San Fernando Valley
8239,Wiseburn,7.0,116.14,2020-04-29,2020-04-26,2.0,,,
8240,Woodland Hills,106.0,155.76,2020-04-29,2020-04-26,4.0,34.1659,-118.6104,San Fernando Valley
8241,Acton,8.0,100.36,2020-04-28,2020-04-25,0.0,34.47,-118.1967,Antelope Valley
8242,Adams-Normandie,26.0,317.0,2020-04-28,2020-04-25,4.0,34.0343,-118.2993,South L.A.
8243,Agoura Hills,30.0,143.66,2020-04-28,2020-04-25,1.0,34.1364,-118.7745,Santa Monica Mountains
8244,Agua Dulce,1.0,24.05,2020-04-28,2020-04-25,0.0,,,
8245,Alhambra,82.0,94.55,2020-04-28,2020-04-25,14.0,34.0953,-118.12700000000001,San Gabriel Valley
8246,Alsace,26.0,208.92,2020-04-28,2020-04-25,1.0,33.9786,-118.4156,Westside
8247,Altadena,66.0,151.31,2020-04-28,2020-04-25,7.0,34.1902,-118.1313,Verdugos
8248,Anaverde,1.0,66.31,2020-04-28,2020-04-25,0.0,,,
8249,Angeles National Forest,1.0,80.32,2020-04-28,2020-04-25,0.0,,,
8250,Angelino Heights,6.0,239.81,2020-04-28,2020-04-25,0.0,34.0703,-118.2548,Central L.A.
8251,Arcadia,41.0,64.06,2020-04-28,2020-04-25,3.0,34.1397,-118.0353,San Gabriel Valley
8252,Arleta,91.0,264.77,2020-04-28,2020-04-25,15.0,34.2419,-118.4256,San Fernando Valley
8253,Artesia,13.0,77.4,2020-04-28,2020-04-25,0.0,33.8658,-118.0831,Southeast
8254,Athens Village,13.0,265.47,2020-04-28,2020-04-25,0.0,33.92,-118.2812,South L.A.
8255,Athens-Westmont,92.0,216.77,2020-04-28,2020-04-25,9.0,33.9238,-118.3019,South L.A.
8256,Atwater Village,23.0,156.83,2020-04-28,2020-04-25,2.0,34.1173,-118.2614,Northeast L.A.
8257,Avalon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8258,Avocado Heights,13.0,191.88,2020-04-28,2020-04-25,1.0,34.0361,-117.9912,San Gabriel Valley
8259,Azusa,76.0,121.9,2020-04-28,2020-04-25,14.0,34.1336,-117.9076,San Gabriel Valley
8260,Baldwin Hills,57.0,183.13,2020-04-28,2020-04-25,7.0,34.0047,-118.3415,South L.A.
8261,Baldwin Park,77.0,100.3,2020-04-28,2020-04-25,7.0,34.0853,-117.9609,San Gabriel Valley
8262,Bandini Islands,0.0,,2020-04-28,2020-04-25,0.0,,,
8263,Bassett,27.0,182.22,2020-04-28,2020-04-25,2.0,34.0758,-118.3678,Central L.A.
8264,Bel Air,29.0,344.05,2020-04-28,2020-04-25,1.0,34.0833,-118.4487,Westside
8265,Bell,119.0,327.53,2020-04-28,2020-04-25,3.0,33.9761,-118.1851,Southeast
8266,Bell Gardens,90.0,208.96,2020-04-28,2020-04-25,8.0,33.9653,-118.1515,Southeast
8267,Bellflower,114.0,146.65,2020-04-28,2020-04-25,10.0,33.88221,-118.118,Southeast
8268,Beverly Crest,32.0,255.49,2020-04-28,2020-04-25,1.0,34.1024,-118.4163,Westside
8269,Beverly Hills,105.0,304.17,2020-04-28,2020-04-25,2.0,34.0736,-118.4004,Westside
8270,Beverlywood,30.0,227.74,2020-04-28,2020-04-25,0.0,34.0409,-118.3919,Westside
8271,Bouquet Canyon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8272,Boyle Heights,175.0,201.42,2020-04-28,2020-04-25,21.0,34.0339,-118.2054,Eastside
8273,Bradbury,1.0,93.55,2020-04-28,2020-04-25,0.0,,,
8274,Brentwood,64.0,206.75,2020-04-28,2020-04-25,1.0,34.0519,-118.4731,Westside
8275,Brookside,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8276,Burbank,226.0,210.86,2020-04-28,2020-04-25,18.0,34.1808,-118.309,San Fernando Valley
8277,Cadillac-Corning,17.0,238.73,2020-04-28,2020-04-25,2.0,34.040282,-118.38025,Central L.A.
8278,Calabasas,35.0,143.9,2020-04-28,2020-04-25,1.0,34.1383,-118.6608,Santa Monica Mountains
8279,Canoga Park,223.0,341.56,2020-04-28,2020-04-25,26.0,34.2011,-118.5981,San Fernando Valley
8280,Canyon Country,21.0,271.74,2020-04-28,2020-04-25,0.0,34.4245,-118.4711,Northwest County
8281,Carson,228.0,242.95,2020-04-28,2020-04-25,18.0,33.8374,-118.2559,Harbor
8282,Carthay,65.0,452.55,2020-04-28,2020-04-25,6.0,34.0573,-118.3679,Central L.A.
8283,Castaic,18.0,66.2,2020-04-28,2020-04-25,0.0,34.4889,-118.6229,Northwest County
8284,Central,106.0,271.85,2020-04-28,2020-04-25,13.0,34.0833,-118.4487,Westside
8285,Century City,30.0,234.52,2020-04-28,2020-04-25,0.0,34.0556,-118.4179,Westside
8286,Century Palms/Cove,80.0,236.92,2020-04-28,2020-04-25,11.0,33.9461,-118.2732,South L.A.
8287,Cerritos,49.0,97.87,2020-04-28,2020-04-25,2.0,33.8584,-118.0648,Southeast
8288,Charter Oak,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8289,Chatsworth,75.0,202.37,2020-04-28,2020-04-25,7.0,34.2506,-118.6148,San Fernando Valley
8290,Cheviot Hills,16.0,174.46,2020-04-28,2020-04-25,0.0,34.0458,-118.4079,Westside
8291,Chinatown,9.0,112.21,2020-04-28,2020-04-25,1.0,34.0623,-118.2383,Central L.A.
8292,Claremont,22.0,60.3,2020-04-28,2020-04-25,0.0,34.1261,-117.7158,Pomona Valley
8293,Cloverdale/Cochran,33.0,226.76,2020-04-28,2020-04-25,3.0,34.0626,-118.3465,Central L.A.
8294,Commerce,11.0,84.17,2020-04-28,2020-04-25,1.0,34.0006,-118.1598,Southeast
8295,Compton,190.0,190.18,2020-04-28,2020-04-25,17.0,33.8958,-118.2201,Southeast
8296,Country Club Park,58.0,382.76,2020-04-28,2020-04-25,5.0,34.0503,-118.3212,Central L.A.
8297,Covina,105.0,175.4,2020-04-28,2020-04-25,4.0,34.09,-117.8903,San Gabriel Valley
8298,Covina (Charter Oak),13.0,98.9,2020-04-28,2020-04-25,0.0,34.0994,-117.8464,San Gabriel Valley
8299,Crenshaw District,44.0,318.17,2020-04-28,2020-04-25,0.0,34.0158,-118.3453,South L.A.
8300,Crestview,61.0,536.59,2020-04-28,2020-04-25,2.0,34.0458,-118.3816,Westside
8301,Cudahy,63.0,258.76,2020-04-28,2020-04-25,8.0,33.9609,-118.1858,Southeast
8302,Culver City,58.0,145.49,2020-04-28,2020-04-25,2.0,34.0211,-118.3965,Westside
8303,Del Aire,7.0,159.34,2020-04-28,2020-04-25,1.0,33.9161,-118.3695,South Bay
8304,Del Rey,46.0,153.66,2020-04-28,2020-04-25,1.0,33.9878,-118.4229,Westside
8305,Del Sur,2.0,82.82,2020-04-28,2020-04-25,-1.0,,,
8306,Desert View Highlands,2.0,80.22,2020-04-28,2020-04-25,0.0,,,
8307,Diamond Bar,34.0,59.12,2020-04-28,2020-04-25,1.0,34.0286,-117.8103,San Gabriel Valley
8308,Downey,195.0,170.66,2020-04-28,2020-04-25,13.0,33.9451,-118.1281,Southeast
8309,Downtown,57.0,207.22,2020-04-28,2020-04-25,8.0,34.0422,-118.2488,Central L.A.
8310,Duarte,60.0,236.19,2020-04-28,2020-04-25,7.0,34.1607,-117.9504,San Gabriel Valley
8311,Eagle Rock,82.0,207.13,2020-04-28,2020-04-25,6.0,34.1322,-118.2117,Northeast L.A.
8312,East Covina,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8313,East Hollywood,118.0,402.91,2020-04-28,2020-04-25,13.0,34.0948,-118.291,Central L.A.
8314,East La Mirada,7.0,132.28,2020-04-28,2020-04-25,0.0,,,
8315,East Lancaster,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8316,East Los Angeles,342.0,273.01,2020-04-28,2020-04-25,35.0,34.0316,-118.1724,Eastside
8317,East Pasadena,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
8318,East Rancho Dominguez,20.0,130.65,2020-04-28,2020-04-25,3.0,33.898070000000004,-118.19535,Southeast
8319,East Whittier,4.0,75.39,2020-04-28,2020-04-25,0.0,,,
